stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
5904O,33355,106444,69.42,46,73914,54.11,20,9.64
5905,45799,281623,47.5,47,133822,40.71,16,16.24
5906,970,35741,86.27,9,30838,82.48,7,1.82
5907,5530,195531,69.61,30,136134,64.02,12,6.66
6005,114286,2170908,71.3,278,1548291,67.7,151,8.49
6015,73167,403665,49.61,91,200316,42.21,41,12.1
6016,77384,686596,50.72,135,348365,43.91,56,10.9
6020,1904,252353,96.74,10,244165,96.09,8,0.83
6021,4172,312231,90.42,47,282353,86.8,28,1.58
6023,15116,367973,85.6,25,315048,83.07,9,4.43
6024,16969,249938,69.01,30,172543,64.68,11,10.79
6026,44102,396162,49.5,89,196131,41.08,36,10.81
6027,830,155720,95.65,10,148982,93.79,6,0.48
6028,1648,25000,64.58,12,16148,50.64,5,8.78
6035,2278,71454,93.9,20,67109,83.86,9,2.19
6101,3480,116602,87.86,40,102469,79.05,26,4.21
6103,3152,13605,91.26,5,12416,83.83,3,4.33
6104,56361,91129,17.98,15,16410,11.0,5,43.39
6107,5295,87438,40.93,17,35809,34.67,8,13.79
6108,60206,154494,52.89,40,81743,43.42,18,15.08
6109,34179,87825,49.56,32,43543,37.57,17,12.26
6110,2632,29369,18.42,7,5412,7.18,2,14.24
6111,45638,108511,44.76,23,48583,40.5,16,24.23
6112,33868,188357,58.52,13,110247,55.65,5,20.68
6113,8280,52549,53.14,8,27931,52.17,7,20.76
6114,5396,43912,72.79,8,31970,65.48,3,8.93
6115,14170,187662,61.35,30,115175,56.69,17,16.49
6116,374620,2858655,42.73,197,1222213,40.31,80,26.12
6117,14136,92587,54.75,15,50702,49.06,7,24.59
6118,9002,90890,56.72,16,51572,51.7,9,19.27
6120,59731,599000,60.72,81,363900,55.99,34,12.52
6121,19044,184971,66.88,81,123736,49.8,31,10.93
6122,35708,78092,31.1,19,24307,22.03,9,28.09
6123,10371,62089,43.34,20,26920,33.39,9,20.71
6124,9013,182480,93.72,18,171064,92.31,14,4.37
6125,90902,259011,36.17,34,93729,31.42,15,35.04
6126,70903,130193,36.6,24,47680,30.73,12,32.22
6127,74162,108080,23.17,18,25059,16.64,8,48.14
6128,7518,127589,59.5,26,75947,54.5,16,11.4
6129,74865,180944,17.1,16,30972,14.0,6,37.12
6130,29437,46300,63.11,15,29229,48.44,6,7.95
6131,5936,34793,41.19,9,14337,29.63,3,17.02
6132,4750,63797,35.48,25,22649,15.67,5,15.88
6133,22741,117006,45.74,17,53536,42.96,12,24.53
6134,17928,81882,53.7,16,43994,46.76,7,19.16
6135,7558,76189,38.43,12,29287,34.25,6,13.34
6136,45270,115536,46.35,35,53571,34.45,13,19.57
6137,11237,101358,38.79,29,39333,26.67,9,15.26
6138,30251,75636,46.9,23,35492,33.95,8,22.51
6139,47120,235576,66.08,78,155736,53.31,30,14.05
6140,9808,54898,46.4,17,25484,34.47,7,26.53
6141,15919,113354,52.99,40,60086,41.84,21,15.8
6142,49068,330779,59.11,55,195579,51.35,14,10.55
6143,55382,86059,28.49,19,24534,17.65,4,41.88
6144,1474,38274,89.55,3,34277,89.55,3,5.27
6146,20797,101867,55.87,31,56938,42.91,10,14.45
6147,158209,744594,64.1,137,477390,58.67,73,22.29
6148,27878,46604,36.06,8,16813,33.68,6,34.02
6149,3072,31880,39.03,7,12445,35.09,5,15.82
6150,40133,48346,16.15,7,7814,12.01,3,44.97
6151,19110,55257,36.63,19,20255,22.49,7,22.69
6152,41171,167738,24.2,31,40612,15.91,9,26.28
6153,80891,636178,46.62,98,296644,40.98,37,17.72
6154,10746,80080,63.29,21,50692,54.44,10,16.29
6155,15407,88024,55.7,24,49043,49.03,14,27.1
6156,38326,107875,39.45,23,42581,32.55,10,22.53
6158,36401,55698,43.23,16,24091,34.13,9,21.31
6160,45130,68489,38.62,16,26457,29.81,7,25.43
6161,23116,56237,40.3,6,22673,35.28,1,24.75
6162,3801,79762,52.0,24,41486,43.9,13,10.11
6163,47205,148839,43.01,34,64047,33.81,14,25.39
6164,46435,80000,23.26,18,18636,13.81,5,31.57
6165,41332,77753,48.92,26,38042,35.99,11,13.13
6166,12811,218028,77.34,57,168677,68.29,29,7.22
6167,29021,146000,43.13,33,62992,35.79,16,18.69
6168,35317,205762,44.77,17,92134,43.78,13,27.59
6169,40808,23395,30.91,4,7235,26.44,2,29.99
6170,33411,97260,57.26,20,55718,53.54,14,17.81
6171,2373,100000,87.64,23,87645,79.38,11,2.98
6172,1899,30000,91.42,9,27428,85.37,7,5.51
6173,55516,171200,64.45,28,110369,58.32,13,23.61
6174,9842,50000,63.17,14,31593,56.73,8,19.79
6175,22962,150122,61.16,23,91834,55.9,10,25.0
6176,72008,465027,47.23,134,219723,37.37,62,24.77
6177,20602,471891,75.54,126,356574,66.78,64,6.49
6179,49689,177325,41.82,48,74175,31.98,20,17.94
6180,57725,175494,50.0,32,87775,45.78,20,28.24
6181,3942,45627,12.13,6,5540,7.16,2,16.57
6182,202710,635656,38.7,96,246093,34.41,55,35.77
6183,37291,150000,77.44,32,116182,71.06,17,5.63
6184,7657,162128,72.14,29,116997,67.84,18,8.74
6185,46470,149868,52.24,45,78312,40.07,16,14.1
6186,58544,194908,51.97,33,101327,46.59,16,14.51
6187,58122,98263,54.1,49,53182,32.77,16,19.0
6188,68645,278359,42.81,41,119191,36.56,12,30.75
6189,63946,263919,34.71,68,91667,24.42,30,27.57
6190,60610,195826,35.96,43,70459,28.53,19,36.61
6191,82613,499303,57.35,53,286430,53.13,20,22.8
6192,8159,96156,56.7,37,54531,45.54,20,12.53
6193,8874,177808,61.36,38,109151,56.66,25,9.87
6194,4898,48000,56.47,18,27109,40.82,7,14.75
6195,11254,50193,53.24,7,26729,52.4,6,25.36
6196,32215,220330,71.83,43,158310,66.95,25,12.07
6197,49936,125791,46.21,28,58154,37.8,10,29.79
6198,6535,171400,94.26,8,161605,92.94,4,1.47
6199,1895,61760,82.59,22,51019,78.32,17,4.05
6201,5980,89200,69.11,21,61661,61.43,11,11.86
6202,57828,230388,41.31,47,95201,34.01,20,29.08
6203,10084,82401,59.21,16,48801,52.21,6,22.59
6204,22479,23102,29.71,3,6867,25.64,2,43.78
6205,12611,82236,46.03,24,37863,42.01,18,26.62
6206,16153,143062,55.8,43,79837,47.92,24,18.07
6207,68128,93128,18.04,15,16815,10.95,5,57.17
6208,12749,94462,64.29,42,60748,51.5,23,18.12
6209,57929,182009,42.03,49,76529,33.83,27,31.84
6210,3086,35048,54.11,16,18970,36.44,7,16.96
6212,973,102000,91.76,27,93610,86.12,18,0.99
6213,71429,363617,63.68,80,231609,55.92,40,19.2
6214,54368,272243,57.42,73,156381,47.09,31,19.71
6215,56285,82790,31.92,13,26442,26.4,6,42.0
6216,32376,97417,39.69,27,38675,29.95,10,24.4
6217,83974,117210,27.5,28,32265,19.52,14,46.37
6218,28414,64262,49.72,20,31963,37.51,7,26.74
6219,5839,124967,70.13,22,87657,67.34,15,7.26
6220,34536,146463,63.81,53,93476,53.68,28,9.85
6221,31807,168612,74.77,21,126100,72.41,14,6.91
6222,1840,95689,90.03,11,86156,83.99,2,2.13
6223,53410,97981,49.91,32,48931,39.35,14,10.18
6224,43257,85645,37.26,24,31931,24.5,8,26.14
6225,5542,27800,66.34,7,18447,56.46,2,7.27
6226,50987,115535,27.08,21,31303,21.83,10,35.01
6227,7378,76112,72.52,7,55213,67.6,1,13.39
6228,1877,26000,80.44,5,20917,75.5,3,8.19
6229,30514,40361,36.21,6,14620,32.8,4,25.04
6230,7477,86343,87.81,3,75819,87.81,3,7.08
6231,25460,45652,32.6,11,14891,25.1,5,33.34
6232,36893,451479,18.68,60,84417,13.36,18,18.31
6233,62052,81022,27.52,16,22313,18.48,5,35.45
6234,31213,100386,53.99,19,54211,50.21,13,23.36
6235,61697,199906,40.26,24,80527,34.69,6,29.13
6236,909,41654,92.69,4,38614,87.98,1,1.64
6237,72451,79645,18.61,11,14834,12.7,4,43.92
6239,178542,759147,63.9,170,485225,57.49,91,20.59
6240,1067,22867,82.79,9,18939,70.93,5,4.67
6241,26331,48700,47.11,9,22954,39.46,3,15.29
6242,3159,31806,63.69,7,20262,55.47,3,13.64
6243,59766,45269,20.84,6,9437,17.67,3,47.8
6244,95157,387042,32.29,66,125027,26.53,29,30.1
6245,19988,146608,44.97,25,65972,38.91,11,21.87
6246,32697,37851,62.99,7,23847,53.99,1,12.96
6248,32337,99956,48.88,24,48881,43.59,15,16.83
6249,207,2867,14.82,1,425,0,0,16.21
6250,1161,18249,70.88,2,12937,67.95,1,6.96
6253,453,5879,0,0,0,0,0,15.31
6254,518,30882,49.51,13,15294,36.43,6,3.4
6256,457,1843,0,0,0,0,0,52.65
6257,113041,483912,50.4,144,244039,41.24,70,23.57
6259,9838,28056,42.82,3,12017,41.09,2,24.73
6261,55102,128498,39.97,32,51384,29.63,11,30.82
6262,1344,20451,28.67,5,5866,16.81,1,16.1
6263,11562,62501,43.35,7,27100,40.96,4,27.16
6264,4170,136355,71.7,28,97788,67.34,18,5.54
6265,38072,118172,46.18,17,54607,40.0,6,26.07
6266,45803,153872,39.03,38,60081,30.97,18,19.46
6269,81150,323831,29.48,66,95501,21.97,25,32.37
6270,34161,72146,40.4,15,29158,36.56,10,29.84
6271,67078,209058,48.63,63,101708,39.19,32,30.51
6272,4888,81764,51.33,33,41982,36.21,14,12.41
6274,99968,299460,66.75,96,199946,55.23,45,15.29
6275,36657,80345,29.59,16,23790,23.41,7,35.18
6276,29757,22043,48.83,5,10765,48.83,5,27.01
6277,10455,119471,56.73,43,67793,43.45,17,17.24
6278,45329,292398,60.1,88,175798,48.71,39,22.27
6279,20144,119016,46.41,37,55256,36.7,19,23.59
6280,172,65492,99.95,1,65460,99.95,1,0.04
6281,10347,99173,55.41,35,54973,43.58,16,19.13
6282,162134,856101,42.8,112,366588,38.93,57,30.07
6283,15336,148981,62.63,20,93331,57.56,7,13.91
6284,54111,148980,48.56,18,72377,43.98,6,29.22
6285,91072,483664,63.81,106,308712,57.82,60,20.06
6287,4210,121451,94.0,7,114178,93.08,5,2.42
6289,10245,524,0,0,0,0,0,54.73
6290,61132,169652,35.81,52,60792,24.02,21,37.64
6291,9777,42000,62.85,5,26398,62.85,5,15.0
6292,7076,46601,46.76,8,21796,39.72,3,27.66
6294,12182,26047,37.2,4,9692,33.46,2,31.59
6295,350,1889,22.32,1,422,0,0,21.06
6299,123,25576,98.35,1,25154,98.35,1,0.71
6402,2015,58222,64.01,24,37276,48.9,10,4.07
6403,2577,15332,41.54,1,6369,41.54,1,13.4
6404,9032,24358,67.09,5,16343,63.48,4,9.82
6405,6671,65800,52.9,25,34825,37.55,8,18.52
6406,1073,35647,58.18,5,20744,53.35,2,8.78
6407,5998,75130,37.2,18,27958,30.0,9,18.69
6409,16978,88254,66.13,38,58380,52.59,18,10.35
6411,56250,99514,34.08,31,33924,21.85,11,29.03
6412,23906,400769,78.64,49,315285,74.81,24,9.85
6414,16926,156934,67.7,62,106289,52.36,21,10.21
6415,25637,389813,79.5,154,309992,65.99,67,4.82
6416,22546,73348,47.04,16,34520,36.78,4,19.24
6417,1531,42274,67.86,20,28691,52.24,10,4.92
6418,2411,34522,58.1,10,20065,53.33,7,12.97
6419,27395,13159,40.44,4,5324,32.17,2,26.43
6423,3408,31016,39.87,12,12370,22.43,4,16.94
6425,9143,51382,42.58,14,21887,34.12,7,30.13
6426,19191,38509,39.81,5,15334,34.93,3,27.91
6428,1200,17682,91.64,3,16205,89.36,2,3.41
6429,270,9348,37.74,5,3530,11.76,1,6.76
6431,17719,97399,70.61,20,68781,65.56,11,4.24
6432,36391,40018,33.61,13,13456,16.68,3,36.73
6434,9083,463602,85.11,21,394659,83.95,12,4.81
6435,10056,37461,54.4,6,20381,48.3,2,23.99
6437,403,32300,65.0,19,21003,40.87,7,3.09
6438,46518,82206,32.43,20,26675,21.72,8,35.6
6441,34895,53318,45.13,6,24070,41.86,2,23.78
6442,69882,81818,55.96,35,45798,35.69,10,22.32
6443,159561,512797,17.67,46,90757,14.99,21,47.12
6446,55386,422437,57.32,154,242180,44.11,64,9.4
6449,30694,91886,73.91,27,67934,64.21,12,11.83
6451,30329,116462,69.69,21,81185,62.13,6,18.91
6452,11643,100131,39.19,24,39267,30.47,9,23.78
6453,622,3516,0,0,0,0,0,38.12
6455,564,37095,68.47,16,25404,51.47,8,2.5
6456,37407,337940,47.69,46,161234,43.27,21,23.03
6458,2714,26789,65.25,6,17483,63.74,5,6.17
6461,26770,178352,63.48,32,113245,54.64,7,8.55
6462,47039,91251,30.33,18,27688,21.42,5,37.6
6464,2146,128782,85.39,43,109997,78.19,28,1.84
6465,3230,59074,67.68,13,39991,58.71,5,8.15
6467,4246,52409,35.96,17,18858,21.75,4,15.18
6468,162,12074,98.62,1,11909,98.62,1,0.94
6469,28941,150105,48.1,30,72211,41.91,15,24.79
6470,27188,37694,41.15,2,15513,40.01,1,32.48
6471,359,851,0,0,0,0,0,61.54
6472,31987,128021,56.2,35,71978,45.08,11,23.69
6473,9764,40000,69.33,23,27739,51.87,12,4.07
6474,1596,52526,67.52,29,35472,44.6,10,4.75
6475,929,34784,73.13,12,25443,56.66,1,4.68
6477,29761,124053,43.54,28,54042,37.1,13,28.66
6479,877,57300,86.32,9,49474,79.32,3,2.03
6481,107,27204,96.01,6,26122,91.6,4,0.8
6482,2012,28634,67.6,8,19358,65.78,7,11.11
6483,16936,66808,44.93,36,30032,18.76,7,5.68
6485,41024,47366,25.41,10,12045,19.1,5,33.24
6486,30243,50893,43.08,5,21929,40.45,3,28.38
6488,83765,478114,78.79,105,376783,71.2,49,8.27
6489,279,28470,62.98,18,17933,36.92,7,1.79
6490,425,38754,70.62,10,27375,64.16,6,2.75
6491,10306,78000,64.3,21,50164,56.38,11,13.06
6492,45837,89904,31.55,19,28385,26.88,12,23.97
6493,1041,30050,80.37,9,24152,80.37,9,6.15
6494,38346,31560,15.03,7,4747,5.22,1,35.52
6495,12153,172031,52.59,39,90506,43.12,13,7.57
6496,10229,47290,65.96,9,31199,62.53,7,19.62
6497,1558,189955,97.19,5,184632,96.46,2,1.69
6498,6618,47476,69.84,19,33167,55.73,8,10.74
6499,7796,96945,41.43,13,40182,36.05,4,14.89
6502,134,8719,90.96,1,7931,90.96,1,0.83
6503,77,12012,80.41,3,9660,80.41,3,1.52
6504,5144,72600,70.63,23,51289,64.44,15,12.22
6505,95053,9525960,95.77,178,9125300,95.29,101,1.67
6506,4359,82361,60.79,39,50081,45.22,17,8.63
6508,15247,86539,61.81,16,53504,59.69,13,22.04
6509,56550,197434,36.93,49,72968,27.81,22,28.03
6510,17147,32929,52.25,8,17210,40.43,3,11.27
6511,642,60000,72.03,24,43229,57.36,9,2.89
6512,6700,25260,36.04,10,9112,17.69,3,20.35
6515,41625,36445,50.7,16,18484,36.97,8,10.46
6516,3724,56337,53.58,15,30195,43.19,5,11.21
6517,22354,30579,19.7,4,6029,17.96,3,42.67
6518,521,33333,84.45,12,28156,74.1,7,2.35
6523,6136,45048,63.08,8,28418,61.69,7,20.26
6525,12429,129047,69.66,29,89917,59.0,7,12.66
6526,20707,167506,78.63,16,131735,76.21,9,9.12
6527,2161,25459,43.42,7,11055,32.67,2,9.55
6529,399,12699,71.81,7,9121,41.45,1,5.3
6530,34752,33750,18.83,7,6359,8.93,2,44.3
6531,44787,163180,64.96,58,106020,54.63,29,11.82
6532,30195,37445,32.98,14,12355,18.46,4,34.28
6533,32093,50651,23.69,10,12012,16.28,3,40.88
6534,1947,102800,83.2,32,85550,76.31,20,3.04
6535,10785,167841,64.69,38,108615,56.46,15,9.36
6536,1181,26324,74.32,9,19569,58.26,2,4.23
6538,38376,38491,40.43,18,15570,12.58,3,24.98
6539,1006,24349,85.23,10,20757,75.51,6,3.88
6540,131,220435,99.05,3,218375,98.57,1,0.11
6541,12063,265125,71.64,45,189969,65.62,18,7.06
6542,888,42001,84.7,14,35586,77.61,10,2.66
6543,12306,55855,66.73,27,37287,49.68,11,2.13
6545,1238,22080,44.15,7,9751,37.79,5,13.39
6546,12437,66848,40.78,14,27277,29.91,1,25.97
6547,50799,330725,34.63,60,114612,28.05,22,18.84
6548,29715,950465,87.63,95,833142,85.17,57,5.53
6549,25461,80122,31.16,28,24978,16.14,6,11.25
6550,25457,894793,77.04,77,689523,73.85,30,6.2
6551,1188,71785,83.69,11,60095,79.32,6,3.11
6552,7757,83000,58.37,7,48457,55.76,3,18.7
6555,4608,119230,69.5,17,82895,64.58,7,8.8
6556,1359,28750,78.62,12,22609,67.5,7,7.31
6558,47126,93789,41.37,10,38817,38.61,6,31.48
6559,1931,23189,52.92,11,12276,31.62,3,17.28
6560,3364,32475,40.51,7,13161,32.29,3,18.5
6561,7128,77958,73.09,12,56987,70.24,8,8.74
6562,11454,118190,52.76,9,62365,50.33,5,15.65
6563,1116,29743,31.05,11,9240,10.33,1,7.53
6564,3697,72134,64.69,11,46681,59.51,6,10.93
6565,1208,27144,41.31,10,11218,28.69,5,8.81
6566,663,32152,84.51,6,27176,79.36,3,3.43
6567,630,102850,88.54,30,91083,80.22,15,1.26
6568,24728,30800,41.83,8,12885,29.94,1,22.83
6569,3921,39071,66.61,7,26031,61.23,3,12.76
6570,8062,37119,44.84,15,16649,29.74,5,22.49
6572,4314,103650,69.14,16,71686,64.91,9,9.74
6573,5983,80499,64.54,16,51970,59.24,8,16.26
6574,3051,21990,77.6,7,17067,75.44,6,9.08
6575,6886,135270,54.4,18,73629,51.06,10,8.89
6576,30328,157579,67.25,37,105995,60.16,20,6.59
6577,3761,60060,74.0,7,44453,68.34,2,10.51
6578,18842,71942,63.76,20,45884,55.8,10,9.81
6579,6976,169451,85.91,20,145601,82.48,10,5.59
6580,3895,112120,58.07,42,65131,45.67,21,8.06
6581,2292,111271,90.08,18,100260,86.87,11,2.85
6582,9230,106174,74.26,12,78861,71.21,8,11.58
6583,316,15947,82.44,9,13150,53.46,2,2.82
6584,10608,71381,77.73,30,55501,62.7,11,10.51
6585,4303,72433,78.44,12,56834,72.48,5,9.2
6586,29405,214010,62.41,36,133614,56.1,13,8.2
6588,38260,34701,25.53,7,8862,18.13,3,33.73
6589,23187,307076,57.84,58,177661,50.41,22,14.16
6590,2251,24964,57.0,13,14235,30.04,3,13.25
6591,44492,41122,25.64,8,10553,20.08,4,31.51
6592,25421,641845,79.83,61,512551,76.26,26,6.78
6592A,3629,50000,85.41,15,42707,75.84,6,6.66
6592B,5173,50000,81.28,17,40648,67.19,8,7.04
6593,34451,31857,46.37,14,14778,29.84,6,29.12
6595,8974,49858,79.53,24,39662,57.3,6,1.41
6596,17126,38000,26.83,6,10202,22.73,3,41.04
6597,968,30042,80.67,7,24242,72.45,3,4.83
6598,37133,102819,52.44,38,53939,37.25,12,11.62
6599,292,21000,76.44,4,16057,71.03,2,1.89
6601,361,44695,86.87,5,38836,84.46,3,1.53
6602,404,1236,0,0,0,0,0,64.82
6603,24664,167443,52.45,57,87857,39.65,23,14.04
6604,880,43731,85.82,9,37538,79.77,4,3.5
6605,16041,165816,66.96,41,111049,58.68,20,12.36
6606,9680,110304,70.5,41,77792,60.15,24,6.69
6607,68,9346,81.0,5,7571,76.22,4,1.21
6608,313,60000,96.78,8,58073,93.72,6,0.98
6609,9703,72456,57.69,7,41806,55.58,4,21.18
6610,3017,205579,82.8,12,170264,80.35,5,3.35
6611,459,1467,91.68,1,1345,91.68,1,8.3
6612,2766,47515,64.7,20,30751,44.55,6,9.03
6613,9393,77801,60.63,8,47185,55.52,1,15.59
6614,4024,80661,74.25,6,59900,73.67,5,9.69
6615,5197,21593,51.51,12,11128,35.88,5,22.72
6616,1578,35478,62.86,11,22311,53.85,6,7.89
6617,6965,127506,67.58,27,86198,59.79,11,9.4
6618,37020,104816,31.45,30,32980,22.1,12,13.63
6620,20055,169982,59.53,44,101214,48.96,14,9.19
6621,32127,35501,36.79,10,13071,23.52,3,17.54
6622,941,35301,64.87,14,22911,52.95,8,4.43
6624,843,22579,75.09,8,16960,59.54,3,4.7
6625,10548,57972,48.87,14,28337,44.07,10,22.31
6626,424,8936,77.35,4,6913,59.56,1,5.62
6627,267,28352,77.55,16,21990,65.81,10,1.55
6629,942,38380,84.02,10,32252,79.95,7,2.96
6633,1367,11129,95.66,1,10646,95.66,1,3.98
6634,2217,71289,66.25,25,47242,51.31,9,6.16
6637,3288,26810,59.22,9,15881,53.8,7,19.36
6638,1139,30000,70.36,7,21112,56.74,1,6.88
6639,908,57645,72.36,18,41728,60.31,8,3.36
6640,13782,28912,65.67,3,18991,63.77,2,17.5
6641,2012,36500,60.46,16,22073,49.83,9,9.72
6642,3268,37400,58.48,12,21880,46.24,5,13.83
6643,22573,42090,36.05,6,15176,33.83,4,36.17
6645,6625,60864,43.65,24,26583,26.17,7,10.97
6648,9229,50000,64.84,21,32432,49.42,9,6.59
6649,18442,42000,52.34,18,21992,32.85,5,7.57
6650,489,31090,80.17,17,24927,61.87,8,2.29
6651,3586,34602,50.71,17,17549,32.57,5,13.95
6652,1689,137000,79.07,38,108355,69.5,16,2.81
6653,282,6000,95.45,1,5727,95.45,1,1.16
6654,3432,40963,79.22,12,32458,71.17,6,4.02
6655,965,80572,86.16,24,69444,76.47,12,1.19
6656,66,12228,90.33,4,11047,82.4,3,0.71
6657,15496,88808,34.81,25,30929,22.08,7,15.66
6658,10898,36370,42.74,12,15552,31.41,5,21.36
6659,1027,85883,81.99,23,70435,72.18,9,2.24
6661,1300,23304,65.92,6,15365,61.73,4,9.32
6662,4721,25612,47.63,10,12201,40.14,7,8.0
6664,16621,61151,55.32,24,33836,36.54,11,23.39
6665,1835,45350,65.84,8,29863,59.39,4,8.37
6666,2215,47388,78.82,9,37357,77.96,8,7.14
6667,13175,49279,49.48,9,24389,43.57,5,28.87
6668,13995,107116,53.41,12,57225,51.56,8,20.69
6669,81050,187318,65.15,52,122079,54.27,17,7.22
6670,6316,139387,79.19,67,110415,65.75,36,5.24
6671,1384,60750,75.0,36,45578,56.62,17,4.41
6672,55294,82179,29.03,23,23879,15.7,7,44.75
6673,3178,26660,30.57,4,8156,25.42,2,28.55
6674,1774,68551,84.27,9,57774,81.38,6,5.27
6676,4373,169685,61.82,43,104921,55.43,25,5.92
6677,1878,56039,64.02,13,35881,57.04,6,7.11
6679,6256,54975,56.67,18,31165,48.23,10,13.09
6680,924,23954,72.76,10,17434,64.57,7,4.52
6682,10998,147106,52.56,21,77338,47.41,10,14.66
6683,29574,27557,26.21,8,7227,11.24,1,28.2
6684,23990,44559,36.19,6,16130,31.51,2,34.57
6688,197,19000,73.88,12,14039,49.8,5,1.74
6689,10024,68000,48.14,24,32747,35.59,11,25.36
6690,5258,30000,59.88,3,17965,59.88,3,21.31
6691,15285,121487,69.17,46,84055,54.79,19,9.68
6692,2141,58844,71.55,16,42115,61.69,6,5.44
6693,5260,45720,44.29,14,20254,31.39,4,14.75
6695,17607,107000,49.73,17,53227,45.31,10,21.58
6696,12704,82920,39.63,28,32876,27.17,11,17.05
6697,2178,27323,66.79,6,18252,61.11,3,13.83
6698,35722,66390,38.38,14,25498,31.08,6,25.29
6699,762,48819,85.49,16,41744,75.24,9,1.78
6701,758,365682,97.98,3,358306,97.98,3,0.34
6702,11483,758660,79.7,98,604790,75.43,45,2.87
6703,23318,36257,51.17,13,18562,38.69,6,20.43
6704,3574,95949,39.57,32,37998,26.76,9,8.54
6705,623,18005,73.71,10,13274,54.99,4,5.16
6706,48346,78549,26.34,21,20702,15.39,6,38.03
6707,1455,59003,80.32,15,47398,71.71,7,4.77
6708,2310,29009,52.06,12,15108,42.81,7,12.86
6709,1951,59380,59.78,21,35508,45.8,6,7.09
6712,29027,101764,41.14,24,41884,32.15,9,19.99
6713,885,29477,60.25,15,17768,37.76,4,7.02
6715,4356,68274,79.98,23,54621,68.49,10,5.7
6716,3418,30242,36.49,12,11040,22.92,4,16.34
6717,427,24937,75.04,13,18714,56.28,6,3.44
6719,27174,105521,48.92,14,51649,43.05,4,27.16
6720,1364,30226,58.24,20,17609,25.5,5,6.01
6721,1636,24500,50.28,9,12322,37.5,3,9.54
6722,2577,88400,76.79,16,67896,74.1,12,5.61
6723,1131,30039,58.68,12,17634,42.18,4,6.95
6724,1841,7100,62.32,2,4425,62.32,2,16.12
6725,6506,37130,64.52,10,23965,58.66,7,18.35
6727,41280,26884,24.46,9,6579,7.84,1,31.41
6728,2947,30120,63.32,9,19075,59.01,7,13.68
6729,1535,27661,47.88,11,13248,31.17,4,9.6
6730,1009,36298,74.2,20,26940,60.59,12,4.33
6731,186,54554,99.44,1,54249,99.44,1,0.44
6732,9566,48913,49.43,4,24181,46.31,1,27.04
6733,7402,134316,48.69,26,65422,40.25,7,11.78
6734,2143,40623,59.4,15,24136,46.05,5,9.62
6735,5270,46182,48.61,16,22458,35.59,6,17.55
6736,850,2596,93.39,1,2424,93.39,1,3.5
6737,1381,60050,80.77,23,48505,74.71,19,4.66
6738,561,36714,64.97,24,23863,45.37,12,2.49
6739,11162,23392,59.82,10,13995,48.11,5,20.09
6741,6864,120578,68.98,36,83203,58.32,17,9.42
6742,41349,71268,35.38,21,25220,25.94,9,27.53
6743,9445,150000,63.07,28,94636,57.08,14,12.13
6744,426,15400,65.84,7,10141,52.96,3,4.44
6748,6633,71683,36.26,20,26008,27.83,10,14.23
6750,1841,44707,58.95,22,26362,40.28,8,7.84
6751,2441,22200,64.46,4,14314,56.93,1,16.36
6752,3662,37144,47.72,19,17733,21.06,4,11.59
6753,16441,117300,60.43,25,70901,53.7,13,17.93
6754,2214,66000,83.07,9,54835,81.35,7,5.18
6755,1255,39823,53.59,16,21347,40.96,7,6.08
6756,8481,69990,62.13,8,43500,57.78,2,17.54
6757,136366,459530,75.86,32,348673,73.34,13,12.53
6758,243,13471,81.83,3,11025,74.89,1,2.77
6761,12260,34956,39.15,9,13690,26.98,2,27.83
6762,906,35172,77.92,18,27411,61.93,9,3.14
6763,18332,184039,61.52,21,113252,57.3,9,18.79
6764,255,38203,98.27,2,37543,98.27,2,0.6
6767,1466,39184,59.23,10,23218,51.86,4,7.41
6768,7113,200095,81.59,34,163318,77.34,20,6.22
6770,698447,4714908,43.71,536,2062436,39.45,199,26.07
6771,1834,31180,40.86,16,12745,18.13,4,11.45
6775,4286,109500,62.49,24,68442,57.04,15,7.43
6776,7667,91581,66.06,13,60523,61.35,6,15.72
6780,238,16470,84.32,12,13893,53.06,4,1.57
6781,30331,85419,69.45,7,59336,67.68,4,17.92
6782,7220,63000,48.07,22,30296,31.18,6,12.11
6784,913,19077,51.08,9,9748,30.23,3,9.1
6785,4448,66800,61.79,20,41291,54.71,12,9.28
6786,17347,30838,9.03,5,2787,0,0,27.77
6787,19815,81007,24.23,23,19643,9.68,4,20.61
6788,28182,38740,23.02,9,8928,14.22,3,40.26
6789,53682,318299,73.0,26,232429,68.93,6,14.09
6790,11080,267129,79.07,27,211284,75.31,10,7.8
6791,1973,20847,74.24,9,15483,56.02,3,11.52
6792,4035,47875,53.89,7,25808,48.08,3,15.61
6793,23666,75600,38.59,27,29188,22.4,7,11.66
6794,1143,63637,79.09,22,50348,66.23,10,3.03
6796,3057,40234,47.4,13,19076,33.96,4,12.2
6797,26682,30732,48.56,12,14930,29.99,4,18.61
6798,5934,19572,70.99,9,13899,55.68,4,2.2
6799,29949,43712,31.97,9,13983,21.04,2,31.23
6803,14675,72794,56.26,5,40961,54.28,2,24.6
6804,2231,47500,62.75,22,29818,47.19,11,7.68
6805,26182,68554,61.88,26,42431,46.21,10,12.54
6806,30980,274643,59.93,15,164626,58.14,5,17.69
6807,975,54000,82.59,16,44611,73.55,8,2.6
6808,2217,77840,54.03,20,42065,42.4,5,5.92
