stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
5904,33355,106444,69.42,46,73914,54.11,20,9.64
5905,45802,281623,47.72,47,134444,40.71,16,16.24
5906,976,35741,86.27,9,30838,82.48,7,1.87
5907,5538,195531,69.27,28,135476,64.13,12,6.65
6005,113763,2170908,71.58,281,1554253,67.88,153,8.38
6015,73200,403665,49.41,88,199505,42.09,40,12.11
6016,77440,686596,50.69,134,348237,43.88,56,10.91
6020,1914,252353,96.73,10,244135,96.08,8,0.83
6021,4168,312231,90.42,47,282356,86.8,28,1.56
6023,14685,319976,85.84,23,274748,83.09,8,4.81
6024,16980,249938,69.19,32,172982,63.8,9,10.87
6026,44081,396162,49.27,88,195269,40.76,35,10.84
6027,828,155720,95.65,10,148962,93.79,6,0.47
6028,1656,25000,64.58,12,16148,50.64,5,9.02
6035,2278,71446,93.91,20,67109,83.87,9,2.17
6101,3489,116602,88.09,41,102738,78.88,26,4.16
6103,3156,13605,91.25,5,12415,83.83,3,4.25
6104,56605,91129,18.38,16,16766,11.0,5,43.87
6107,5295,87438,40.93,17,35809,34.67,8,13.79
6108,60355,154494,53.01,41,81939,44.12,19,15.21
6109,34097,87825,50.35,33,44241,38.67,18,12.13
6110,2632,29369,18.42,7,5412,7.18,2,14.24
6111,45631,108511,44.75,23,48589,40.46,16,24.28
6112,34103,188357,58.51,13,110244,55.65,5,21.07
6113,8272,52549,53.15,8,27935,52.17,7,20.8
6114,5391,43912,72.79,8,31970,65.48,3,8.85
6115,14167,187662,61.37,30,115227,56.68,17,16.49
6116,374965,2858655,42.78,197,1223515,40.36,80,26.1
6117,14197,92587,54.21,14,50204,49.06,7,24.74
6118,9020,90890,56.74,16,51593,51.7,9,19.31
6120,59967,599000,60.32,82,361417,55.4,33,12.62
6121,18958,184971,66.74,81,123510,49.71,31,10.85
6122,35663,78092,30.99,19,24216,21.92,9,27.94
6123,10374,62089,43.34,20,26920,33.39,9,20.7
6124,9020,182480,93.72,18,171063,92.31,14,4.36
6125,90976,259011,36.04,33,93396,31.57,15,35.03
6126,71026,130178,36.14,23,47072,30.7,12,32.45
6127,74017,108080,23.54,20,25461,17.69,9,47.82
6128,7530,127589,59.43,26,75868,54.43,16,11.41
6129,75513,180944,17.06,16,30890,14.04,6,37.27
6130,29400,46300,63.12,15,29236,48.44,6,7.93
6131,5937,34793,41.17,9,14331,29.61,3,17.04
6132,4750,63797,35.48,25,22649,15.67,5,15.88
6133,22857,117006,45.89,18,53719,42.95,12,24.65
6134,17918,81882,54.27,17,44448,48.03,8,19.11
6135,7559,76189,38.43,12,29285,34.25,6,13.35
6136,45301,115536,46.35,35,53570,34.45,13,19.69
6137,11238,101358,38.79,29,39331,26.67,9,15.26
6138,30063,75636,47.73,25,36122,32.6,7,22.17
6139,47828,235576,65.68,79,154788,52.2,28,14.49
6140,9834,54898,46.37,17,25472,34.47,7,26.7
6141,15777,113354,53.44,41,60594,40.78,20,15.54
6142,49219,330779,59.22,56,195942,51.3,14,10.62
6143,55473,86059,28.57,19,24595,17.65,4,42.22
6144,1483,38274,89.55,3,34277,89.55,3,5.34
6146,20788,101867,54.82,28,55867,43.12,10,14.48
6147,156763,744594,65.02,132,484324,59.88,72,21.96
6148,27860,46604,36.1,8,16833,33.68,6,33.77
6149,3072,31880,39.03,7,12445,35.09,5,15.82
6150,40158,48346,16.16,7,7819,12.01,3,45.2
6151,19128,55257,36.67,19,20277,22.49,7,22.83
6152,41235,167738,24.19,31,40601,15.91,9,26.4
6153,80870,636178,46.74,99,297465,40.91,37,17.71
6154,10764,80080,63.28,21,50686,54.44,10,16.28
6155,15417,88024,55.01,22,48433,49.14,14,26.89
6156,38276,107875,39.81,23,42978,32.98,10,22.34
6158,36402,55698,42.47,15,23666,34.13,9,21.28
6160,45133,68489,38.48,16,26367,29.69,7,25.43
6161,23207,56237,39.38,5,22157,35.28,1,25.44
6162,3801,79762,52.0,24,41486,43.9,13,10.11
6163,47430,148839,42.5,34,63293,34.17,15,25.67
6164,46435,80000,22.86,17,18308,13.78,5,31.69
6165,41381,77753,47.5,25,36949,36.75,13,13.3
6166,11897,217958,77.39,57,168744,68.24,28,6.63
6167,29132,146000,42.85,32,62573,35.8,16,18.77
6168,35234,205762,45.04,18,92697,43.76,13,27.5
6169,40812,23395,30.91,4,7235,26.44,2,30.17
6170,33393,97260,57.05,20,55512,53.33,14,17.79
6171,2371,100000,87.63,23,87639,78.37,10,2.98
6172,1899,30000,91.42,9,27428,85.37,7,5.51
6173,54139,171200,65.26,28,111740,58.21,11,22.28
6174,9560,50000,64.28,15,32146,56.73,8,18.73
6175,23045,150122,61.21,24,91916,55.24,9,24.98
6176,72323,465027,47.74,142,222125,37.74,66,24.78
6177,20582,471891,76.17,130,359516,66.97,64,6.44
6179,49889,177325,40.92,47,72583,30.26,18,18.18
6180,57862,175494,50.28,33,88280,45.66,20,28.37
6181,3942,45627,12.13,6,5540,7.16,2,16.57
6182,203805,635460,38.49,93,244684,34.42,53,36.08
6183,37253,150000,77.43,32,116171,71.06,17,5.64
6184,7679,162128,72.4,30,117409,67.84,18,8.74
6185,46465,149868,52.25,45,78329,40.08,16,14.11
6186,57886,194908,52.18,33,101726,46.6,16,13.76
6187,61871,98263,51.54,46,50669,34.49,18,21.11
6188,68841,278359,42.64,42,118740,35.96,11,30.86
6189,64124,263919,34.05,67,89916,24.06,30,27.71
6190,60619,195821,36.76,45,72045,28.73,19,36.59
6191,82489,499303,57.38,53,286571,53.55,22,22.69
6192,8161,96156,56.65,37,54486,45.47,20,12.51
6193,8874,177808,61.36,38,109151,56.66,25,9.87
6194,4919,48000,56.39,18,27071,40.76,7,14.83
6195,11281,50193,53.24,7,26729,52.4,6,25.44
6196,31259,220330,72.1,43,158897,67.45,26,11.72
6197,49778,125758,46.16,27,58077,37.98,10,29.81
6198,6539,171400,94.26,8,161605,92.94,4,1.47
6199,1892,61760,82.02,21,50660,78.29,17,4.0
6201,5914,89200,69.11,21,61661,61.43,11,11.7
6202,58021,230388,39.86,46,91888,32.87,20,29.47
6203,10023,82401,59.2,16,48791,52.21,6,22.46
6204,22327,23102,29.71,3,6867,25.64,2,43.7
6205,12700,82236,45.13,23,37125,40.77,17,26.78
6206,17107,143062,52.96,44,75794,43.33,20,19.71
6207,67987,92987,19.59,17,18237,12.38,6,56.72
6208,12735,94462,64.33,42,60789,51.54,23,18.11
6209,58777,182009,40.56,45,73853,32.95,26,32.97
6210,3084,35048,54.11,16,18968,36.44,7,17.04
6212,974,102000,91.75,27,93607,86.12,18,1.0
6213,77227,363617,60.39,75,219672,52.84,35,21.87
6214,54463,272243,57.51,75,156617,47.58,33,19.87
6215,56226,82790,31.87,13,26406,26.4,6,42.11
6216,32350,97417,39.66,27,38653,29.91,10,24.33
6217,84969,117210,27.48,28,32240,18.67,13,46.89
6218,28499,64262,48.86,19,31412,37.49,7,27.05
6219,5857,124967,70.12,22,87645,66.95,14,7.3
6220,34537,146463,63.96,53,93712,53.11,27,9.88
6221,31664,168612,74.5,20,125660,72.4,14,6.91
6222,1842,95689,90.03,11,86156,83.99,2,2.13
6223,55201,97981,49.72,32,48734,38.1,13,10.36
6224,43346,85645,38.41,26,32914,24.5,8,26.21
6225,5545,27800,66.34,7,18447,56.46,2,7.23
6226,52008,115535,24.13,20,27901,18.3,8,37.23
6227,7578,76112,71.53,6,54465,67.6,1,13.78
6228,1887,26000,80.44,5,20917,75.5,3,8.3
6229,30516,40361,36.22,6,14623,32.8,4,25.14
6230,7502,86343,87.81,3,75819,87.81,3,7.07
6231,25450,45652,32.65,11,14910,25.12,5,33.35
6232,36899,451499,18.67,60,84398,13.35,18,18.31
6233,62057,81022,26.98,15,21878,18.48,5,35.49
6234,31284,100386,53.52,18,53744,50.21,13,23.48
6235,61863,199906,39.9,22,79804,35.26,7,29.33
6236,909,41654,92.69,4,38614,87.98,1,1.64
6237,72446,79645,18.64,11,14854,12.7,4,43.94
6239,176253,759147,65.0,175,493608,58.15,92,20.09
6240,1074,22867,82.89,9,18962,70.93,5,4.76
6241,27588,48700,46.47,9,22646,38.85,3,15.21
6242,3164,31806,63.69,7,20262,55.47,3,13.65
6243,59832,45269,21.06,6,9539,17.67,3,47.82
6244,95243,387042,32.06,65,124115,26.21,27,30.16
6245,20107,146608,44.79,25,65693,38.89,11,22.03
6246,32664,37851,62.99,7,23847,53.99,1,13.01
6248,32333,99956,48.88,24,48878,43.59,15,16.83
6249,207,2867,14.82,1,425,0,0,16.21
6250,1161,18249,70.88,2,12937,67.95,1,6.96
6253,453,5879,0,0,0,0,0,15.31
6254,518,30882,49.51,13,15294,36.43,6,3.4
6256,457,1843,0,0,0,0,0,52.65
6257,112838,483912,50.18,146,242892,40.45,69,23.48
6259,9897,28056,42.82,3,12017,41.09,2,25.17
6261,55185,128498,39.67,31,51009,30.62,12,30.94
6262,1344,20451,28.67,5,5866,16.81,1,16.1
6263,11632,62501,43.35,7,27100,40.96,4,27.35
6264,4187,136355,71.67,28,97754,67.31,18,5.59
6265,38417,118172,44.35,15,52430,39.87,6,26.96
6266,45811,153872,38.93,38,59926,30.97,18,19.48
6269,81819,323831,27.94,64,90567,20.37,23,32.98
6270,34214,72146,41.06,16,29633,36.56,10,29.95
6271,63248,209058,51.85,62,108456,42.85,33,27.77
6272,4905,81764,51.24,33,41919,36.21,14,12.45
6274,104037,299460,66.7,98,199793,54.71,44,16.09
6275,36683,80345,29.43,16,23655,23.41,7,35.38
6276,29735,22043,48.79,5,10755,48.79,5,27.27
6277,10553,119471,56.35,42,67350,43.49,17,17.48
6278,45146,292398,60.12,85,175838,49.55,40,22.23
6279,20492,119016,46.33,37,55163,36.68,19,24.12
6280,172,65492,99.95,1,65460,99.95,1,0.04
6281,10347,99173,55.41,36,54973,43.58,17,19.1
6282,163118,856101,42.26,111,361935,38.75,59,30.28
6283,15369,148981,62.84,21,93653,57.55,7,13.95
6284,54201,148980,48.3,17,71966,44.0,6,29.25
6285,91858,483664,63.81,109,308705,57.27,59,20.22
6287,4210,121451,94.0,7,114178,93.08,5,2.42
6289,10246,524,0,0,0,0,0,54.73
6290,60535,169652,36.54,49,62018,24.77,20,36.91
6291,9662,42000,63.86,6,26823,62.85,5,14.55
6292,7077,46601,46.74,8,21788,39.72,3,27.7
6294,12185,26047,37.19,4,9689,33.46,2,31.63
6295,350,1915,22.01,1,422,0,0,20.7
6299,123,25576,98.35,1,25154,98.35,1,0.71
6402,2015,58222,64.01,24,37276,48.9,10,4.07
6403,2577,15332,41.54,1,6369,41.54,1,13.4
6404,9033,24358,67.09,5,16343,63.48,4,9.82
6405,6596,65800,53.8,26,35412,37.6,8,18.19
6406,1073,35647,58.18,5,20744,53.35,2,8.78
6407,6036,75130,37.14,18,27918,29.88,9,18.99
6409,17084,88254,66.7,39,58881,52.57,18,10.42
6411,56286,99514,34.07,31,33922,21.85,11,29.06
6412,23411,400769,79.14,51,317234,75.27,25,9.56
6414,16390,156499,67.55,61,105754,52.29,21,10.06
6415,25756,389813,79.97,158,311798,65.98,66,4.82
6416,22574,73348,47.38,16,34770,36.67,4,19.16
6417,1509,42274,67.75,20,28649,52.2,10,4.83
6418,2432,34522,57.88,10,19988,53.11,7,13.17
6419,27517,13159,39.91,4,5253,32.17,2,28.03
6423,3447,31016,39.51,12,12258,22.07,4,17.03
6425,9170,51382,44.27,16,22758,34.09,7,30.16
6426,19284,38509,41.6,6,16025,34.93,3,28.25
6428,1228,17682,91.64,3,16205,89.36,2,3.46
6429,270,9348,37.74,5,3530,11.76,1,6.76
6431,17726,97399,70.63,20,68804,65.57,11,4.29
6432,36348,40018,34.51,13,13813,16.68,3,35.95
6434,9177,463602,84.99,20,394114,83.93,12,4.89
6435,9740,37461,56.01,7,20986,48.3,2,23.13
6437,403,32300,65.0,19,21003,40.87,7,3.09
6438,46687,82206,32.28,20,26557,21.72,8,35.96
6441,34897,53318,45.1,6,24057,41.86,2,23.87
6442,68880,81818,56.95,36,46603,36.99,11,21.7
6443,159541,512797,17.94,47,92162,14.41,17,47.0
6446,51351,381610,57.03,143,217723,43.56,59,9.85
6449,30455,91886,75.89,30,69758,64.21,12,11.51
6451,29666,114726,69.67,18,79955,62.73,5,18.81
6452,11644,100131,39.19,24,39265,30.47,9,23.78
6453,622,3516,0,0,0,0,0,38.12
6455,564,37095,68.47,16,25404,51.47,8,2.5
6456,37606,337940,47.33,45,160031,43.21,21,23.14
6458,2714,26789,65.25,6,17483,63.74,5,6.17
6461,27626,178352,63.21,31,112756,54.6,7,8.56
6462,47156,91251,30.29,18,27658,20.3,4,37.78
6464,2147,128782,85.4,42,110002,79.29,29,1.85
6465,3244,59074,67.69,13,40008,58.71,5,8.15
6467,4279,52409,36.11,17,18935,21.73,4,15.25
6468,162,12074,98.62,1,11909,98.62,1,0.94
6469,28750,150105,48.32,30,72573,41.95,15,24.52
6470,27168,37694,40.01,1,15083,40.01,1,32.51
6471,360,853,0,0,0,0,0,61.63
6472,32338,128021,56.21,34,71983,46.0,12,24.06
6473,9765,40000,69.24,23,27706,51.78,12,4.09
6474,1602,52526,67.52,29,35472,44.6,10,4.76
6475,930,34784,73.13,12,25443,56.66,1,4.69
6477,29984,124053,42.75,26,53061,35.94,12,28.96
6479,877,57300,86.32,9,49474,79.32,3,2.03
6481,107,27204,96.01,6,26122,91.6,4,0.8
6482,2008,28634,67.6,8,19358,65.78,7,11.07
6483,16884,66808,45.71,37,30551,18.76,7,5.54
6485,41049,47366,25.49,10,12082,19.1,5,33.36
6486,30246,50893,43.06,5,21923,40.44,3,28.31
6488,71447,478114,79.92,108,382247,72.61,54,7.13
6489,279,28470,62.98,18,17933,36.92,7,1.79
6490,425,38754,70.62,10,27375,64.16,6,2.75
6491,10734,78000,61.9,21,48303,51.9,9,13.89
6492,45753,89904,30.69,18,27609,26.88,12,23.74
6493,1036,30050,80.37,9,24152,80.37,9,6.02
6494,38356,31560,15.03,7,4747,5.22,1,35.59
6495,12155,172031,52.59,39,90506,43.12,13,7.57
6496,10243,47290,65.96,9,31199,62.53,7,19.6
6497,1559,189955,97.19,5,184632,96.46,2,1.69
6498,6601,47476,70.6,19,33526,56.23,8,10.54
6499,7825,96945,41.68,14,40429,34.97,3,14.91
6502,134,8719,90.96,1,7931,90.96,1,0.83
6503,77,12012,80.41,3,9660,80.41,3,1.52
6504,5150,72600,70.58,23,51255,64.39,15,12.24
6505,93796,9525963,95.9,176,9136701,95.43,101,1.64
6506,4361,82361,60.78,39,50068,45.21,17,8.63
6508,15270,86539,61.32,15,53075,59.67,13,22.08
6509,56616,197434,37.02,49,73118,28.0,22,28.13
6510,17156,32929,52.21,8,17200,41.01,3,11.14
6511,642,60000,72.03,24,43229,57.36,9,2.89
6512,6705,25260,36.04,10,9112,17.69,3,20.32
6515,41797,36445,50.6,16,18447,36.71,8,10.54
6516,3639,56337,53.66,15,30237,43.2,5,11.13
6517,22436,30579,19.7,4,6029,17.96,3,43.4
6518,522,33333,84.45,12,28154,74.1,7,2.35
6523,6160,45048,63.08,8,28418,61.69,7,20.21
6525,12258,129047,69.54,28,89765,59.93,8,12.34
6526,20898,167506,78.37,15,131290,76.19,9,9.36
6527,2182,25459,42.94,7,10934,32.22,2,9.8
6529,399,12699,71.81,7,9121,41.45,1,5.3
6530,34649,33750,18.63,7,6291,8.93,2,44.01
6531,45501,163178,64.93,60,105990,53.1,28,12.21
6532,30199,37445,32.88,14,12319,18.46,4,34.48
6533,32464,50651,21.91,8,11111,16.34,3,42.21
6534,1958,102800,82.99,32,85337,76.09,20,3.04
6535,10802,167841,64.5,37,108285,56.53,15,9.34
6536,1186,26324,74.31,9,19566,58.26,2,4.19
6538,38691,38443,36.23,17,13933,10.48,3,27.65
6539,1004,24349,85.23,10,20757,75.51,6,3.88
6540,131,220435,99.05,3,218375,98.57,1,0.11
6541,12073,265125,71.72,46,190215,65.62,18,7.05
6542,896,42001,84.7,14,35586,77.61,10,2.69
6543,12300,55855,66.76,27,37301,49.71,11,2.09
6545,1238,22080,44.15,7,9751,37.79,5,13.39
6546,12457,66848,39.91,13,26694,29.91,1,26.01
6547,50812,329460,34.8,60,114700,28.3,22,18.91
6548,30060,950465,87.4,93,830850,84.86,55,5.63
6549,25465,80122,29.57,25,23707,16.14,6,11.38
6550,25528,894793,77.11,80,690122,73.74,30,6.21
6551,1188,71785,83.69,11,60095,79.32,6,3.11
6552,7784,83000,58.38,7,48467,55.76,3,18.75
6555,4616,119230,69.5,17,82895,64.58,7,8.81
6556,1365,28750,78.6,12,22601,67.48,7,7.37
6558,47132,93789,40.7,9,38186,38.61,6,31.44
6559,1931,23189,52.92,11,12276,31.62,3,17.23
6560,3365,32475,40.51,7,13161,32.29,3,18.47
6561,7137,77958,73.08,12,56984,70.22,8,8.74
6562,11454,118190,52.76,9,62365,50.33,5,15.65
6563,1115,29743,32.42,12,9648,10.33,1,7.63
6564,3706,72134,64.6,11,46621,59.48,6,10.95
6565,1211,27144,41.26,10,11206,28.65,5,8.81
6566,663,32152,84.51,6,27176,79.36,3,3.43
6567,630,102850,88.54,30,91083,80.22,15,1.26
6568,24733,30800,41.79,8,12872,29.94,1,22.76
6569,3889,39071,66.61,7,26031,61.23,3,12.68
6570,8210,37119,43.41,14,16116,29.74,5,23.46
6572,4320,103650,69.14,16,71685,64.91,9,9.75
6573,5960,80499,65.24,17,52533,59.25,8,15.95
6574,3110,21990,77.92,7,17136,75.44,6,9.08
6575,6886,135270,54.4,18,73629,51.06,10,8.89
6576,30336,157579,67.16,37,105846,60.07,20,6.61
6577,3769,60060,74.0,7,44453,68.34,2,10.52
6578,18884,71942,63.18,20,45465,55.78,10,10.06
6579,7141,169451,85.01,17,144083,82.49,10,5.84
6580,3905,112120,58.07,42,65131,45.67,21,8.1
6581,2294,111271,90.11,18,100285,86.87,11,2.84
6582,9231,106174,74.26,12,78861,71.21,8,11.57
6583,317,15947,82.44,9,13150,53.46,2,2.86
6584,10220,71353,76.94,28,54913,62.72,11,10.02
6585,4164,72427,78.82,12,57098,72.49,5,8.78
6586,29421,214010,62.38,36,133543,56.1,13,8.21
6588,38214,34701,26.76,8,9292,18.13,3,33.51
6589,23304,307076,57.8,59,177534,50.34,22,14.24
6590,2258,24964,56.99,13,14232,30.04,3,13.22
6591,44502,41122,25.64,8,10553,20.08,4,31.53
6592,25498,641845,79.89,61,512956,76.13,25,6.79
6592A,3636,50000,85.41,15,42707,75.84,6,6.69
6592B,5184,50000,81.28,17,40648,67.19,8,7.04
6593,34440,31857,45.14,14,14386,29.84,6,29.21
6595,8976,49858,79.72,23,39752,59.31,6,1.39
6596,17123,38000,26.85,6,10208,22.73,3,41.25
6597,971,30042,80.64,7,24234,72.45,3,4.91
6598,37290,102819,52.39,38,53892,37.26,12,11.99
6599,292,21000,76.44,4,16057,71.03,2,1.86
6601,361,44695,86.87,5,38836,84.46,3,1.53
6602,404,1236,0,0,0,0,0,64.82
6603,24895,167443,52.38,59,87736,39.44,23,14.38
6604,876,43731,85.94,9,37588,79.78,4,3.43
6605,16253,165816,66.06,39,109568,58.62,20,12.57
6606,9731,110304,70.68,42,77978,59.95,24,6.83
6607,68,9346,81.0,5,7571,76.22,4,1.21
6608,313,60000,96.78,8,58073,93.72,6,0.98
6609,9725,72456,57.64,7,41771,55.56,4,21.3
6610,2981,205579,82.8,12,170263,80.35,5,3.3
6611,459,1467,91.68,1,1345,91.68,1,8.3
6612,2770,47515,64.7,20,30750,44.53,6,9.03
6613,9350,77801,61.28,9,47680,56.84,2,15.53
6614,4029,80661,74.25,6,59904,73.67,5,9.71
6615,5191,21593,51.51,12,11128,35.88,5,22.67
6616,1578,35478,62.69,11,22246,53.85,6,7.79
6617,6952,127506,67.6,27,86221,59.79,11,9.39
6618,36988,104816,31.43,30,32960,22.08,12,13.59
6620,19906,169982,60.31,46,102565,48.99,14,8.93
6621,32116,35501,36.81,10,13077,23.52,3,17.6
6622,946,35301,64.81,14,22887,52.95,8,4.45
6624,841,22579,76.5,8,17276,59.54,3,4.74
6625,10586,57972,48.87,14,28337,44.07,10,22.53
6626,424,8936,77.35,4,6913,59.56,1,5.62
6627,267,28352,77.55,16,21990,65.81,10,1.55
6629,946,38380,84.02,10,32253,79.95,7,2.98
6633,1367,11129,95.66,1,10646,95.66,1,3.98
6634,2218,71289,66.26,25,47248,51.31,9,6.11
6637,3277,26810,60.83,10,16314,53.8,7,19.16
6638,1142,30000,70.35,7,21109,56.74,1,6.88
6639,908,57645,72.73,18,41935,62.25,9,3.33
6640,13817,28912,65.67,3,18991,63.77,2,17.57
6641,2018,36500,60.48,16,22081,49.83,9,9.78
6642,3359,37400,58.41,12,21851,46.24,5,14.42
6643,22786,42090,36.1,6,15199,33.83,4,36.72
6645,6619,60864,43.64,24,26578,26.17,7,10.93
6648,9231,50000,64.84,21,32432,49.42,9,6.62
6649,18439,42000,52.42,18,22030,32.85,5,7.52
6650,489,31090,80.17,17,24927,61.87,8,2.29
6651,3581,34602,50.85,17,17596,32.57,5,13.86
6652,1689,137000,79.07,38,108355,69.5,16,2.81
6653,282,6000,95.45,1,5727,95.45,1,1.16
6654,3434,40963,78.21,11,32046,71.17,6,3.93
6655,963,80572,86.16,24,69443,76.47,12,1.2
6656,66,12228,90.33,4,11047,82.4,3,0.71
6657,15485,88808,34.81,25,30928,22.08,7,15.68
6658,10888,36370,42.8,12,15574,31.29,5,21.38
6659,1026,85883,81.97,22,70416,72.92,9,2.23
6661,1303,23304,65.92,6,15365,61.73,4,9.31
6662,4678,25612,47.63,10,12201,40.14,7,7.91
6664,16742,61151,55.41,24,33894,36.54,11,23.43
6665,1826,45350,65.84,8,29863,59.39,4,8.32
6666,2214,47388,78.82,9,37357,77.96,8,7.13
6667,13182,49279,50.29,10,24790,43.57,5,28.92
6668,14143,107116,52.99,11,56771,51.61,8,20.88
6669,88940,187318,64.47,51,120803,53.1,15,7.84
6670,6273,139387,78.28,65,109152,65.6,36,5.13
6671,1393,60750,74.99,36,45574,56.62,17,4.45
6672,55065,82153,29.37,24,24141,17.44,8,44.33
6673,3188,26660,30.57,4,8156,25.42,2,28.7
6674,1774,68551,84.74,9,58103,81.38,6,5.28
6676,4382,169679,61.89,43,105044,55.5,25,5.94
6677,1884,56039,64.02,13,35881,57.04,6,7.12
6679,6137,54975,56.61,18,31134,48.33,10,12.78
6680,926,23954,72.76,10,17435,64.56,7,4.56
6682,10994,147106,52.51,21,77266,47.35,10,14.6
6683,29285,27557,26.2,8,7224,11.24,1,27.74
6684,24024,44559,36.09,6,16082,31.51,2,34.76
6688,197,19000,73.88,12,14039,49.8,5,1.74
6689,10039,68000,48.14,24,32747,35.59,11,25.46
6690,5277,30000,59.88,3,17965,59.88,3,21.48
6691,15270,121487,68.36,45,83073,53.78,18,9.7
6692,2148,58844,71.51,16,42094,61.65,6,5.44
6693,5093,45720,47.53,16,21742,31.39,4,14.07
6695,17599,107000,49.78,17,53291,45.36,10,21.84
6696,12334,82920,40.99,29,34008,27.95,11,16.77
6697,2179,27323,66.79,6,18252,61.11,3,13.86
6698,35652,66390,38.44,14,25533,31.08,6,25.36
6699,762,48819,85.49,16,41744,75.24,9,1.78
6701,758,365682,97.98,3,358306,97.98,3,0.34
6702,11483,758660,79.7,98,604790,75.43,45,2.87
6703,23208,32984,51.55,13,17010,39.15,6,21.94
6704,3573,95949,39.58,32,37999,26.77,9,8.57
6705,613,18005,73.8,10,13291,54.99,4,5.05
6706,48265,78549,26.28,21,20658,15.49,6,37.71
6707,1475,59003,80.42,15,47461,71.67,7,4.86
6708,2322,29009,52.06,12,15108,42.81,7,12.98
6709,1965,59380,59.7,21,35467,45.77,6,7.13
6712,28975,101764,41.19,24,41933,32.11,9,19.93
6713,885,29477,60.25,15,17768,37.76,4,7.02
6715,4307,68274,80.33,23,54856,68.59,10,5.65
6716,3454,30242,36.3,12,10983,22.74,4,16.78
6717,427,24937,75.04,13,18714,56.28,6,3.44
6719,27162,105517,48.51,13,51197,43.09,4,27.05
6720,1360,30226,58.16,20,17587,25.5,5,6.11
6721,1626,24500,52.32,10,12822,37.5,3,9.42
6722,2586,88400,76.33,15,67487,74.1,12,5.62
6723,1132,30039,58.68,12,17634,42.18,4,6.93
6724,1841,7100,62.32,2,4425,62.32,2,16.12
6725,6456,37130,64.52,10,23965,58.66,7,18.13
6727,41537,26884,24.49,9,6589,7.74,1,32.46
6728,2916,30120,63.32,9,19075,59.01,7,13.4
6729,1531,27661,47.88,11,13248,31.17,4,9.52
6730,1009,36298,74.2,20,26939,60.59,12,4.39
6731,186,54554,99.44,1,54249,99.44,1,0.44
6732,9623,48913,49.41,4,24168,46.31,1,27.32
6733,7468,134316,48.69,26,65420,40.25,7,11.89
6734,2148,40623,59.46,15,24159,46.08,5,9.66
6735,5284,46182,48.63,16,22467,35.59,6,17.47
6736,850,2596,93.39,1,2424,93.39,1,3.5
6737,1381,60050,80.76,23,48500,74.71,19,4.66
6738,566,36714,65.0,24,23872,45.33,12,2.57
6739,11295,23392,59.82,10,13995,48.11,5,20.08
6741,6850,120578,69.26,37,83539,58.36,17,9.41
6742,41465,71268,34.97,20,24940,25.94,9,27.93
6743,9335,150000,63.39,29,95123,57.08,14,11.97
6744,426,15400,65.84,7,10141,52.96,3,4.46
6748,6565,71218,36.4,20,25935,27.91,10,14.31
6750,1845,44707,58.06,21,25963,40.28,8,7.96
6751,2441,22200,64.46,4,14313,56.93,1,16.31
6752,3676,37144,47.68,19,17717,21.06,4,11.58
6753,16455,117300,60.82,26,71373,53.66,13,17.77
6754,2215,66000,83.08,9,54838,81.35,7,5.2
6755,1248,39823,53.66,16,21372,40.94,7,5.99
6756,8619,69990,61.83,8,43281,57.67,2,18.02
6757,137198,459530,75.39,31,346528,73.05,13,12.66
6758,239,13471,81.83,3,11025,74.89,1,2.8
6761,12288,34956,39.15,9,13692,26.98,2,27.95
6762,909,35172,77.91,18,27409,61.92,9,3.15
6763,18390,184039,61.22,20,112697,57.3,9,18.83
6764,280,38203,97.22,2,37142,97.22,2,0.78
6767,1468,39184,59.27,10,23232,51.86,4,7.4
6768,7001,200095,82.48,33,165087,78.26,19,6.0
6770,692716,4714620,43.51,541,2052279,39.14,199,25.96
6771,1841,31180,40.86,16,12745,18.13,4,11.44
6775,4329,109500,62.37,24,68311,56.92,15,7.49
6776,7684,91581,66.1,13,60559,61.35,6,15.7
6780,239,16470,84.19,12,13869,52.94,4,1.47
6781,31140,85419,68.81,6,58794,67.55,4,18.58
6782,7485,63000,46.09,20,29054,31.18,6,12.92
6784,910,19077,51.08,9,9747,30.23,3,9.04
6785,4444,66800,61.84,20,41325,54.75,12,9.19
6786,17323,30838,9.03,5,2787,0,0,27.72
6787,19790,81007,24.23,23,19644,9.68,4,20.53
6788,28364,38740,23.03,9,8933,14.22,3,40.79
6789,53885,318299,72.76,25,231689,68.97,6,14.15
6790,11065,267129,79.08,27,211311,75.31,10,7.77
6791,1986,20847,74.21,9,15477,56.02,3,11.6
6792,4049,47875,53.89,7,25808,48.08,3,15.63
6793,23624,75600,38.45,27,29081,22.4,7,11.7
6794,1147,63637,79.19,22,50401,66.27,10,3.0
6796,3058,40234,47.4,12,19076,35.45,4,12.2
6797,26668,30732,48.51,12,14914,29.99,4,18.71
6798,5928,19572,70.99,9,13899,55.68,4,2.17
6799,29789,43712,32.01,9,14000,21.04,2,31.02
6803,14691,72794,56.25,5,40955,54.28,2,24.62
6804,2274,47500,62.57,22,29730,47.18,11,7.72
6805,28474,68554,60.92,26,41771,45.79,10,14.12
6806,30980,274643,59.93,15,164626,58.14,5,17.69
6807,978,54000,82.6,16,44615,73.55,8,2.62
6808,2226,77840,53.88,20,41955,42.25,5,6.0
