stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
5704,3375,58862,83.95,23,49424,79.45,19,6.94
5706,28277,83768,38.66,13,32395,34.27,6,31.57
5810,48611,916440,72.91,99,668371,69.02,39,7.69
5859,3567,1450278,96.81,47,1404342,96.13,31,0.5
5863,27079,320202,81.46,44,260900,77.08,23,5.17
5864,15108,504490,68.46,119,345484,60.77,55,5.28
5871,114497,1745650,70.56,373,1232105,64.84,210,10.09
5871A,8083,150000,68.7,46,103077,59.67,25,5.02
5876,49990,4910219,88.75,808,4358904,83.38,374,1.16
5878,1789,25024,72.75,13,18210,54.25,6,11.62
5880,409528,16072960,75.36,1824,12116562,71.46,745,4.35
5901,5001,22907,77.87,2,17837,77.87,2,8.64
5902,2583,94500,85.21,16,80550,81.34,10,3.57
5903,17316,223220,91.42,26,204109,88.19,16,5.39
5904,98740,1064438,79.78,186,849346,75.44,108,10.96
5905,45784,281623,45.99,39,129563,40.56,15,16.37
5906,958,35741,86.26,9,30834,82.47,7,1.81
5907,5470,195531,69.01,28,134979,64.12,13,6.56
6005,118736,2455297,70.4,318,1729181,66.88,174,7.12
6015,73037,416856,51.28,89,213889,44.28,41,11.67
6016,79103,772420,51.34,147,396779,45.04,64,9.63
6020,1898,252353,96.91,10,244590,96.26,8,0.8
6021,4018,312231,91.14,47,284648,86.97,26,1.47
6023,18472,447973,84.23,31,377409,80.96,9,4.76
6024,17306,266683,69.66,30,185819,65.6,11,9.98
6026,43739,396162,51.13,93,202613,41.56,36,10.45
6027,830,155720,95.65,10,148956,93.72,6,0.46
6028,1568,25000,64.68,12,16175,50.64,5,7.93
6035,2285,71468,93.89,20,67109,83.85,9,2.19
6101,3354,116602,88.12,40,102763,78.64,25,3.96
6103,3148,13605,90.69,5,12339,83.83,3,5.13
6104,56034,91129,19.35,16,17647,12.26,6,42.6
6107,5291,87438,40.96,17,35831,34.7,8,13.78
6108,51867,154494,56.28,42,86984,49.33,24,13.19
6109,34349,87825,49.45,31,43449,36.59,15,12.0
6110,2628,29337,18.44,7,5412,7.19,2,14.23
6111,45754,108514,45.69,25,49601,40.57,16,24.07
6112,34125,188357,58.75,13,110688,55.63,5,20.66
6113,8232,52549,53.24,8,27984,52.17,7,20.94
6114,5395,43912,72.79,8,31970,65.48,3,9.13
6115,14268,187662,60.23,29,113062,56.05,17,16.76
6116,364227,2858655,43.08,196,1232065,40.49,77,25.42
6117,13966,93416,55.35,15,51722,49.94,8,24.17
6118,8899,90890,56.69,16,51547,51.7,9,19.02
6120,59802,599000,59.31,74,355327,55.29,33,12.61
6121,19709,184971,66.44,82,122935,48.33,29,11.15
6122,35163,78092,32.93,20,25732,23.04,9,26.53
6123,10365,62089,43.87,21,27254,33.34,9,20.85
6124,8929,182480,93.76,18,171135,92.35,14,4.32
6125,91585,259011,35.11,31,90978,30.62,14,35.66
6126,70381,130485,36.93,22,48208,32.47,13,31.22
6127,74202,108080,21.12,16,22848,16.65,8,49.23
6128,7497,127589,60.54,28,77274,54.75,16,11.41
6129,32912,160574,16.42,12,26379,12.85,4,38.02
6130,29468,49300,65.25,18,32174,48.99,7,7.09
6131,5934,34793,41.19,9,14337,29.63,3,17.01
6132,4749,63781,35.5,25,22649,15.68,5,15.89
6133,22374,117006,50.85,26,59513,42.96,12,23.36
6134,17708,81882,55.1,18,45134,48.45,8,18.34
6135,7554,76189,38.45,12,29302,34.27,6,13.33
6136,44986,115536,47.03,33,54357,34.69,11,19.05
6137,11232,101358,38.83,29,39376,26.71,9,15.26
6138,31333,75634,46.6,23,35258,33.96,8,23.88
6139,55276,235576,62.26,65,146715,51.72,27,17.34
6140,9837,54898,45.4,16,24932,34.47,7,26.74
6141,18330,113354,50.38,38,57119,38.46,19,20.19
6142,46573,330779,58.69,52,194219,51.55,14,10.35
6143,55661,86059,26.1,16,22481,17.65,4,42.95
6144,1463,38274,89.54,3,34272,89.54,3,5.24
6146,20986,101867,54.25,28,55280,41.82,9,15.16
6147,154489,744578,65.38,144,487008,60.64,84,21.04
6148,28281,46604,35.2,7,16409,33.68,6,34.77
6149,3069,31880,39.03,7,12445,35.09,5,15.81
6150,39938,48346,16.22,7,7846,12.01,3,44.09
6151,19129,55257,35.61,18,19686,22.5,7,22.51
6152,40756,167738,24.29,30,40761,16.52,10,25.35
6153,80503,636178,46.62,95,296693,40.76,34,17.61
6154,10648,80080,63.35,21,50754,54.44,10,16.12
6155,15864,88024,52.57,20,46293,48.65,14,28.53
6156,38087,107875,39.54,22,42668,32.83,10,22.17
6158,36315,55029,42.07,16,23164,32.85,9,21.56
6160,48868,68489,38.76,16,26556,29.99,7,25.26
6161,23048,56237,40.82,6,22969,35.28,1,24.58
6162,3799,79759,52.0,24,41487,43.9,13,10.11
6163,46592,148839,43.87,35,65316,35.21,15,24.57
6164,46397,80000,22.56,17,18065,14.76,6,31.23
6165,41361,77753,50.95,27,39628,38.38,12,12.78
6166,16009,218113,74.09,56,161658,65.94,29,9.54
6167,25491,146000,43.69,33,63825,36.49,17,18.24
6168,32711,205762,52.2,28,107430,49.12,17,23.66
6169,40783,23395,31.09,4,7276,26.44,2,29.75
6170,33232,97260,57.86,19,56288,54.92,14,17.13
6171,2332,100000,87.48,23,87503,78.37,10,2.94
6172,1899,30000,91.42,9,27428,85.37,7,5.51
6173,54389,171200,65.19,32,111634,58.98,15,22.44
6174,9454,50000,62.92,14,31465,56.73,8,19.04
6175,22189,150122,61.14,21,91797,57.4,11,24.83
6176,61614,348770,43.21,97,150775,34.02,44,26.72
6177,20052,471891,75.94,125,358434,67.61,65,6.18
6179,48376,180933,50.22,55,90898,40.35,27,15.1
6180,57088,175494,50.85,32,89276,46.53,20,27.49
6181,3938,45626,12.14,6,5546,7.17,2,16.56
6182,240462,638650,26.66,91,170389,22.9,53,45.61
6183,37055,150000,77.44,32,116194,71.05,17,5.64
6184,7731,162128,72.17,29,117040,67.84,18,8.93
6185,46759,149868,49.95,44,74883,37.53,15,14.72
6186,61489,226908,53.37,39,121145,48.62,20,13.85
6187,52535,98263,52.6,48,51708,30.64,13,16.31
6188,68040,278359,42.49,39,118319,36.84,14,30.61
6189,63741,263955,35.2,70,92961,24.45,29,27.32
6190,60840,197189,35.73,45,70490,26.9,16,36.71
6191,80424,499303,58.11,56,290255,53.4,20,22.21
6192,8295,96156,55.73,36,53595,45.52,20,12.81
6193,8867,177807,61.39,38,109192,56.69,25,9.87
6194,4818,48000,57.41,20,27566,39.23,7,14.44
6195,11103,50193,54.09,8,27156,52.4,6,24.93
6196,33815,220330,70.28,41,154866,65.84,25,12.09
6197,51954,126111,44.47,26,56110,35.79,8,32.47
6198,6480,171400,94.58,8,162132,93.58,5,1.45
6199,1858,61760,83.76,23,51740,79.08,18,3.92
6201,5938,89200,69.11,21,61662,61.43,11,11.9
6202,56904,230388,41.27,45,95122,34.46,21,28.46
6203,10036,82401,59.22,16,48809,52.21,6,22.42
6204,22644,23102,29.71,3,6867,25.64,2,43.79
6205,12559,82236,45.21,24,37193,39.45,16,26.17
6206,16076,143062,54.87,45,78535,45.46,22,17.78
6207,68586,93572,15.65,15,14663,7.86,3,58.26
6208,12125,94462,65.45,43,61857,52.09,23,17.21
6209,62635,182401,37.85,43,69074,30.01,23,35.74
6210,3065,35048,54.11,16,18970,36.44,7,16.72
6212,964,102000,91.83,27,93683,86.12,18,0.98
6213,77758,363617,63.83,78,232166,55.69,36,18.4
6214,47789,272243,66.83,54,182004,60.27,27,14.89
6215,56140,82790,32.78,15,27154,26.4,6,42.17
6216,32397,97420,38.83,25,37842,29.96,10,24.47
6217,85490,117210,24.12,26,28291,16.07,11,49.53
6218,27770,64262,53.38,21,34315,42.17,9,20.95
6219,5797,124967,69.73,21,87152,67.28,15,7.18
6220,34517,146463,63.79,53,93432,53.65,28,9.86
6221,32316,168612,74.8,21,126151,72.35,14,7.09
6222,1838,95689,90.07,10,86210,84.51,2,2.1
6223,70560,97981,50.53,34,49523,38.82,14,11.72
6224,42001,85645,43.12,30,36945,28.93,11,22.66
6225,5571,27800,71.28,7,19819,62.15,2,8.14
6226,51912,115535,32.59,26,37667,24.98,11,34.32
6227,7093,76112,73.81,9,56188,67.6,1,12.38
6228,1852,26000,80.44,5,20917,75.5,3,8.06
6229,30475,40361,35.09,5,14164,32.8,4,24.72
6230,7502,86343,87.81,3,75819,87.81,3,7.17
6231,25627,45652,32.6,11,14890,25.31,5,34.02
6232,36850,451180,18.77,60,84813,13.45,18,18.3
6233,62027,80972,28.37,17,22989,18.73,5,35.27
6234,30728,100386,53.95,18,54180,50.22,13,22.85
6235,61076,199906,40.89,24,81773,35.47,7,28.57
6236,912,41654,92.72,4,38628,87.98,1,1.69
6237,72288,79645,18.81,11,14989,12.7,4,43.4
6239,187494,759147,61.77,166,469061,56.13,96,22.26
6240,1043,22867,85.27,10,19506,70.93,5,4.17
6241,5760,45534,56.69,6,25818,52.92,3,12.55
6242,3105,31806,63.71,7,20268,55.47,3,13.58
6243,59455,45269,20.77,6,9404,17.67,3,47.89
6244,94216,387042,32.25,71,124870,26.23,31,29.75
6245,19577,146608,45.1,23,66149,41.6,14,21.23
6246,32785,37851,62.99,7,23847,53.99,1,12.96
6248,32375,99956,48.91,24,48907,43.62,15,16.86
6249,207,2867,14.82,1,425,0.0,0,16.21
6250,1161,18249,70.88,2,12937,67.95,1,6.96
6253,452,5879,0.0,0,0,0.0,0,15.2
6254,518,30882,49.51,13,15294,36.43,6,3.4
6256,456,1833,0.0,0,0,0.0,0,52.39
6257,118281,483912,47.41,138,229488,37.89,65,24.99
6259,9674,28056,42.78,3,12005,41.09,2,24.79
6261,54912,128498,39.99,30,51417,30.67,12,30.83
6262,1343,20451,28.67,5,5866,16.81,1,16.09
6263,11046,62501,44.11,8,27577,40.96,4,25.88
6264,4127,136355,71.82,28,97972,67.49,18,5.49
6265,37161,118172,44.05,19,52071,37.61,6,25.56
6266,45760,153872,38.84,37,59786,31.6,19,19.36
6269,82622,323831,32.02,64,103775,25.29,27,32.4
6270,33788,72146,40.98,16,29580,36.56,10,28.67
6271,65281,209058,48.94,60,102362,40.38,32,28.76
6272,5281,81764,50.64,33,41426,34.8,13,13.56
6274,123028,299497,63.31,91,189698,53.87,49,18.9
6275,36767,80345,29.64,16,23827,23.41,7,35.41
6276,29888,22043,50.92,3,11227,48.78,2,26.6
6277,9899,119471,57.83,45,69125,43.65,17,16.14
6278,43305,292398,62.62,88,183141,52.11,44,20.14
6279,19888,119016,47.35,38,56371,38.66,21,23.39
6280,172,65492,99.95,1,65460,99.95,1,0.04
6281,10323,99173,55.86,36,55423,43.58,16,19.23
6282,162261,856101,40.84,107,349767,36.9,53,30.88
6283,15194,147581,63.25,22,93376,57.4,7,13.86
6284,53747,148980,49.02,15,73041,45.62,6,29.06
6285,91094,483441,63.03,107,304807,56.23,56,20.6
6287,4209,121451,94.0,7,114178,93.08,5,2.42
6289,10246,524,0.0,0,0,0.0,0,54.73
6290,58765,169708,39.76,54,67508,28.95,24,34.77
6291,10955,42000,62.85,5,26398,62.85,5,15.88
6292,6882,46601,46.92,8,21872,39.72,3,26.71
6294,12154,26047,37.3,4,9716,33.46,2,31.01
6295,348,1888,22.33,1,422,0.0,0,21.02
6299,123,25576,98.35,1,25154,98.35,1,0.71
6402,2012,58216,64.01,24,37276,48.9,10,4.06
6403,2578,15332,41.54,1,6369,41.54,1,13.4
6404,9031,24358,67.09,5,16343,63.48,4,9.82
6405,6577,65800,52.2,24,34361,37.41,8,18.38
6406,1072,35647,58.18,5,20744,53.35,2,8.78
6407,5802,75130,37.38,18,28092,30.16,9,18.22
6409,18224,88254,67.11,39,59246,53.3,18,10.65
6411,56145,99508,34.57,32,34420,21.8,11,29.09
6412,23875,400769,78.01,47,312702,74.21,22,10.08
6414,20570,157148,62.42,58,98124,48.28,23,12.97
6415,27400,390169,79.42,158,309989,65.12,65,5.38
6416,22555,73348,48.16,16,35335,37.88,4,17.96
6417,1586,42274,68.53,20,28977,54.18,11,4.92
6418,2353,34522,57.38,10,19816,52.61,7,12.35
6419,27117,13159,39.98,4,5262,32.17,2,25.98
6423,3289,31016,40.79,12,12657,23.04,4,15.9
6425,9440,51382,43.29,15,22257,34.27,7,31.34
6426,17474,38509,50.27,11,19368,38.79,4,17.86
6428,977,17682,91.64,3,16205,89.36,2,2.85
6429,268,9253,38.13,5,3530,11.88,1,6.77
6431,17633,97399,70.77,21,68947,65.33,11,4.09
6432,36173,40152,31.05,11,12477,16.62,3,37.13
6434,9034,463602,85.2,21,395043,83.97,12,4.84
6435,10391,37461,52.73,5,19756,48.37,2,26.53
6437,403,32300,65.0,19,21003,40.87,7,3.09
6438,46105,82206,33.84,22,27831,21.78,8,34.73
6441,35100,53318,45.19,6,24100,41.86,2,23.6
6442,68594,81818,54.35,32,44477,37.99,11,21.79
6443,157637,512797,16.32,41,83773,13.27,16,46.84
6446,71575,422443,56.95,159,240714,42.44,62,10.48
6449,32710,91878,71.18,27,65423,62.0,12,14.66
6451,33897,117854,64.25,14,75736,59.72,5,22.31
6452,11638,100131,39.23,24,39301,30.51,9,23.76
6453,621,3516,0.0,0,0,0.0,0,38.12
6455,563,37095,68.48,16,25409,51.48,8,2.48
6456,35651,337940,50.07,47,169236,45.79,24,21.88
6458,2714,26789,65.25,6,17483,63.74,5,6.17
6461,8398,110325,60.43,20,66702,52.73,4,10.35
6462,46650,91251,31.11,19,28401,20.62,4,36.9
6464,2164,133933,86.17,45,115435,79.66,30,1.78
6465,3253,59074,63.41,13,37469,55.17,6,8.55
6467,5910,52409,30.09,11,15779,21.86,4,18.46
6468,162,11470,98.55,1,11305,98.55,1,1.0
6469,29660,159129,47.69,32,75923,40.8,14,24.12
6470,27256,37694,41.81,2,15763,40.01,1,32.12
6471,359,851,0.0,0,0,0.0,0,61.54
6472,31192,128024,56.16,34,71928,45.53,12,22.65
6473,9752,60000,77.28,26,46380,64.55,15,2.86
6474,1618,52526,67.25,29,35331,44.6,10,4.7
6475,928,34784,73.13,12,25443,56.66,1,4.68
6477,30237,124053,40.63,20,50426,37.23,13,29.84
6479,876,57300,86.79,9,49743,79.32,3,2.03
6481,107,27204,96.01,6,26122,91.6,4,0.8
6482,2052,28634,67.6,8,19358,65.78,7,11.19
6483,17119,66808,43.7,34,29214,18.76,7,5.69
6485,40973,47366,25.86,10,12257,19.1,5,33.33
6486,30406,50893,43.16,5,21970,40.5,3,28.09
6488,117277,478114,76.51,95,365912,69.14,41,10.54
6489,278,28470,62.98,18,17933,36.92,7,1.79
6490,425,38754,70.62,10,27375,64.16,6,2.75
6491,9219,78000,64.59,24,50393,52.2,9,11.29
6492,47279,114904,38.8,26,44603,34.02,17,20.38
6493,1069,30050,80.37,9,24152,80.37,9,6.25
6494,38293,31560,16.88,8,5334,5.22,1,35.26
6495,12152,172031,52.59,39,90506,43.12,13,7.56
6496,10154,47290,65.96,9,31199,62.53,7,19.48
6497,1556,189955,97.19,5,184632,96.46,2,1.68
6498,6791,47476,67.44,18,32032,54.69,8,11.68
6499,7738,96945,41.73,13,40474,36.27,4,14.81
6502,134,8719,90.96,1,7931,90.96,1,0.83
6503,77,12012,80.41,3,9660,80.41,3,1.52
6504,5119,72600,70.73,23,51366,64.54,15,12.18
6505,89833,9525960,95.96,193,9141963,95.45,111,1.54
6506,4256,82361,61.47,40,50652,44.06,16,8.4
6508,15055,86539,61.98,16,53645,59.77,13,21.78
6509,55823,197434,36.87,48,72824,28.52,23,27.33
6510,17070,32929,56.01,11,18450,43.97,4,10.72
6511,642,60000,72.03,24,43229,57.36,9,2.89
6512,6623,25260,36.02,10,9106,17.69,3,20.21
6515,47392,36484,49.47,16,18052,36.3,8,12.14
6516,3710,56337,53.4,15,30091,43.18,5,11.16
6517,22270,30579,19.69,4,6025,17.96,3,41.76
6518,516,33333,84.49,12,28169,74.1,7,2.33
6523,6145,45048,63.08,8,28418,61.69,7,20.42
6525,13383,129047,67.84,26,87567,59.06,7,13.99
6526,20794,167506,78.72,16,131905,76.25,9,9.08
6527,2126,25459,45.17,7,11501,34.29,2,9.29
6529,399,12699,71.81,7,9121,41.45,1,5.3
6530,35971,33750,15.35,5,5182,8.93,2,46.49
6531,44831,163180,64.81,63,105795,51.81,29,11.52
6532,29542,37445,35.27,16,13216,18.46,4,29.23
6533,35143,50651,19.69,6,9983,15.87,3,46.81
6534,1918,102800,84.22,33,86601,76.76,20,2.93
6535,10894,167841,64.09,36,107590,55.97,14,9.72
6536O,1177,26324,74.31,9,19567,58.26,2,4.16
6538,36755,39445,52.32,23,20649,23.61,5,14.11
6539,1012,24349,85.23,10,20757,75.51,6,3.83
6540,131,220435,99.05,3,218375,98.57,1,0.11
6541,11984,265216,70.91,42,188114,65.58,18,7.13
6542,885,42001,84.71,14,35592,77.61,10,2.63
6543,12315,61855,66.39,28,41073,49.8,11,1.95
6545,1238,22080,44.15,7,9751,37.79,5,13.39
6546,12452,66848,41.21,14,27565,29.91,1,26.33
6547,50051,341893,35.8,67,122439,28.74,26,17.57
6548,29654,950465,87.57,94,832515,85.04,56,5.58
6549,25459,80122,31.44,28,25204,16.14,6,11.13
6550,25370,894793,76.61,83,685638,73.07,29,6.2
6551,1188,71785,83.69,11,60095,79.32,6,3.11
6552,7645,83000,58.37,7,48457,55.76,3,18.56
6555,4533,119230,69.52,17,82919,64.58,7,8.7
6556,1412,28750,77.44,12,22269,63.65,6,7.74
6558,46853,93789,41.7,11,39130,38.61,6,31.26
6559,1894,23189,52.92,11,12276,31.62,3,16.77
6560,3355,32475,40.51,7,13161,32.29,3,18.3
6561,7159,77958,72.86,12,56817,70.07,8,8.83
6562,11455,118190,52.76,10,62365,50.33,6,15.65
6563,1137,29743,31.47,11,9364,10.33,1,7.76
6564,3664,72134,65.05,11,46942,59.59,6,10.83
6565,1184,27144,39.95,9,10849,28.73,5,8.76
6566,663,32152,84.51,6,27176,79.36,3,3.43
6567,630,102850,88.54,30,91083,80.22,15,1.26
6568,24752,30796,41.91,8,12912,29.94,1,22.84
6569,4159,42821,68.08,9,29159,60.79,3,12.89
6570,7987,37119,44.65,15,16580,29.84,5,22.63
6572,4296,103650,68.78,15,71314,64.99,9,9.77
6573,5922,80499,64.22,15,51711,59.23,8,16.23
6574,2906,21990,79.53,8,17491,75.44,6,8.86
6575,6887,135270,54.4,18,73629,51.06,10,8.89
6576,30177,157579,67.82,37,106900,60.81,20,6.52
6577,3750,60060,74.0,7,44453,68.34,2,10.41
6578,18694,71942,64.36,20,46317,57.44,11,9.59
6579,7858,169451,84.43,16,143096,82.48,10,6.6
6580,3859,112120,57.79,42,64808,44.53,20,8.06
6581,2296,111271,90.0,18,100162,86.88,11,2.85
6582,9162,106174,74.26,12,78861,71.21,8,11.44
6583,313,15947,82.44,9,13150,53.46,2,2.74
6584,14615,71380,74.55,26,53224,62.72,11,12.98
6585,4415,72528,75.86,9,55036,72.39,5,9.69
6586,29257,214010,62.3,35,133385,56.11,13,8.18
6588,41087,34701,24.08,6,8362,18.13,3,34.63
6589,22779,302068,57.85,60,174795,50.25,24,14.06
6590,2330,24952,56.87,13,14196,28.77,3,13.51
6591,44575,41122,25.61,8,10542,20.08,4,31.25
6592,25164,641845,79.81,62,512445,75.7,23,6.78
6592A,3574,50000,85.41,15,42707,75.84,6,6.7
6592B,5103,50000,81.33,17,40676,67.19,8,6.92
6593,34810,31857,45.96,14,14647,29.85,6,29.98
6595,8939,49858,80.57,25,40180,57.3,6,1.33
6596,17200,38000,26.8,6,10189,22.73,3,40.25
6597,928,30042,81.19,7,24397,72.45,3,4.73
6598,37012,102819,53.67,41,55201,37.26,12,11.05
6599,297,21000,76.44,4,16057,71.03,2,1.96
6601,361,44695,86.87,5,38836,84.46,3,1.53
6602,404,1236,0.0,0,0,0.0,0,64.82
6603,24205,167443,54.51,65,91309,39.04,22,13.28
6604,996,43731,84.21,10,36835,78.45,5,4.03
6605,15750,165816,67.26,42,111578,58.37,19,11.95
6606,9541,110304,70.65,41,77945,61.06,25,6.45
6607,68,9346,81.0,5,7571,76.22,4,1.21
6608,313,60000,96.78,8,58073,93.72,6,0.98
6609,9455,72456,58.78,8,42602,55.77,4,20.56
6610,3676,205579,81.22,10,166989,79.01,3,3.84
6611,459,1467,91.68,1,1345,91.68,1,8.3
6612,2747,47581,64.92,20,30901,44.56,6,8.83
6613,10916,77801,59.44,7,46254,55.52,1,17.89
6614,3967,80661,74.21,6,59871,73.63,5,9.49
6615,5217,21593,51.51,12,11128,35.88,5,22.66
6616,1551,35428,62.11,10,22009,53.92,6,7.65
6617,7126,127506,67.6,27,86217,59.79,11,9.39
6618,35540,104816,27.91,31,29265,17.46,11,14.76
6620,19332,165982,63.76,57,105875,50.19,19,7.95
6621,32182,35501,36.84,10,13088,23.52,3,17.39
6622,923,35301,65.39,14,23091,53.34,8,4.37
6624,857,22579,74.14,8,16745,59.54,3,4.87
6625,10468,57972,49.61,15,28768,44.07,10,21.99
6626,424,8936,77.35,4,6913,59.56,1,5.62
6627,267,28352,77.55,16,21990,65.81,10,1.55
6629,945,38380,84.02,10,32252,79.95,7,3.16
6633,1367,11129,95.66,1,10646,95.66,1,3.98
6634,2237,71289,66.18,25,47189,51.25,9,6.19
6637,3344,26810,59.22,9,15881,53.8,7,19.81
6638,1137,30000,70.5,7,21156,56.74,1,6.76
6639,913,57645,71.49,19,41220,59.55,8,3.42
6640,13343,28912,65.67,3,18991,63.77,2,16.36
6641,1982,36500,60.24,16,21993,49.83,9,9.52
6642,3236,37400,58.8,12,21998,46.24,5,13.62
6643,22811,42620,37.21,7,15863,33.41,4,36.28
6645,6613,60864,43.81,24,26671,26.16,7,10.96
6648,9199,55000,68.03,21,37423,54.02,9,5.99
6649,18407,42000,53.52,19,22489,35.26,6,7.5
6650,481,31090,80.17,17,24928,61.87,8,2.26
6651,3443,34602,51.82,18,17938,32.44,5,12.75
6652,1689,137000,79.07,38,108355,69.5,16,2.81
6653,282,6000,95.45,1,5727,95.45,1,1.16
6654,3381,40963,78.39,11,32116,71.17,6,3.62
6655,978,80572,86.12,24,69413,76.44,12,1.17
6656,66,12228,90.33,4,11047,82.4,3,0.71
6657,15835,88808,35.43,27,31487,21.76,7,16.05
6658,10944,36370,43.26,12,15738,31.49,5,20.89
6659,1122,85883,80.63,23,69268,70.62,9,2.55
6661,1286,23304,66.09,6,15404,61.9,4,9.28
6662,4668,25612,47.67,10,12211,40.18,7,7.99
6664,17235,61151,54.89,24,33583,36.54,11,24.38
6665,1826,45350,65.83,8,29858,59.37,4,8.33
6666,2183,47388,78.82,9,37357,77.96,8,7.05
6667,13156,53479,54.9,11,29369,50.43,7,26.18
6668,14438,107116,54.36,13,58239,52.32,9,20.81
6669,177902,204579,63.05,51,129054,53.3,19,13.71
6670,5990,139387,78.43,65,109344,65.51,36,4.9
6671,1385,60750,75.15,36,45670,56.6,17,4.41
6672,55432,82312,32.53,27,26796,17.61,8,41.86
6673,3107,26660,30.57,4,8156,25.42,2,28.09
6674,1778,68551,84.27,9,57774,81.38,6,5.3
6676,4356,169685,61.5,43,104407,55.07,25,5.92
6677,1933,56039,63.98,13,35861,57.04,6,7.24
6679,7129,54975,53.02,17,29158,43.83,9,15.38
6680,928,25071,71.58,10,17952,63.64,7,4.23
6682,11158,152106,53.09,25,80789,47.7,12,13.65
6683,30044,27553,22.06,6,6081,11.24,1,28.3
6684,23854,44559,36.65,6,16334,31.51,2,34.2
6688,197,19000,73.88,12,14039,49.8,5,1.74
6689,10300,68000,49.07,26,33383,33.95,10,25.07
6690,5563,30000,59.73,3,17920,59.73,3,20.75
6691,18075,121487,67.79,44,82373,54.27,18,11.35
6692,2112,58844,71.75,16,42234,61.91,6,5.36
6693,6851,45720,40.57,11,18556,31.39,4,18.44
6695,22676,107018,49.52,16,53019,45.07,9,21.32
6696,29720,829240,63.39,247,525843,52.27,94,5.45
6697,2194,27323,66.75,6,18242,61.11,3,14.03
6698,35852,66390,38.34,14,25468,31.08,6,25.25
6699,762,48819,85.49,16,41744,75.24,9,1.78
6701,758,365682,97.98,3,358306,97.98,3,0.34
6702,11477,758660,79.73,98,605043,75.46,45,2.87
6703,23340,36257,51.31,13,18610,38.72,6,20.75
6704,3567,105949,44.77,34,47454,32.39,10,7.72
6705,656,18005,73.6,10,13254,54.99,4,5.15
6706,50048,78549,24.54,18,19287,15.35,6,39.67
6707,1495,59003,80.07,15,47251,71.73,7,4.83
6708,2279,29009,53.49,13,15524,42.81,7,12.6
6709,1949,69380,64.28,22,44607,53.12,8,5.99
6712,29002,100489,40.15,24,40364,31.11,8,19.69
6713,885,29477,60.25,15,17768,37.76,4,7.02
6715,6120,74274,75.11,22,55792,65.47,10,6.96
6716,3211,30242,34.82,11,10535,22.24,4,14.67
6717,427,24937,75.04,13,18714,56.28,6,3.44
6719,26707,105521,48.93,14,51639,43.05,4,27.3
6720,1362,30234,58.13,20,17581,25.49,5,5.94
6721,1641,24500,50.55,9,12388,37.77,3,9.73
6722,2556,88400,76.79,16,67896,74.1,12,5.47
6723,1230,30039,58.68,12,17634,42.18,4,7.25
6724,1841,7100,62.32,2,4425,62.32,2,16.12
6725,6397,37130,64.52,10,23965,58.66,7,18.39
6727,40455,26884,25.87,11,6960,4.8,1,27.3
6728,2898,30120,63.32,9,19077,59.01,7,13.35
6729,1500,27661,47.9,11,13253,31.19,4,9.31
6730,994,36319,74.31,20,26995,60.56,12,4.29
6731,186,54554,99.44,1,54249,99.44,1,0.44
6732,9478,48913,49.43,4,24182,46.31,1,26.52
6733,7302,134316,48.7,26,65439,40.25,7,11.65
6734,2204,40623,59.48,15,24169,46.05,5,10.11
6735,5214,46182,48.6,16,22449,35.59,6,17.6
6736,850,2596,93.39,1,2424,93.39,1,3.5
6737,1365,60050,80.84,23,48556,76.41,20,4.56
6738,535,36714,66.63,24,24470,45.89,12,2.33
6739,11079,23392,57.36,9,13419,48.11,5,19.43
6741,6760,120578,70.09,38,84534,58.33,16,9.34
6742,41114,71268,35.04,20,24987,25.94,9,26.53
6743,8976,150000,64.02,28,96076,58.02,14,11.31
6744,418,15400,65.84,7,10141,52.96,3,4.46
6748,6909,71683,35.2,20,25245,26.77,10,14.64
6750,1843,44707,59.14,22,26449,40.28,8,7.85
6751,2414,22200,64.69,4,14365,56.93,1,16.16
6752,3707,37144,47.77,19,17748,21.07,4,11.65
6753,17112,117300,58.74,24,68925,51.34,11,19.02
6754,2192,66000,83.1,9,54857,81.35,7,5.16
6755,1238,39823,53.73,16,21402,40.99,7,5.87
6756,8283,69990,62.46,8,43733,58.12,2,17.08
6757,134836,459530,75.01,29,344757,72.94,13,12.62
6758,250,13471,81.83,3,11025,74.89,1,2.73
6761,12952,34956,39.02,9,13643,29.93,3,29.22
6762,911,36930,77.6,18,28664,61.86,9,3.12
6763,18067,184039,61.53,21,113275,57.3,9,18.57
6764,255,38203,98.27,2,37543,98.27,2,0.6
6767,1465,39184,59.3,10,23244,51.86,4,7.35
6768,7066,200095,81.88,34,163889,76.18,16,6.24
6770,669631,4716793,47.18,567,2226358,42.6,209,24.28
6771,1766,31180,43.2,17,13478,18.13,4,10.59
6775,4191,109500,62.65,26,68620,56.44,15,7.18
6776,7465,91581,66.67,14,61082,61.35,6,15.35
6780,237,16470,83.42,12,13744,53.37,4,1.49
6781,28463,85419,70.04,8,59841,67.69,4,16.08
6782,6282,63000,51.63,23,32536,35.54,8,9.37
6784,895,19077,51.19,9,9768,30.34,3,8.76
6785,4453,66800,60.95,19,40725,54.52,12,9.35
6786,17433,30838,9.05,5,2793,0.0,0,28.1
6787,19693,81007,24.58,24,19929,9.83,4,20.46
6788,27976,38740,21.84,8,8472,14.22,3,40.38
6789,54278,318299,72.3,22,230196,69.2,6,14.36
