stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
5903,17435,223220,91.42,26,204109,88.19,16,5.42
5904,94975,1064438,81.13,191,863733,76.91,115,9.98
5905,45790,281623,46.82,43,131911,40.69,16,16.27
5906,968,35741,86.27,9,30838,82.48,7,1.82
5907,5505,195531,69.43,29,135794,64.57,13,6.62
6005,116122,2170908,70.05,281,1521139,66.31,150,8.74
6015,73098,403665,49.91,95,201583,41.59,40,12.05
6016,77395,686596,50.77,131,348667,44.13,55,10.93
6020,1897,252353,96.89,10,244543,96.24,8,0.81
6021,4182,312231,90.44,47,282452,86.48,27,1.59
6023,15365,367973,85.11,21,313267,83.06,8,4.64
6024,16985,249938,69.35,30,173388,64.63,10,10.76
6026,44098,396162,49.97,92,198045,40.62,34,10.76
6027,827,155720,95.66,10,148987,93.75,6,0.45
6028,1605,25000,64.62,12,16158,50.64,5,8.24
6035,2286,71458,93.9,20,67109,83.86,9,2.18
6101,3447,116602,88.09,40,102731,77.82,24,4.11
6103,3142,13605,91.26,5,12416,83.83,3,4.33
6104,56288,91129,19.18,17,17490,12.28,6,43.22
6107,5293,87438,40.95,17,35825,34.69,8,13.79
6108,54950,154494,55.89,41,86368,48.57,23,13.59
6109,34268,87825,49.23,32,43260,36.38,16,12.1
6110,2631,29369,18.42,7,5412,7.18,2,14.24
6111,45722,108514,45.33,24,49200,40.73,16,24.17
6112,33459,188357,58.98,14,111143,56.38,6,20.3
6113,8277,52549,53.27,8,28000,52.17,7,20.85
6114,5410,43912,72.79,8,31970,65.48,3,9.06
6115,14194,187662,61.28,31,115045,56.44,17,16.56
6116,373974,2858655,42.09,192,1204031,39.58,73,26.15
6117,14117,92587,55.01,15,50950,50.27,8,24.7
6118,8981,90890,56.65,16,51513,51.7,9,19.21
6120,59810,599000,60.04,80,359725,55.28,32,12.57
6121,18985,184971,67.05,82,124073,49.97,31,10.66
6122,35607,78092,31.15,19,24343,22.1,9,27.88
6123,10363,62089,43.27,20,26879,33.39,9,20.78
6124,8973,182480,93.72,18,171066,92.31,14,4.35
6125,91741,259011,35.59,32,92201,30.88,14,35.53
6126,70720,130219,36.56,22,47635,32.16,13,31.88
6127,74112,108080,22.46,17,24303,17.67,9,48.42
6128,7517,127589,59.97,27,76546,54.54,16,11.38
6129,71296,180944,17.04,16,30856,14.03,6,36.87
6130,29426,46300,62.26,16,28831,45.72,6,7.61
6131,5935,34793,41.19,9,14337,29.63,3,17.01
6132,4750,63797,35.48,25,22649,15.67,5,15.88
6133,22434,117006,47.52,20,55625,42.95,12,24.05
6134,17827,81882,54.36,17,44531,47.2,7,18.91
6135,7556,76189,38.45,12,29298,34.27,6,13.33
6136,45175,115536,47.21,35,54572,35.26,13,19.27
6137,11237,101358,38.79,29,39333,26.67,9,15.26
6138,30628,75636,46.1,22,34881,33.95,8,22.88
6139,49670,235576,64.52,74,152028,51.64,27,15.17
6140,9753,54898,46.32,17,25438,34.47,7,26.48
6141,16009,113354,54.39,41,61682,44.48,24,15.55
6142,48895,330779,58.94,54,195030,51.41,14,10.47
6143,55779,86059,26.5,17,22819,17.65,4,42.96
6144,1472,38274,89.54,3,34272,89.54,3,5.27
6146,20707,101867,54.47,28,55504,42.79,10,14.41
6147,158579,744578,63.83,138,475400,58.84,79,22.46
6148,27840,46604,35.2,7,16409,33.68,6,33.97
6149,3071,31880,39.03,7,12445,35.09,5,15.81
6150,40062,48346,16.57,7,8024,12.01,3,44.65
6151,19114,55257,36.63,19,20247,22.5,7,22.74
6152,41078,167738,24.62,31,41308,15.91,9,25.96
6153,80524,636178,46.73,98,297407,41.14,37,17.65
6154,10708,80080,63.33,21,50729,54.44,10,16.24
6155,16205,88024,52.74,20,46442,48.84,14,28.73
6156,38221,107875,39.96,23,43116,33.6,11,22.45
6158,36373,55698,43.06,16,23997,33.91,9,21.35
6160,45129,68489,38.78,16,26569,29.99,7,25.34
6161,23078,56237,40.38,6,22720,35.28,1,24.81
6162,3800,79762,52.0,24,41487,43.9,13,10.11
6163,46720,148839,43.91,33,65384,36.26,15,24.62
6164,46450,80000,23.75,18,19026,13.63,5,31.46
6165,41388,77753,50.46,28,39249,36.51,12,13.2
6166,14723,218086,76.21,59,166232,67.43,30,8.38
6167,28948,146000,42.66,31,62311,35.79,16,18.54
6168,34912,205762,45.95,21,94570,43.71,13,27.28
6169,40824,23395,30.99,4,7252,26.44,2,29.88
6170,33368,97260,57.69,20,56129,53.91,14,17.62
6171,2364,100000,87.64,23,87645,79.38,11,2.96
6172,1899,30000,91.42,9,27428,85.37,7,5.51
6173,58154,171200,64.26,32,110060,56.54,12,24.39
6174,9786,50000,63.31,14,31662,56.73,8,19.77
6175,22806,150122,61.66,25,92595,55.96,10,25.11
6176O,71550,465027,46.16,129,214733,36.42,58,24.8
6177,20700,471891,75.48,122,356211,67.24,64,6.57
6179,49524,177325,40.99,47,72711,31.35,20,17.78
6180,57458,175494,50.76,33,89117,46.03,20,27.88
6181,3941,45627,12.13,6,5542,7.16,2,16.57
6182,231632,637318,29.17,87,186070,25.67,51,43.27
6183,37191,150000,77.45,32,116189,71.06,17,5.63
6184,7653,162128,72.14,29,117000,67.84,18,8.71
6185,46539,149868,51.55,45,77279,39.31,16,14.16
6186,58675,194908,51.99,33,101370,47.2,17,14.61
6187,52083,98263,55.1,50,54163,32.39,15,16.09
6188,68677,278359,42.49,39,118368,36.67,13,30.93
6189,63818,263919,35.04,69,92531,24.57,30,27.42
6190,60385,195838,35.77,43,70078,27.53,17,36.61
6191,81709,499303,57.73,55,288336,52.68,17,22.53
6192,8185,96156,56.64,38,54480,45.47,20,12.56
6193,8873,177808,61.37,38,109152,56.67,25,9.87
6194,4872,48000,56.59,19,27171,39.46,7,14.69
6195,11187,50193,53.24,7,26729,52.4,6,25.18
6196,32485,220330,71.64,45,157864,66.09,25,12.11
6197,50320,125907,45.14,26,56858,37.57,10,30.36
6198,6532,171400,94.45,8,161920,92.94,4,1.46
6199,1895,61760,82.71,22,51090,78.15,17,4.08
6201,5964,89200,69.11,21,61661,61.43,11,11.88
6202,57147,230388,41.69,44,96105,34.63,18,28.56
6203,10083,82401,59.22,16,48809,52.21,6,22.51
6204,22570,23102,29.71,3,6867,25.64,2,44.07
6205,12525,82236,46.12,24,37943,42.14,18,26.4
6206,16109,143062,55.33,43,79181,47.32,24,17.9
6207,67440,93314,20.35,18,19008,11.24,5,56.41
6208,12458,94462,64.6,42,61052,51.8,23,17.55
6209,58833,182106,39.62,47,72195,30.7,24,33.29
6210,3073,35048,54.11,16,18970,36.44,7,16.87
6212,972,102000,91.81,27,93662,86.12,18,1.0
6213,60289,363617,68.77,75,250126,62.24,40,14.94
6214,50337,272243,62.81,72,171057,53.78,35,16.77
6215,56384,82790,32.35,14,26808,26.4,6,42.35
6216,32432,97417,38.82,25,37828,29.95,10,24.55
6217,84420,117210,26.66,27,31275,17.75,12,47.39
6218,28376,64262,48.8,19,31374,37.27,7,26.09
6219,5817,124967,70.23,22,87790,67.34,15,7.21
6220,34555,146463,64.0,54,93764,53.57,28,9.95
6221,31997,168612,74.51,20,125662,72.41,14,7.04
6222,1838,95689,90.08,11,86217,84.51,3,2.13
6223,62988,97981,50.45,34,49454,39.23,14,10.81
6224,42890,85645,37.87,24,32439,24.5,8,25.06
6225,5480,27800,71.28,7,19820,62.15,2,7.32
6226,52888,115535,19.72,17,22808,14.88,7,39.24
6227,7517,76112,72.07,7,54864,67.6,1,13.68
6228,1869,26000,80.44,5,20917,75.5,3,8.11
6229,30506,40361,36.19,6,14612,32.8,4,24.88
6230,7497,86343,87.81,3,75819,87.81,3,7.15
6231,25523,45652,32.9,11,15029,25.43,5,33.39
6232,36879,451258,18.72,60,84596,13.4,18,18.31
6233,62060,81022,28.4,17,23024,19.75,6,35.33
6234,30971,100386,53.79,18,54019,50.21,13,23.08
6235,61501,199906,40.27,23,80541,35.33,7,28.96
6236,912,41654,92.73,4,38632,87.98,1,1.66
6237,72395,79645,18.58,11,14803,12.7,4,43.59
6239,184094,759147,62.41,168,473894,56.36,93,21.63
6240,1038,22867,82.8,9,18941,70.93,5,4.55
6241O,23159,58700,55.44,8,32556,49.86,3,12.33
6242,3135,31806,63.7,7,20267,55.47,3,13.59
6243,59642,45269,21.63,7,9797,17.67,3,47.74
6244,94526,387042,33.1,67,128201,27.81,31,29.7
6245,19608,146608,45.8,27,67180,40.25,13,21.37
6246,32783,37851,62.99,7,23847,53.99,1,13.17
6248,32393,99956,48.98,24,48975,43.69,15,16.89
6249,207,2867,14.82,1,425,0,0,16.21
6250,1161,18249,70.88,2,12937,67.95,1,6.96
6253,452,5879,0,0,0,0,0,15.2
6254,518,30882,49.51,13,15294,36.43,6,3.4
6256,456,1833,0,0,0,0,0,52.39
6257,116646,483912,48.44,141,234511,39.46,69,24.79
6259,9858,28056,42.82,3,12017,41.09,2,25.65
6261,54934,128498,40.63,33,52232,29.63,11,30.76
6262,1344,20451,28.67,5,5866,16.81,1,16.1
6263,11345,62501,44.02,8,27519,40.96,4,26.77
6264,4158,136355,71.72,28,97818,67.37,18,5.53
6265,35972,118172,51.44,23,60814,45.4,11,22.22
6266,45784,153872,38.78,37,59684,30.96,18,19.43
6269,80059,323831,32.35,69,104835,25.47,31,31.41
6270,33978,72146,42.17,18,30436,36.56,10,29.32
6271,66597,209058,48.98,64,102425,38.99,31,30.08
6272,4885,81764,51.26,33,41930,36.12,14,12.51
6274,101818,299460,66.33,99,198696,54.26,45,15.64
6275,36773,80345,29.52,16,23732,23.41,7,35.43
6276,29801,22043,50.92,3,11226,48.84,2,27.03
6277,9964,119471,57.33,42,68502,44.79,18,16.23
6278,44361,292398,60.95,85,178253,51.31,45,21.61
6279,19621,119016,49.63,40,59086,39.93,22,22.46
6280,172,65492,99.95,1,65460,99.95,1,0.04
6281,10333,99173,56.28,37,55835,43.58,16,19.08
6282,164161,856101,41.29,110,353573,37.6,57,30.92
6283,15294,148981,62.89,21,93727,57.62,7,13.82
6284,53784,148980,49.2,18,73331,44.55,6,28.97
6285,91718,483664,63.22,105,305859,57.41,59,20.43
6287,4210,121451,94.0,7,114178,93.08,5,2.42
6289,10246,524,0,0,0,0,0,54.73
6290,61529,169652,36.28,51,61582,25.09,22,38.14
6291,9982,42000,62.85,5,26398,62.85,5,15.57
6292,7087,46601,46.82,8,21826,39.72,3,27.49
6294,12188,26047,37.27,4,9710,33.46,2,31.24
6295,350,1889,22.32,1,422,0,0,21.06
6299,123,25576,98.35,1,25154,98.35,1,0.71
6402,2015,58222,64.01,24,37276,48.9,10,4.07
6403,2577,15332,41.54,1,6369,41.54,1,13.4
6404,9032,24358,67.09,5,16343,63.48,4,9.82
6405,6548,65800,53.24,25,35049,37.68,8,18.3
6406,1073,35647,58.18,5,20744,53.35,2,8.78
6407,5929,75130,37.28,18,28018,30.1,9,18.53
6409,17013,88254,66.21,38,58460,52.52,18,10.06
6411,56301,99514,34.86,32,34706,21.85,11,29.23
6412,23766,400769,78.5,49,314685,74.73,24,9.85
6414,19664,157148,64.29,56,101051,50.98,20,11.9
6415,26270,389992,79.51,158,310190,65.47,67,5.05
6416,22352,73348,48.29,17,35432,37.0,4,18.49
6417,1534,42274,67.79,20,28670,54.41,11,4.82
6418,2378,34522,57.44,10,19836,52.67,7,12.58
6419,27147,13159,40.51,4,5333,32.17,2,25.24
6423,3365,31016,40.04,12,12423,22.56,4,16.58
6425,9094,51382,42.67,14,21937,34.2,7,30.17
6426,18471,38509,43.57,8,16785,37.73,4,24.0
6428,1119,17682,91.64,3,16205,89.36,2,3.42
6429,269,9258,38.12,5,3530,11.88,1,6.83
6431,17681,97399,70.54,20,68711,65.53,11,4.1
6432,36441,40018,32.36,12,12958,16.68,3,37.26
6434,9040,463602,85.17,21,394944,83.96,12,4.81
6435,10453,37461,52.73,5,19758,48.31,2,25.68
6437,403,32300,65.0,19,21003,40.87,7,3.09
6438,46321,82206,32.62,20,26833,21.77,8,35.14
6441,34934,53318,45.19,6,24100,41.86,2,23.62
6442,69187,81818,56.17,35,45967,36.56,10,21.81
6443,158810,512797,17.43,45,89509,14.77,20,46.9
6446,55135,422445,57.71,158,243849,43.93,65,9.36
6449,31024,91886,74.56,27,68525,64.91,12,12.4
6451,31727,117487,68.33,20,80307,62.58,7,20.0
6452,11642,100131,39.19,24,39268,30.47,9,23.78
6453,621,3516,0,0,0,0,0,38.12
6455,564,37095,68.47,16,25404,51.47,8,2.5
6456,35640,337940,50.08,47,169269,46.49,27,21.82
6458,2714,26789,65.25,6,17483,63.74,5,6.17
6461,23890,178352,63.63,32,113504,54.73,7,8.43
6462,46919,91251,30.81,19,28134,21.54,5,37.42
6464,2134,128782,85.49,43,110119,77.1,26,1.82
6465,3252,59074,66.92,13,39545,58.26,5,8.35
6467,4221,52409,35.89,17,18822,21.85,4,15.17
6468,162,12074,98.62,1,11909,98.62,1,0.94
6469,29036,150107,47.19,29,70862,40.55,13,25.02
6470,27240,37694,41.15,2,15513,40.01,1,32.41
6471,359,851,0,0,0,0,0,61.54
6472,31078,128022,57.63,37,73794,46.1,12,22.63
6473,9780,60000,78.01,27,46815,64.18,15,2.84
6474,1584,52526,67.28,29,35353,44.6,10,4.51
6475,929,34784,73.13,12,25443,56.66,1,4.68
6477,30505,124053,42.65,24,52929,37.6,13,29.71
6479,876,57300,86.79,9,49743,79.32,3,2.03
6481,107,27204,96.01,6,26122,91.6,4,0.8
6482,2029,28634,67.6,8,19358,65.78,7,11.11
6483,16999,66808,43.71,34,29213,18.76,7,5.73
6485,41089,47366,25.45,10,12061,19.1,5,33.73
6486,30307,50893,43.09,5,21933,40.45,3,28.4
6488,92669,478114,79.32,107,379339,71.41,48,8.4
6489,278,28470,62.98,18,17933,36.92,7,1.79
6490,425,38754,70.62,10,27375,64.16,6,2.75
6491,9844,78000,64.03,23,49961,52.62,9,12.22
6492,48108,114904,39.44,24,45343,34.78,16,20.68
6493,1059,30050,80.37,9,24152,80.37,9,6.27
6494,38351,31560,16.59,8,5241,5.22,1,35.3
6495,12153,172031,52.59,39,90506,43.12,13,7.57
6496,10198,47290,65.96,9,31199,62.53,7,19.6
6497,1557,189955,97.19,5,184632,96.46,2,1.68
6498,6630,47476,69.56,19,33037,55.62,8,10.81
6499,7785,96945,42.11,14,40848,36.27,4,14.83
6502,134,8719,90.96,1,7931,90.96,1,0.83
6503,77,12012,80.41,3,9660,80.41,3,1.52
6504,5132,72600,70.64,23,51299,64.45,15,12.24
6505,95845,9525960,95.68,180,9116294,95.21,102,1.69
6506,4328,82361,60.95,39,50206,45.37,17,8.62
6508,15159,86539,61.91,16,53582,59.73,13,21.91
6509,56190,197434,36.88,49,72844,27.68,22,27.72
6510,17709,32929,54.21,9,17855,49.74,6,11.35
6511,642,60000,72.03,24,43229,57.36,9,2.89
6512,6670,25260,36.04,10,9112,17.69,3,20.12
6515,44858,36450,51.16,17,18656,36.08,8,11.0
6516,3712,56337,53.52,15,30160,43.18,5,11.21
6517,22339,30579,21.73,5,6650,17.96,3,42.3
6518,523,33333,84.46,12,28159,74.1,7,2.36
6523,6136,45048,63.08,8,28418,61.69,7,20.37
6525,13589,129047,67.86,26,87596,58.88,7,13.93
6526,20603,167506,78.65,16,131775,76.23,9,9.09
6527,2155,25459,43.95,7,11192,33.2,2,9.47
6529,399,12699,71.81,7,9121,41.45,1,5.3
6530,35076,33750,15.44,5,5215,8.93,2,45.11
6531,46689,163180,64.42,61,105158,53.2,30,12.1
6532,30030,37445,33.24,14,12453,18.46,4,32.51
6533,34274,50651,20.76,7,10521,16.14,3,45.38
6534,1931,102800,83.76,32,86127,76.78,20,2.97
6535,10762,167841,64.56,38,108395,55.77,14,9.38
6536,1195,26324,74.23,9,19545,58.26,2,4.18
6538,37521,38739,47.29,20,18329,17.63,4,20.45
6539,1009,24349,85.23,10,20757,75.51,6,3.92
6540,131,220435,99.05,3,218375,98.57,1,0.11
6541,12010,265200,71.64,44,190026,66.24,19,7.02
6542,886,42001,84.71,14,35590,77.61,10,2.62
6543,12309,55855,66.74,27,37292,49.68,11,2.1
6545,1238,22080,44.15,7,9751,37.79,5,13.39
6546,12604,66848,39.97,13,26741,29.91,1,26.52
6547,50315,333908,35.69,65,119199,28.14,23,18.22
6548,29358,950465,87.6,92,832772,85.28,57,5.5
6549,25481,80122,31.25,28,25055,16.14,6,11.23
6550,25283,894793,77.14,77,690398,73.9,30,6.13
6551,1188,71785,83.69,11,60095,79.32,6,3.11
6552,7700,83000,58.37,7,48457,55.76,3,18.53
6555,4586,119230,69.51,17,82904,64.58,7,8.76
6556,1422,28750,77.46,12,22276,63.64,6,7.74
6558,47063,93789,41.28,10,38740,38.61,6,31.39
6559,1914,23189,52.92,11,12276,31.62,3,17.01
6560,3353,32475,40.51,7,13161,32.29,3,18.45
6561,7165,77958,73.03,12,56952,70.2,8,8.75
6562,11455,118190,52.76,10,62365,50.33,6,15.65
6563,1122,29743,31.48,11,9367,10.33,1,7.37
6564,3688,72134,64.88,11,46822,59.56,6,10.9
6565,1204,27144,41.45,10,11256,28.73,5,8.81
6566,663,32152,84.51,6,27176,79.36,3,3.43
6567,630,102850,88.54,30,91083,80.22,15,1.26
6568,24734,30800,41.96,8,12927,29.94,1,22.88
6569,4226,42821,68.0,9,29125,60.79,3,12.78
6570,8006,37119,45.99,16,17076,29.74,5,22.31
6572,4296,103650,69.15,16,71702,64.93,9,9.71
6573,5993,80499,64.61,16,52023,59.24,8,16.36
6574,2881,21990,79.57,8,17500,75.44,6,8.89
6575,6886,135270,54.4,18,73629,51.06,10,8.89
6576,30303,157579,67.44,37,106302,60.36,20,6.55
6577,3778,60060,74.0,7,44453,68.34,2,10.52
6578,18767,71942,63.86,20,45961,55.84,10,9.71
6579,7680,169451,84.59,16,143377,82.48,10,6.42
6580,3880,112120,57.84,42,64882,44.59,20,8.04
6581,2308,111271,90.06,18,100231,86.88,11,2.85
6582,9211,106174,74.26,12,78861,71.21,8,11.5
6583,316,15947,82.44,9,13150,53.46,2,2.81
6584,13426,71382,74.54,26,53218,62.71,11,12.09
6585,4354,72473,77.42,11,56124,72.44,5,9.39
6586,29366,214010,62.45,36,133668,56.11,13,8.21
6588,38597,34701,24.33,6,8448,18.13,3,34.12
6589,22862,307076,58.38,60,179352,50.8,23,13.92
6590,2238,24964,57.04,13,14245,29.32,3,13.17
6591,44567,41122,25.62,8,10543,20.08,4,31.47
6592,25255,641845,79.83,61,512520,76.02,25,6.78
6592A,3617,50000,85.41,15,42707,75.84,6,6.67
6592B,5143,50000,81.28,17,40648,67.19,8,6.96
6593,34574,31857,46.12,14,14698,29.83,6,29.31
6595,8959,49858,80.57,25,40180,57.3,6,1.37
6596,17270,38000,26.83,6,10202,22.73,3,41.01
6597,952,30042,80.98,7,24334,72.45,3,4.78
6598,37018,102819,52.37,38,53867,37.26,12,11.24
6599,292,21000,76.44,4,16057,71.03,2,1.9
6601,361,44695,86.87,5,38836,84.46,3,1.53
6602,404,1236,0,0,0,0,0,64.82
6603,24176,167443,54.89,61,91934,41.15,24,13.17
6604,879,43731,85.75,9,37502,79.75,4,3.55
6605,15863,165816,66.78,40,110767,58.73,20,12.16
6606,9555,110304,70.43,40,77704,61.37,25,6.49
6607,68,9346,81.0,5,7571,76.22,4,1.21
6608,313,60000,96.78,8,58073,93.72,6,0.98
6609,9576,72456,57.85,7,41921,55.74,4,20.93
6610,3197,205579,82.43,11,169519,80.35,5,3.52
6611,459,1467,91.68,1,1345,91.68,1,8.3
6612,2765,47515,64.7,20,30751,44.58,6,9.03
6613,10122,77801,60.03,8,46710,55.52,1,16.94
6614,3995,80661,74.23,6,59889,73.65,5,9.58
6615,5198,21593,51.51,12,11128,35.88,5,22.56
6616,1563,35478,61.97,10,21996,53.99,6,7.77
6617,6920,127506,67.74,27,86402,59.79,11,9.21
6618,37058,104816,31.5,30,33038,22.17,12,13.56
6620,20114,169982,59.21,44,100681,48.32,13,9.28
6621,32162,35501,36.81,10,13078,23.52,3,17.39
6622,928,35301,65.26,14,23045,53.3,8,4.4
6624,841,22579,74.12,8,16740,59.54,3,4.7
6625,10482,57972,49.59,15,28755,44.07,10,22.06
6626,424,8936,77.35,4,6913,59.56,1,5.62
6627,267,28352,77.55,16,21990,65.81,10,1.55
6629,947,38380,84.01,10,32248,79.95,7,2.97
6633,1367,11129,95.66,1,10646,95.66,1,3.98
6634,2217,71289,66.25,25,47239,51.27,9,6.16
6637,3339,26810,59.22,9,15881,53.8,7,19.9
6638,1141,30000,70.4,7,21126,56.74,1,6.84
6639,909,57645,71.98,18,41502,60.31,8,3.39
6640,13892,28912,65.67,3,18991,63.77,2,17.76
6641,2002,36500,60.24,16,21993,49.83,9,9.61
6642,3284,37400,57.41,11,21479,46.24,5,13.58
6643,22755,42090,35.31,5,14864,33.83,4,36.86
6645,6621,60864,43.66,24,26590,26.17,7,10.95
6648,9230,50000,64.84,21,32432,49.42,9,6.61
6649,18435,42000,52.32,18,21989,32.85,5,7.52
6650,487,31090,80.17,17,24927,61.87,8,2.3
6651,3574,34602,50.81,17,17587,32.55,5,13.63
6652,1689,137000,79.07,38,108355,69.5,16,2.81
6653,282,6000,95.45,1,5727,95.45,1,1.16
6654,3435,40963,79.19,12,32446,71.17,6,3.9
6655,972,80572,86.15,24,69439,76.46,12,1.2
6656,66,12228,90.33,4,11047,82.4,3,0.71
6657,15545,88808,34.82,25,30933,22.09,7,15.74
6658,10945,36370,41.67,11,15164,31.32,5,21.23
6659,1023,85883,81.89,24,70357,72.17,10,2.23
6661,1294,23304,65.98,6,15377,61.79,4,9.32
6662,4688,25612,47.64,10,12204,40.15,7,7.97
6664,16577,61151,55.09,24,33700,36.54,11,23.42
6665,1832,45350,65.83,8,29856,59.37,4,8.37
6666,2208,47388,78.82,9,37357,77.96,8,7.18
6667,13111,49279,49.48,9,24389,43.57,5,28.95
6668,13917,107116,53.61,12,57433,51.53,8,20.66
6669,85308,187453,65.83,54,123436,54.13,17,7.32
6670,6244,139387,79.02,66,110167,65.61,36,5.12
6671,1386,60750,75.15,36,45667,58.19,18,4.41
6672,54887,82245,31.51,25,25932,19.82,10,42.26
6673,3128,26660,30.57,4,8156,25.42,2,28.23
6674,1772,68551,84.27,9,57774,81.38,6,5.3
6676,4382,169685,61.7,43,104711,55.29,25,5.97
6677,1865,56039,64.0,13,35871,57.04,6,7.15
6679,6387,54975,55.28,17,30400,45.88,9,13.69
6680,920,23954,72.73,10,17427,64.57,7,4.52
6682,10999,152106,54.35,24,82699,49.08,12,14.3
6683,30022,27557,21.88,6,6031,11.24,1,29.23
6684,23911,44559,36.46,6,16250,31.51,2,34.39
6688,197,19000,73.88,12,14039,49.8,5,1.74
6689,9932,68000,48.14,24,32749,35.59,11,25.19
6690,5237,30000,59.88,3,17965,59.88,3,21.08
6691,16160,121487,68.44,44,83174,54.22,18,10.43
6692,2128,58844,71.65,16,42175,61.81,6,5.42
6693,6217,45720,42.05,12,19235,33.66,5,17.29
6695,20999,107000,49.73,17,53233,45.42,10,21.56
6696,14899,82920,38.02,27,31549,26.07,10,18.15
6697,2185,27323,66.79,6,18252,61.11,3,13.85
6698,35778,66390,38.27,14,25425,31.08,6,25.34
6699,762,48819,85.49,16,41744,75.24,9,1.78
6701,758,365682,97.98,3,358306,97.98,3,0.34
6702,11482,758660,79.7,98,604791,75.43,45,2.87
6703,23317,36257,51.23,13,18583,38.72,6,20.59
6704,3569,95949,39.59,32,38014,26.76,9,8.53
6705,671,18005,73.58,10,13250,54.99,4,5.29
6706,47895,78549,28.38,23,22303,15.4,6,36.93
6707,1450,59003,80.07,15,47251,71.73,7,4.84
6708,2295,29009,52.06,12,15108,42.81,7,12.74
6709,1956,69380,64.22,22,44568,53.07,8,6.01
6712,29062,101764,40.9,24,41644,31.97,9,19.94
6713,885,29477,60.25,15,17768,37.76,4,7.02
6715,4147,68274,79.77,23,54475,67.94,10,5.08
6716,3034,30242,38.32,13,11592,22.92,4,13.21
6717,427,24937,75.04,13,18714,56.28,6,3.44
6719,27101,105521,48.55,13,51247,43.05,4,27.24
6720,1361,30226,58.27,20,17618,25.5,5,6.03
6721,1631,24500,50.55,9,12388,37.77,3,9.5
6722,2560,88400,76.79,16,67896,74.1,12,5.56
6723,1234,30039,58.68,12,17634,42.18,4,7.34
6724,1841,7100,62.32,2,4425,62.32,2,16.12
6725,6464,37130,64.52,10,23965,58.66,7,18.35
6727,41214,26884,24.56,10,6607,6.4,1,30.26
6728,2928,30120,63.32,9,19077,59.01,7,13.52
6729,1527,27661,47.89,11,13252,31.18,4,9.68
6730,1005,36298,74.28,20,26966,60.59,12,4.31
6731,186,54554,99.44,1,54249,99.44,1,0.44
6732,9601,48913,49.45,4,24190,46.31,1,27.01
6733,7380,134316,48.68,26,65410,40.25,7,11.8
6734,2135,40623,59.42,15,24144,46.05,5,9.6
6735,5284,46182,49.48,17,22857,35.59,6,17.66
6736,850,2596,93.39,1,2424,93.39,1,3.5
6737,1382,60050,80.78,23,48511,74.71,19,4.66
6738,545,36714,66.16,23,24295,47.44,12,2.37
6739,11321,23392,57.42,9,13434,48.11,5,20.32
6741,6892,120578,69.91,39,84328,58.47,17,9.59
6742,41181,71268,35.66,21,25426,25.94,9,27.06
6743,9352,150000,63.07,28,94639,57.08,14,11.99
6744,422,15400,65.84,7,10141,52.96,3,4.48
6748,7041,71683,35.01,20,25116,26.58,10,15.21
6750,1838,44707,59.02,22,26392,40.28,8,7.79
6751,2432,22200,64.49,4,14321,56.93,1,16.4
6752,3710,37144,47.73,19,17734,21.07,4,11.61
6753,16082,117300,61.49,27,72145,53.6,13,17.3
6754,2208,66000,83.1,9,54851,81.35,7,5.18
6755,1245,39823,53.73,16,21402,40.99,7,5.97
6756,8414,69990,62.27,8,43591,58.01,2,17.31
6757,135710,459530,75.8,35,348403,73.1,13,12.55
6758,244,13471,81.83,3,11025,74.89,1,2.74
6761,12868,34956,39.16,9,13694,26.98,2,29.04
6762,916,36930,77.6,18,28664,61.86,9,3.11
6763,18283,184039,61.3,20,112851,57.3,9,18.79
6764,255,38203,98.27,2,37543,98.27,2,0.6
6767,1471,39184,59.24,10,23221,51.86,4,7.45
6768,7106,200095,81.18,34,162477,76.95,20,6.22
6770,691058,4715360,45.83,531,2162260,41.51,193,25.18
6771,1814,31180,40.84,16,12739,18.13,4,11.07
6775,4248,109500,62.47,24,68427,57.01,15,7.44
6776,7590,91581,66.67,14,61079,61.35,6,15.55
6780,237,16470,83.2,12,13708,53.15,4,1.46
6781,28203,85419,70.39,8,60137,67.77,4,15.84
6782,6982,63000,48.35,22,30474,31.17,6,11.48
6784,906,19077,51.1,9,9751,30.25,3,8.83
6785,4444,66800,61.72,20,41244,54.64,12,9.33
6786,17366,30838,9.03,5,2789,0,0,27.94
6787,19766,81007,24.27,23,19682,9.71,4,20.51
6788,27922,38740,24.41,10,9469,14.22,3,40.05
6789,53674,318299,72.72,24,231538,69.05,6,14.17
6790,11106,267129,78.87,26,210756,75.31,10,7.86
6791,1989,20847,74.24,9,15483,56.02,3,11.64
6792,4014,47875,53.89,7,25808,48.08,3,15.48
6793,23733,75600,38.76,27,29321,22.4,7,11.57
6794,1143,63637,78.91,22,50231,66.14,10,3.05
6796,3035,40234,48.44,14,19494,33.96,4,12.28
6797,26734,30732,48.59,12,14939,29.99,4,18.73
6798,5917,19572,70.92,9,13885,55.68,4,1.99
6799,30073,43652,31.97,9,13962,21.07,2,31.8
6803,14733,72794,56.27,5,40970,54.28,2,24.66
6804,2223,47500,62.82,22,29847,47.18,11,7.67
6805,23348,68554,61.45,23,42137,48.79,10,10.97
6806,30977,274643,59.93,15,164626,58.14,5,17.69
6807,977,54000,82.59,16,44609,73.55,8,2.58
