stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
5906,976,35741,86.27,9,30838,82.48,7,1.9
5907,5565,195531,69.33,28,135597,64.91,13,6.68
6005,112834,2170908,72.17,272,1567182,68.75,152,8.24
6015,73317,403665,49.82,88,201192,42.21,38,12.19
6016,77420,686596,51.56,142,354120,44.61,61,10.86
6020,1930,252353,96.68,10,244005,96.03,8,0.85
6021,4189,312231,90.38,47,282261,86.46,27,1.58
6023,14412,319976,86.04,21,275380,83.73,9,4.67
6024,16950,249938,68.91,30,172290,64.78,11,10.87
6026,44014,396162,49.65,89,196768,41.03,36,10.86
6027,834,155720,95.61,10,148915,93.82,6,0.46
6028,1671,25000,64.46,12,16120,50.64,5,9.26
6035,2285,71440,93.92,20,67109,83.88,9,2.19
6101,3585,116589,87.04,39,101492,78.5,25,4.32
6103,3145,13605,91.11,5,12396,83.83,3,4.26
6104,56721,91129,19.75,18,18013,12.27,6,43.78
6107,5296,87438,40.93,17,35809,34.67,8,13.79
6108,60478,154494,52.64,44,81369,42.2,18,15.39
6109,34028,87825,50.35,33,44234,38.71,18,12.27
6110,2634,29375,18.41,7,5412,7.18,2,14.26
6111,45586,108511,44.48,24,48282,40.22,17,24.58
6112,34316,188357,58.62,13,110455,56.24,6,21.12
6113,8314,52549,53.16,8,27943,52.17,7,20.93
6114,5403,43912,73.88,9,32447,65.48,3,8.85
6115,14226,187662,61.37,30,115205,56.66,17,16.58
6116,381927,2858655,42.31,187,1210131,39.99,77,26.52
6117,14407,92587,53.84,14,49856,49.06,7,25.12
6118,9109,90890,57.05,16,51864,51.7,9,19.51
6120,59821,599000,60.69,75,363633,56.37,32,12.57
6121,18588,184971,67.97,84,125775,50.45,32,10.51
6122,35686,78092,31.65,20,24729,21.88,9,27.86
6123,10435,62089,43.16,20,26807,33.39,9,20.97
6124,9029,182480,93.72,18,171061,92.31,14,4.38
6125,91405,259011,36.58,37,94790,31.36,15,35.24
6126,71242,130118,36.52,24,47553,30.8,13,32.88
6127,75084,108080,21.92,17,23719,16.96,8,48.7
6128,7572,127589,59.39,26,75809,54.39,16,11.52
6129,75657,180944,17.32,15,31376,14.44,6,37.52
6130,29464,46300,61.82,14,28632,47.59,6,8.52
6131,5937,34793,41.17,9,14331,29.61,3,17.04
6132,4751,63800,35.48,25,22649,15.67,5,15.88
6133,23063,117006,47.26,21,55321,42.89,12,24.64
6134,17900,81882,54.17,17,44368,46.56,7,19.11
6135,7559,76189,38.43,12,29285,34.25,6,13.35
6136,45457,115536,45.11,33,52151,34.09,13,20.04
6137,11243,101363,38.74,29,39285,26.62,9,15.27
6138,30145,75636,46.18,24,34947,30.67,6,21.85
6139,43428,235576,68.14,77,160572,56.24,35,12.92
6140,9907,54898,46.46,17,25522,34.47,7,26.91
6141,15425,113354,53.29,41,60425,42.87,22,15.17
6142,49414,330779,58.94,54,195034,51.49,15,10.83
6143,55248,86059,29.43,19,25343,18.87,5,41.4
6144,1488,38274,89.55,3,34277,89.55,3,5.37
6146,20924,101867,55.95,31,57019,43.04,10,14.63
6147,159195,744594,65.65,141,488958,60.44,79,21.52
6148,27819,46604,37.05,9,17271,33.68,6,33.86
6149,3073,31880,39.03,7,12445,35.09,5,15.83
6150,40252,48346,17.39,8,8412,12.01,3,45.3
6151,19190,55257,36.71,19,20297,22.45,7,23.28
6152,41512,167738,24.19,31,40608,15.86,9,26.88
6153,80876,636178,48.18,99,306568,42.36,38,17.63
6154,10803,80080,63.27,21,50676,54.44,10,16.35
6155,15923,88024,55.04,23,48467,49.3,14,27.29
6156,38727,107875,39.18,22,42284,31.98,9,23.12
6158,36436,55698,42.43,15,23643,34.17,9,21.46
6160,45165,68489,38.49,16,26375,29.69,7,25.59
6161,23275,56237,39.38,5,22157,35.28,1,25.69
6162,3805,79768,51.98,24,41474,43.88,13,10.13
6163,47010,148839,44.63,35,66455,37.25,17,24.92
6164,46395,80000,25.84,21,20685,13.99,5,31.36
6165,41287,77753,48.99,26,38109,37.58,13,13.09
6166,11819,217779,77.29,57,168369,69.17,30,6.96
6167,29134,146000,43.01,32,62834,35.79,16,18.92
6168,35363,205762,46.64,23,96002,44.11,14,27.38
6169,40824,23395,30.74,4,7195,26.44,2,30.25
6170,33403,97260,56.4,20,54881,52.68,14,17.97
6171,2378,100000,87.64,23,87645,79.37,11,2.99
6172,1899,30000,91.42,9,27428,85.37,7,5.51
6173,54739,171200,65.26,28,111762,59.3,13,22.2
6174,9768,50000,63.09,14,31552,56.73,8,18.75
6175,21737,150122,64.5,28,96866,59.14,14,22.44
6176,72909,465027,48.55,143,225856,38.06,65,24.78
6177,21006,471891,75.48,127,356253,66.9,66,6.65
6179,49961,177325,41.8,49,74154,31.56,19,18.42
6180,57682,175494,50.65,32,88925,45.76,19,27.94
6181,3946,45630,11.94,6,5455,6.97,2,16.59
6182,193869,635112,42.43,120,269565,37.45,70,32.11
6183,37353,150000,77.43,32,116171,71.06,17,5.74
6184,7720,162128,72.4,30,117409,67.84,18,8.8
6185,46508,149868,52.62,47,78891,40.0,16,14.23
6186,57562,194908,52.43,35,102232,46.48,16,13.4
6187,61385,98263,51.49,47,50621,33.41,17,20.52
6188,69365,278359,42.42,39,118126,36.08,11,31.12
6189,64389,263919,34.0,68,89791,23.49,29,28.01
6190,61039,195376,36.65,43,71650,29.46,20,36.37
6191,83277,499303,58.04,54,289893,54.21,24,22.6
6192,8119,96156,57.7,39,55497,45.59,20,12.21
6193,8876,177808,61.36,38,109140,56.66,25,9.89
6194,4961,48000,55.1,18,26461,39.89,7,15.09
6195,11352,50193,53.24,7,26729,52.4,6,25.77
6196,30641,220330,72.48,47,159743,67.07,26,11.55
6197,49887,124567,45.39,24,56561,39.32,11,30.11
6198,6545,171400,94.22,8,161531,92.9,4,1.45
6199,1892,61760,83.44,22,51541,77.54,16,4.06
6201,5905,89200,69.11,21,61661,61.43,11,11.67
6202,58255,230388,41.21,47,94982,34.04,21,29.13
6203,10057,82401,59.2,16,48786,52.21,6,22.49
6204,22225,23102,29.71,3,6867,25.64,2,44.46
6205,13051,82236,45.4,25,37350,39.47,16,27.39
6206,16885,143062,51.98,42,74390,42.93,20,19.63
6207,69218,92534,20.57,20,19049,12.23,6,57.0
6208,13031,94462,63.32,42,59825,50.7,23,18.59
6209,59749,182009,40.7,46,74109,33.64,28,33.45
6210,3092,35048,54.11,16,18968,36.44,7,17.13
6212,983,102000,91.79,27,93646,86.12,18,1.01
6213,72051,363597,63.82,77,232132,56.7,39,19.53
6214,55994,272243,56.55,75,153999,45.29,28,20.94
6215,56250,82790,32.69,13,27084,26.4,6,41.55
6216,32372,97400,39.25,26,38246,29.92,10,24.39
6217,83763,117210,30.19,30,35413,20.62,13,45.14
6218,28602,64262,47.88,18,30789,37.47,7,27.59
6219,5853,124967,69.39,21,86720,66.57,14,7.31
6220,34574,146463,64.05,54,93848,53.59,28,9.93
6221,31508,168612,74.74,21,126059,72.39,14,6.97
6222,1855,95689,90.09,11,86223,84.51,3,2.12
6223,52520,97981,49.54,32,48561,37.96,13,10.14
6224,43589,85645,38.56,25,33046,25.79,9,26.59
6225,5563,27800,65.08,7,18097,55.2,2,7.26
6226,49890,115535,31.4,25,36295,24.86,12,32.67
6227,7580,76112,73.36,9,55842,68.98,2,13.7
6228,1895,26000,80.44,5,20917,75.5,3,8.28
6229,30551,40361,36.46,6,14721,32.8,4,25.28
6230,7535,86343,87.81,3,75819,87.81,3,7.15
6231,25481,45652,32.71,10,14940,26.03,5,33.42
6232,36911,451517,18.66,60,84359,13.34,18,18.32
6233,62020,81022,27.3,16,22133,17.73,5,35.55
6234,31729,100386,53.73,20,53955,49.62,13,24.09
6235,62083,199906,40.73,24,81468,36.4,9,29.41
6236,909,41654,92.69,4,38614,87.98,1,1.64
6237,72518,79645,19.12,11,15231,12.7,4,44.24
6239,174379,759147,66.98,182,508605,60.51,101,19.0
6240,1069,22867,82.79,9,18939,70.93,5,4.72
6241,29518,48700,46.37,9,22596,38.75,3,16.03
6242,3178,31806,63.7,7,20264,55.47,3,13.65
6243,58817,45269,24.56,9,11124,17.67,3,44.92
6244,95603,387042,33.64,69,130265,28.03,31,30.24
6245,20376,146608,44.7,24,65545,39.44,12,22.26
6246,32651,37851,62.99,7,23847,53.99,1,13.11
6248,32343,99956,48.89,24,48885,43.6,15,16.88
6249,207,2867,14.82,1,425,0,0,16.21
6250,1161,18249,70.88,2,12937,67.95,1,6.96
6253,453,5879,0,0,0,0,0,15.31
6254,518,30882,49.51,13,15294,36.43,6,3.4
6256,457,1843,0,0,0,0,0,52.65
6257,111536,483912,51.54,143,249489,42.27,70,22.61
6259,9733,28056,42.82,3,12017,41.09,2,23.77
6261,55587,128498,39.72,32,51065,30.0,12,31.25
6262,1344,20451,28.67,5,5866,16.81,1,16.1
6263,11772,62501,43.35,7,27100,40.96,4,27.48
6264,4203,136355,71.68,28,97762,67.31,18,5.6
6265,38933,118172,44.68,15,52833,40.09,6,27.4
6266,45819,153872,38.68,37,59536,30.97,18,19.52
6269,81736,323831,30.3,66,98163,22.72,25,32.61
6270,34404,72146,41.23,16,29763,36.56,10,30.09
6271,63682,209058,52.85,66,110526,43.21,34,27.19
6272,4969,81764,51.46,33,42093,36.21,14,12.64
6274,103558,299337,66.54,100,199209,54.97,47,15.89
6275,36783,80345,29.1,15,23399,23.41,7,35.44
6276,29703,22043,48.84,5,10767,48.84,5,27.41
6277,10325,119471,55.55,40,66389,43.52,17,17.54
6278,46128,292398,60.89,88,178096,50.4,42,22.26
6279,20757,119016,44.85,34,53390,36.5,19,24.39
6280,172,65492,99.95,1,65460,99.95,1,0.04
6281,10378,99173,55.82,37,55382,43.58,17,19.14
6282,165333,856101,43.3,111,370849,39.97,62,30.06
6283,15436,148981,62.79,20,93582,57.79,7,14.06
6284,54639,148980,48.18,18,71817,43.16,5,29.4
6285,94834,483664,63.53,111,307354,56.7,58,20.69
6287,4210,121451,94.0,7,114178,93.08,5,2.42
6289,10248,524,0,0,0,0,0,54.73
6290,60707,169652,38.95,48,66116,28.22,22,36.25
6291,9920,42000,64.04,6,26898,62.85,5,14.71
6292,7245,46601,46.64,8,21741,39.7,3,28.36
6294,12199,26047,37.18,4,9686,33.46,2,31.81
6295,350,1915,22.01,1,422,0,0,20.7
6299,123,25576,98.35,1,25154,98.35,1,0.71
6402,2016,58255,63.97,24,37276,48.87,10,4.06
6403,2577,15332,41.54,1,6369,41.54,1,13.4
6404,9034,24358,67.09,5,16343,63.48,4,9.82
6405,6877,65800,52.47,23,34533,36.71,8,18.6
6406,1073,35647,58.18,5,20744,53.35,2,8.78
6407,6222,75130,36.59,18,27504,28.07,8,19.44
6409,16915,88254,66.17,38,58416,51.39,17,10.2
6411,56398,99514,34.8,32,34652,21.93,11,28.99
6412,23797,400769,79.41,52,318327,75.09,25,9.58
6414,16209,153914,66.3,65,102072,49.23,22,11.0
6415,26643,389623,78.78,152,307006,65.7,67,4.91
6416,22737,73348,46.34,16,33997,35.93,4,19.81
6417,1510,42274,66.87,19,28275,52.12,10,4.85
6418,2468,34522,57.18,10,19747,52.41,7,13.38
6419,27588,13159,39.11,4,5148,32.17,2,29.26
6423,3479,31016,39.41,12,12231,21.95,4,17.05
6425,9437,51382,42.84,14,22021,34.09,7,30.75
6426,19378,38509,42.66,7,16436,34.93,3,28.55
6428,1263,17682,91.64,3,16205,89.36,2,3.62
6429,270,9348,37.74,5,3530,11.76,1,6.76
6431,17767,97399,69.98,19,68178,65.31,11,4.41
6432,36835,39736,33.97,13,13503,16.8,3,38.06
6434,9426,463602,84.82,20,393359,83.6,11,4.98
6435,9935,37461,55.87,7,20937,48.35,2,22.9
6437,403,32300,65.0,19,21003,40.87,7,3.09
6438,46788,82206,33.3,21,27389,24.15,10,35.77
6441,34872,53318,45.26,6,24138,41.86,2,24.07
6442,69070,81818,56.33,35,46108,35.82,10,21.49
6443,161947,512797,17.06,42,87551,14.02,15,47.7
6446,50559,381610,57.13,141,218073,44.16,60,9.81
6449,31109,91886,74.87,28,68811,64.2,12,11.79
6451,30486,114726,70.87,19,81335,63.55,6,18.5
6452,11648,100131,39.17,24,39244,30.45,9,23.79
6453,622,3516,0,0,0,0,0,38.12
6455,564,37095,68.47,16,25404,51.47,8,2.5
6456,38046,337940,48.11,45,162667,44.6,24,23.2
6458,2714,26789,65.25,6,17483,63.74,5,6.17
6461,27559,178352,63.13,31,112611,54.52,7,8.61
6462,47216,91251,30.85,19,28161,21.37,5,37.83
6464,2169,128782,85.29,41,109867,78.15,26,1.88
6465,2662,47074,68.5,6,32255,65.09,3,8.66
6467,4239,52409,36.41,17,19092,21.73,4,15.11
6468,162,12074,98.62,1,11909,98.62,1,0.94
6469,28943,150103,48.37,31,72627,41.53,14,24.64
6470,27099,37694,40.01,1,15083,40.01,1,32.29
6471,360,853,0,0,0,0,0,61.63
6472,32602,128006,55.51,33,71079,45.05,11,24.24
6473,9774,40000,69.24,23,27705,51.78,12,4.1
6474,1630,52526,67.52,29,35472,44.6,10,4.95
6475,930,34784,73.13,12,25443,56.66,1,4.69
6477,29714,123787,43.15,27,53431,36.05,12,28.66
6479,877,57300,86.32,9,49474,79.32,3,2.03
6481,107,27204,96.01,6,26122,91.6,4,0.8
6482,2027,28634,67.6,8,19358,65.78,7,11.26
6483,16787,66808,45.84,37,30641,18.76,7,5.66
6485,41160,47366,25.12,10,11909,19.1,5,33.33
6486,30204,50893,42.96,5,21868,40.34,3,28.6
6488,60939,478114,80.94,109,387068,72.81,52,6.27
6489,279,28470,62.98,18,17933,36.92,7,1.79
6490,425,38754,70.62,10,27375,64.16,6,2.75
6491,10731,78000,63.35,22,49423,53.81,10,13.3
6492,45791,89904,30.72,19,27632,26.43,12,23.89
6493,1063,30050,80.37,9,24152,80.37,9,6.24
6494,38395,31560,14.97,7,4730,5.22,1,35.95
6495,12155,172031,52.59,39,90506,43.12,13,7.57
6496,10264,47290,65.96,9,31199,62.53,7,19.6
6497,1559,189955,97.19,5,184632,96.46,2,1.69
6498,6597,47315,70.35,18,33300,56.41,8,10.33
6499,7911,96945,42.17,14,40901,36.04,4,14.98
6502,134,8719,90.96,1,7931,90.96,1,0.83
6503,77,12012,80.41,3,9660,80.41,3,1.52
6504,5185,72600,70.41,23,51129,64.34,15,12.32
6505,93537,9525960,95.59,179,9107737,95.14,107,1.71
6506,4375,82361,60.96,39,50232,45.44,17,8.77
6508,15446,86539,61.18,15,52950,59.67,13,22.57
6509,56867,197434,37.78,46,74604,29.1,22,28.18
6510,17462,32929,50.93,8,16776,40.76,3,11.2
6511,642,60000,72.03,24,43229,57.36,9,2.89
6512,6714,25260,36.06,10,9117,17.69,3,20.34
6515,40426,36445,49.39,15,18005,36.79,8,10.28
6516,3643,56337,53.65,15,30236,43.2,5,11.15
6517,22382,30579,21.2,5,6487,17.96,3,43.17
6518,529,33333,84.44,12,28151,74.1,7,2.42
6523,6155,45048,63.08,8,28418,61.69,7,20.24
6525,12372,129047,69.1,29,89202,57.09,5,12.09
6526,20942,167506,78.52,15,131546,76.23,9,9.17
6527,2200,25459,42.57,7,10840,28.09,1,9.83
6529,399,12699,71.81,7,9121,41.45,1,5.3
6530,34687,33750,17.41,6,5877,8.93,2,43.98
6531,44980,163169,65.16,62,106343,52.89,28,11.71
6532,30293,37445,34.36,15,12871,18.46,4,34.96
6533,32671,50651,22.76,9,11540,16.34,3,42.75
6534,1973,102800,82.98,34,85323,75.29,21,3.09
6535,10862,167841,64.59,37,108426,56.66,15,9.4
6536,1197,26324,74.24,9,19549,58.26,2,4.24
6538,38712,38359,36.77,18,14115,13.69,4,27.65
6539,1005,24349,85.23,10,20757,75.51,6,3.89
6540,131,220435,99.05,3,218375,98.57,1,0.11
6541,12148,265125,71.81,47,190436,65.23,17,7.11
6542,906,42001,84.7,14,35586,77.61,10,2.75
6543,12295,55855,66.71,26,37274,49.64,10,2.02
6545,1238,22080,44.15,7,9751,37.79,5,13.39
6546,12472,66848,40.34,13,26982,29.91,1,25.94
6547,50609,329460,35.43,62,116785,28.33,22,18.87
6548,31165,950465,87.65,97,833224,84.95,57,5.65
6549,25476,80122,29.57,25,23702,16.14,6,11.43
6550,25642,894793,77.01,79,689249,73.79,31,6.2
6551,1188,71785,83.69,11,60095,79.32,6,3.11
6552,7789,83000,58.38,7,48467,55.76,3,18.72
6555,4640,119230,69.49,17,82889,64.58,7,8.85
6556,1365,28750,78.62,12,22609,67.5,7,7.36
6558,47291,93789,40.77,9,38254,38.61,6,31.7
6559,1960,23189,52.92,11,12276,31.62,3,17.6
6560,3379,32475,39.32,6,12776,32.29,3,18.76
6561,7198,77958,73.09,12,56993,70.23,8,8.84
6562,11454,118190,52.76,9,62365,50.33,5,15.65
6563,1127,29743,30.51,11,9080,10.33,1,7.7
6564,3720,72134,64.49,11,46540,59.48,6,11.02
6565,1220,27144,41.35,10,11229,28.43,5,8.95
6566,663,32152,84.51,6,27176,79.36,3,3.43
6567,630,102850,88.54,30,91083,80.22,15,1.26
6568,24796,30800,40.47,7,12466,29.94,1,22.95
6569,3915,39071,66.61,7,26031,61.23,3,12.75
6570,8250,37119,43.39,14,16111,29.73,5,23.57
6572,4347,103650,69.16,16,71711,64.92,9,9.82
6573,6169,80499,64.13,15,51642,59.27,8,16.36
6574,3147,21990,78.4,7,17243,75.44,6,8.62
6575,6889,135270,54.36,18,73566,51.02,10,8.89
6576,30429,157579,66.88,37,105428,59.8,20,6.71
6577,3549,60060,74.85,8,44967,70.03,3,10.14
6578,18899,71942,63.08,20,45400,55.74,10,10.23
6579,7300,169451,85.68,19,145215,83.33,11,6.07
6580,3918,112120,58.11,42,65181,45.71,21,8.09
6581,2296,111271,90.19,18,100372,86.87,11,2.84
6582,9287,106174,74.26,12,78861,71.21,8,11.68
6583,320,15947,82.44,9,13150,53.46,2,2.81
6584,10054,71312,76.46,27,54540,64.14,12,9.69
6585,4238,72338,78.8,11,57016,72.58,5,8.96
6586,29474,214010,61.98,34,132678,55.65,12,8.22
6588,37779,34701,24.32,6,8447,18.13,3,32.52
6589,23549,307076,57.21,56,175729,49.84,21,14.44
6590,2263,24964,57.01,13,14237,30.04,3,13.16
6591,44511,41122,25.65,8,10557,20.08,4,31.96
6592,25128,623150,79.6,57,496157,76.16,25,7.24
6592A,3646,50000,85.41,15,42707,75.84,6,6.69
6592B,5208,50000,81.28,17,40648,67.19,8,7.02
6593,34331,31857,44.6,14,14216,29.8,6,29.38
6595,9050,49858,78.51,20,39150,62.04,6,1.42
6596,17051,38000,26.8,6,10190,22.73,3,41.45
6597,979,30042,80.64,7,24234,72.45,3,4.91
6598,37207,102819,52.36,36,53854,39.81,14,12.08
6599,288,21000,76.44,4,16057,71.03,2,1.89
6601,361,44695,86.87,5,38836,84.46,3,1.53
6602,404,1236,0,0,0,0,0,64.82
6603,25145,167443,50.82,54,85128,39.39,23,14.79
6604,869,43731,86.1,9,37659,79.79,4,3.28
6605,16665,165816,65.23,37,108187,58.35,20,13.01
6606,9825,110304,71.06,43,78401,59.0,23,6.94
6607,68,9346,81.0,5,7571,76.22,4,1.21
6608,313,60000,96.78,8,58073,93.72,6,0.98
6609,9844,72456,57.37,7,41575,55.31,4,21.63
6610,2970,205579,83.34,13,171377,81.03,6,3.27
6611,459,1467,91.68,1,1345,91.68,1,8.3
6612,2780,47515,63.81,20,30329,44.47,6,8.98
6613,9260,77801,60.59,8,47151,55.52,1,15.28
6614,4054,80661,74.42,6,60042,73.84,5,9.72
6615,5188,21593,51.5,12,11125,35.88,5,22.75
6616,1580,35478,62.65,11,22235,53.85,6,7.83
6617,7111,127506,67.57,27,86189,59.79,11,9.5
6618,37010,104816,31.23,30,32746,21.88,12,13.73
6620,19992,169982,59.69,44,101495,48.65,13,9.07
6621,32088,35501,36.75,10,13052,23.52,3,17.7
6622,949,35301,63.56,13,22445,52.95,8,4.49
6624,844,22579,76.5,8,17276,59.54,3,4.71
6625,10463,57972,49.57,15,28747,44.07,10,22.66
6626,424,8936,77.35,4,6913,59.56,1,5.62
6627,267,28352,77.55,16,21990,65.81,10,1.55
6629,946,38380,85.09,11,32662,79.92,7,3.01
6633,1367,11129,95.66,1,10646,95.66,1,3.98
6634,2212,71289,66.34,25,47305,51.39,9,6.1
6637,3300,26810,60.83,10,16314,53.8,7,19.12
6638,1144,30000,70.25,7,21081,56.74,1,6.81
6639,909,57645,72.89,18,42027,62.42,9,3.35
6640,14034,28912,65.67,3,18991,63.77,2,17.68
6641,2029,36500,59.33,15,21660,49.83,9,9.88
6642,3540,37400,56.11,10,20993,46.24,5,15.32
6643,22791,42090,36.34,6,15298,33.83,4,36.35
6645,6624,60864,43.63,24,26572,26.17,7,10.92
6648,9230,50000,64.71,21,32369,49.42,9,6.69
6649,18456,42000,52.38,18,22013,32.85,5,7.5
6650,491,31090,80.17,17,24926,61.87,8,2.29
6651,3658,34602,51.01,17,17651,32.57,5,14.1
6652,1689,137000,79.07,38,108355,69.5,16,2.81
6653,282,6000,95.45,1,5727,95.45,1,1.16
6654,3494,40963,78.22,11,32048,71.18,6,4.03
6655,968,80572,86.16,24,69441,76.47,12,1.22
6656,66,12228,90.33,4,11047,82.4,3,0.71
6657,15527,88808,35.23,26,31305,20.92,6,15.89
6658,11214,36370,41.02,11,14927,31.36,5,22.53
6659,1042,85883,81.9,22,70355,72.86,9,2.22
6661,1301,23304,65.88,6,15355,61.69,4,9.38
6662,4676,25612,47.62,10,12200,40.13,7,7.92
6664,16664,61151,55.72,24,34081,36.54,11,22.73
6665,1825,45350,65.84,8,29863,59.39,4,8.33
6666,2229,47388,78.84,9,37366,77.98,8,7.2
6667,13311,49279,50.32,10,24806,43.57,5,28.99
6668,14053,107116,53.36,12,57168,51.5,8,20.79
6669,102193,187318,62.59,43,117274,53.41,15,8.69
6670,6512,139387,78.52,67,109493,65.18,36,5.39
6671,1380,60750,75.0,36,45581,56.63,17,4.38
6672,53999,81723,33.83,26,27661,20.67,9,41.26
6673,3227,26660,30.57,4,8156,25.42,2,28.46
6674,1786,68551,84.74,9,58103,81.38,6,5.37
6676,4385,169679,62.33,44,105792,55.72,25,5.97
6677,1889,56039,64.02,13,35881,57.04,6,7.2
6679,6066,54975,58.07,19,31937,48.62,10,12.43
6680,940,23954,72.75,10,17433,64.51,7,4.71
6682,11103,147106,52.76,22,77652,47.35,10,14.64
6683,29499,27557,22.58,6,6226,11.24,1,27.96
6684,24135,44559,35.01,5,15604,31.51,2,35.04
6688,197,19000,73.88,12,14039,49.8,5,1.74
6689,10105,68000,48.11,24,32729,35.56,11,25.32
6690,5301,30000,59.88,3,17965,59.88,3,21.4
6691,14894,121487,69.47,45,84431,54.67,18,9.07
6692,2166,58844,71.44,16,42057,61.58,6,5.51
6693,5225,45720,47.42,16,21690,33.8,5,14.4
6695,17252,107000,50.97,20,54556,45.2,10,21.38
6696,11701,82920,41.86,29,34732,28.7,11,15.86
6697,2207,27323,66.79,6,18252,61.11,3,14.17
6698,35608,66390,39.15,15,26003,31.08,6,25.55
6699,762,48819,85.49,16,41744,75.24,9,1.78
6701,758,365682,97.98,3,358306,97.98,3,0.34
6702,11485,758660,79.7,98,604788,75.43,45,2.87
6703,23150,32984,51.5,13,16995,39.15,6,22.0
6704,3572,95949,39.6,32,38023,26.79,9,8.57
6705,630,18005,74.09,10,13344,54.99,4,5.08
6706,48103,78549,27.35,21,21493,16.92,7,37.39
6707,1519,59003,80.19,15,47326,71.38,7,4.94
6708,2333,29009,52.06,12,15108,42.81,7,13.08
6709,1979,59380,59.62,21,35418,45.72,6,7.19
6712,29053,101764,41.34,24,42080,32.17,9,20.14
6713,885,29477,60.25,15,17768,37.76,4,7.02
6715,4331,68274,80.55,23,55006,68.71,10,5.37
6716,3529,30242,35.6,12,10771,22.07,4,16.66
6717,427,24937,75.04,13,18714,56.28,6,3.44
6719,27632,105517,52.54,20,55452,44.28,5,26.78
6720,1365,30226,57.88,20,17501,28.85,6,6.13
6721,1636,24500,52.32,10,12822,37.5,3,9.38
6722,2611,88400,76.32,14,67478,74.09,11,5.7
6723,1142,30039,58.67,12,17631,42.18,4,7.06
6724,1841,7100,62.32,2,4425,62.32,2,16.12
6725,6382,37130,64.52,10,23965,58.66,7,17.78
6727,41314,26884,26.54,9,7140,9.68,1,30.36
6728,2918,30120,63.32,9,19075,59.01,7,13.33
6729,1539,27661,47.89,11,13251,31.18,4,9.67
6730,983,36298,73.99,20,26863,60.59,12,4.16
6731,186,54554,99.44,1,54249,99.44,1,0.44
6732,9633,48913,49.65,4,24289,46.31,1,26.97
6733,7377,134316,48.74,26,65495,40.25,7,11.75
6734,2169,40623,59.41,15,24140,46.08,5,9.75
6735,5400,46182,48.65,16,22475,35.59,6,17.69
6736,850,2596,93.39,1,2424,93.39,1,3.5
6737,1394,60050,80.65,23,48435,74.71,19,4.67
6738,580,36714,64.63,25,23737,41.66,11,2.66
6739,11235,23392,59.28,10,13868,48.11,5,19.67
6741,6861,120578,69.81,37,84203,58.77,17,9.39
6742,41579,71268,34.69,20,24738,25.92,9,27.95
6743,9244,150000,63.4,29,95125,57.08,14,11.8
6744,422,15400,64.26,6,9898,52.96,3,4.46
6748,6131,71218,36.4,20,25939,27.93,10,13.38
6750,1885,44707,58.0,21,25941,40.28,8,8.16
6751,2455,22200,62.5,3,13879,56.93,1,16.32
6752,3698,37144,47.59,19,17682,21.04,4,11.66
6753,16175,117300,62.46,28,73295,54.68,14,17.35
6754,2241,66000,83.12,9,54864,81.35,7,5.28
6755,1252,39823,53.64,16,21364,40.87,7,6.08
6756,8719,69990,61.65,8,43154,57.46,2,18.08
6757,137969,459530,75.63,28,347642,73.57,12,12.63
6758,237,13471,81.83,3,11025,74.89,1,2.78
6761,12340,34956,39.76,9,13905,26.98,2,27.99
6762,901,35172,77.88,18,27399,61.89,9,3.18
6763,18606,184039,61.46,21,113142,57.3,9,19.01
6764,280,38203,97.22,2,37142,97.22,2,0.78
6767,1464,39184,59.27,10,23232,51.86,4,7.37
6768,7136,200095,82.85,34,165840,78.91,21,6.15
6770,657874,4714393,49.26,503,2323299,45.42,201,23.59
6771,1844,31180,40.86,16,12745,18.13,4,11.71
6775,4421,109500,62.49,22,68449,57.06,13,7.69
6776,7823,91581,66.22,13,60664,61.35,6,15.95
6780,244,16470,83.75,12,13797,52.7,4,1.6
6781,31030,85419,69.56,7,59425,67.66,4,18.18
6782,7354,63000,47.21,21,29750,31.18,6,12.48
6784,928,19077,49.27,9,9403,30.23,3,9.23
6785,4469,66800,61.92,20,41381,54.83,12,9.23
6786,17358,30838,9.03,5,2789,0,0,28.14
6787,19654,81007,24.74,24,20060,9.63,4,20.37
6788,28702,38740,24.13,10,9358,14.22,3,41.03
6789,54720,318299,72.98,26,232364,69.09,6,14.18
6790,11159,267129,78.58,24,209984,75.34,10,7.88
6791,2015,20847,74.21,9,15477,56.02,3,11.54
6792,4077,47875,53.89,7,25808,48.08,3,15.67
6793,23563,75600,38.33,26,28993,22.4,6,11.93
6794,1144,63637,78.4,21,49904,66.35,10,2.98
6796,3076,40234,47.36,12,19062,35.45,4,12.32
6797,26617,30732,48.51,12,14914,29.99,4,18.67
6798,5933,19572,70.8,9,13861,55.49,4,2.12
6799,29615,43712,32.24,9,14102,21.04,2,30.4
6803,14676,72794,55.67,4,40529,54.28,2,24.7
6804,2390,47500,62.46,22,29679,47.15,11,8.07
6805,28991,68554,58.24,24,39938,45.23,10,14.28
6806,30981,274643,59.93,15,164626,58.14,5,17.69
6807,982,54000,83.41,17,45054,73.55,8,2.62
6808,2310,77840,52.14,20,40605,40.22,5,6.17
6810,25095,49448,36.07,15,17845,21.39,3,10.48
6811,5544,41449,64.22,3,26625,61.99,1,15.06
