stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
5810,48604,916440,72.91,99,668394,69.02,39,7.69
5859,3564,1450278,96.81,47,1404343,96.13,31,0.5
5863,27069,320202,81.46,44,260918,77.08,23,5.16
5864,15131,504490,68.42,120,345263,60.25,53,5.28
5871,116357,1745650,69.9,368,1220362,64.22,210,10.36
5871A,8074,150000,68.7,46,103080,59.66,25,5.01
5876,49807,4910219,88.77,814,4360012,83.33,374,1.16
5878,1786,25024,72.38,13,18115,54.26,6,11.6
5880,408972,16072960,75.35,1821,12114345,71.43,741,4.35
5901,5001,22907,77.87,2,17837,77.87,2,8.64
5902,2580,94500,85.48,16,80796,81.6,10,3.56
5903,17274,223220,91.42,26,204109,88.19,16,5.36
5904,98560,1064438,79.4,179,845328,75.45,108,11.07
5905,45772,281623,45.98,39,129545,40.55,15,16.37
5906,960,35741,86.25,9,30830,82.46,7,1.81
5907,5468,195531,69.05,28,135048,63.56,12,6.55
6005,118180,2455297,70.63,322,1734668,67.02,174,7.09
6015,72899,416876,51.29,89,213890,44.78,42,11.61
6016,78907,772420,51.6,149,398775,45.22,65,9.58
6020,1902,252353,96.91,10,244584,96.26,8,0.81
6021,4055,312006,91.05,45,284150,87.24,26,1.49
6023,18339,447973,84.21,31,377305,81.06,9,4.74
6024,17262,266683,69.65,30,185801,65.27,10,10.01
6026,43610,396162,51.7,95,204901,42.46,39,10.4
6027,826,155720,95.66,10,148973,93.73,6,0.46
6028,1558,25000,64.68,12,16175,50.64,5,7.88
6035,2287,71468,93.89,20,67109,83.85,9,2.2
6101,3331,116602,88.3,40,102972,78.82,25,3.92
6103,3152,13605,90.69,5,12339,83.83,3,5.21
6104,56100,91129,19.12,16,17436,10.97,5,42.67
6107,5291,87438,40.96,17,35831,34.7,8,13.78
6108,51493,154494,56.53,44,87372,47.97,22,13.03
6109,34216,87825,49.36,31,43376,36.6,15,11.96
6110,2627,29335,18.44,7,5412,7.19,2,14.22
6111,45719,108514,45.88,25,49809,40.61,16,24.05
6112,33761,188357,59.16,14,111477,55.64,5,20.21
6113,8221,52549,53.3,8,28015,52.17,7,21.0
6114,5407,43912,72.79,8,31970,65.48,3,9.2
6115,14266,187662,60.22,29,113051,56.04,17,16.78
6116,363593,2858655,43.57,200,1246272,40.93,80,25.34
6117,13939,93416,55.21,15,51593,49.93,8,24.16
6118,8823,90890,57.62,18,52393,51.7,9,18.85
6120,60515,599000,59.01,73,353614,55.43,35,12.94
6121,19849,184971,66.44,82,122943,48.41,29,11.28
6122,35019,78092,35.33,23,27609,23.14,9,25.65
6123,10351,62089,43.88,21,27261,33.34,9,20.84
6124,8922,182480,93.76,18,171135,92.35,14,4.31
6125,91448,259011,35.16,31,91119,30.69,14,35.62
6126,70280,130622,37.14,22,48546,32.56,13,31.02
6127,73871,108080,22.07,17,23871,17.76,9,48.81
6128,7502,127589,60.54,28,77275,54.75,16,11.41
6129,33119,160574,16.52,12,26553,13.59,5,37.84
6130,29465,49300,65.24,17,32171,48.98,6,7.23
6131,5934,34793,41.19,9,14337,29.63,3,17.01
6132,4749,63781,35.5,25,22649,15.68,5,15.89
6133,22126,117006,51.57,24,60359,46.87,15,23.1
6134,17716,81882,55.22,18,45225,48.46,8,18.39
6135,7552,76189,38.5,12,29336,34.32,6,13.32
6136,44948,115536,47.13,33,54474,34.75,11,18.99
6137,11232,101358,38.83,29,39376,26.71,9,15.26
6138,31203,75634,46.52,23,35191,33.96,8,23.9
6139,56445,235576,62.45,66,147171,51.36,26,17.49
6140,9787,54898,44.98,16,24703,34.47,7,26.4
6141,18915,113354,49.59,38,56239,39.04,20,20.91
6142,45506,330779,58.85,53,194728,51.54,14,10.28
6143,55575,86059,25.53,15,21988,17.65,4,42.94
6144,1459,38274,89.54,3,34272,89.54,3,5.21
6146,20969,101867,54.61,29,55657,41.84,9,15.23
6147,155761,744578,64.89,146,483339,60.65,92,21.27
6148,27987,46604,36.11,8,16834,33.68,6,34.33
6149,3069,31880,39.03,7,12445,35.09,5,15.81
6150,39911,48346,16.15,7,7814,12.01,3,44.02
6151,19110,55257,35.77,19,19775,20.53,6,22.43
6152,40510,167738,24.53,30,41182,16.48,10,25.05
6153,80493,636178,46.76,96,297600,40.83,34,17.64
6154,10628,80080,63.37,21,50763,54.44,10,16.08
6155,15694,88024,53.89,22,47459,48.63,14,28.24
6156,38027,107875,39.52,22,42659,32.81,10,22.07
6158,36302,55029,42.09,16,23175,32.86,9,21.59
6160,50678,68489,38.76,16,26555,29.99,7,25.2
6161,23026,56237,40.89,6,23009,35.28,1,24.45
6162,3799,79759,52.0,24,41487,43.9,13,10.11
6163,46486,148839,43.98,35,65492,35.16,15,24.48
6164,46357,80000,22.68,17,18159,14.76,6,31.2
6165,41256,77753,51.58,28,40123,38.06,12,12.56
6166,14998,218113,73.89,54,161219,66.22,29,8.8
6167,25127,146000,43.88,33,64104,37.24,18,18.2
6168,33274,205762,55.98,27,115227,53.18,17,23.0
6169,40791,23395,31.11,4,7280,26.44,2,29.76
6170,33228,97260,58.01,19,56426,55.07,14,17.13
6171,2357,100000,87.06,22,87079,78.37,10,3.01
6172,1899,30000,91.42,9,27428,85.37,7,5.51
6173,53737,171200,64.64,31,110685,58.4,15,22.46
6174,9312,50000,63.06,14,31536,56.73,8,18.63
6175,22048,150122,61.44,22,92265,57.95,12,24.73
6176,61516,348770,42.69,95,148951,33.52,43,26.75
6177,20108,471891,76.01,125,358781,67.84,65,6.22
6179,50099,181009,44.24,53,80117,33.99,24,17.46
6180,56838,175494,50.95,32,89450,46.55,20,27.39
6181,3938,45626,12.14,6,5546,7.17,2,16.56
6182,235998,639230,27.53,91,176145,23.35,49,44.51
6183,37031,150000,77.44,32,116194,71.05,17,5.64
6184,7795,162128,71.92,28,116633,67.84,18,9.04
6185,46741,149868,49.67,43,74464,37.53,15,14.75
6186,60314,226908,53.57,39,121599,48.77,20,13.55
6187,53478,98263,51.84,46,50968,31.56,14,16.84
6188,67930,278359,42.46,39,118225,36.58,13,30.59
6189,63569,263955,35.38,70,93457,24.87,30,27.14
6190,60727,197295,36.04,46,71154,26.3,15,36.64
6191,80291,499303,58.12,55,290298,53.54,20,22.2
6192,8328,96156,55.72,36,53585,45.52,20,12.86
6193,8864,177807,61.39,38,109197,56.69,25,9.87
6194,4810,48000,57.45,20,27586,37.09,6,14.39
6195,11080,50193,54.13,8,27177,52.4,6,24.86
6196,33157,220330,70.95,44,156370,65.86,25,11.89
6197,51127,126136,44.11,25,55662,36.59,9,32.17
6198,6474,171400,94.58,8,162132,93.58,5,1.44
6199,1781,61760,84.89,24,52441,77.81,17,3.52
6201,5945,89200,69.11,21,61662,61.43,11,11.93
6202,56890,230388,41.47,43,95587,35.31,21,28.33
6203,10019,82401,59.22,16,48810,52.21,6,22.49
6204,22721,23102,29.71,3,6867,25.64,2,43.87
6205,12418,82236,46.51,26,38264,39.45,16,25.53
6206,16017,143062,54.88,44,78528,45.4,21,17.8
6207,68998,93603,16.87,17,15801,7.86,3,59.15
6208,12068,94462,65.48,43,61888,52.1,23,17.2
6209,62419,182401,37.69,43,68799,29.98,23,35.63
6210,3062,35048,54.11,16,18970,36.44,7,16.7
6212,963,102000,91.83,27,93688,86.12,18,0.98
6213,72036,363617,65.79,78,239252,58.33,38,16.43
6214,47075,272243,68.11,61,185449,60.32,29,14.42
6215,56037,82790,32.24,14,26713,26.4,6,42.06
6216,32386,97420,38.82,25,37838,29.95,10,24.48
6217,85775,117210,23.63,25,27724,16.12,11,50.22
6218,26978,64262,52.2,19,33551,40.77,8,20.07
6219,5789,124967,69.83,21,87276,67.29,15,7.21
6220,34508,146463,63.39,52,92865,53.5,28,9.87
6221,32336,168612,74.36,20,125410,72.32,14,7.22
6222,1841,95689,90.07,10,86210,84.51,2,2.13
6223,74736,97981,50.66,35,49643,38.55,14,11.93
6224,41936,85645,41.78,28,35795,28.28,10,22.84
6225,8658,60000,51.84,19,31122,35.44,4,9.8
6226,53712,115535,31.11,24,35961,24.96,11,36.17
6227,7256,76112,72.01,6,54831,67.6,1,12.63
6228,1853,29000,82.46,5,23917,78.04,3,7.18
6229,30464,40361,35.09,5,14164,32.8,4,24.66
6230,7474,86343,87.81,3,75819,87.81,3,7.15
6231,25484,45652,32.9,11,15023,25.49,5,33.59
6232,36845,451140,18.79,60,84865,13.47,18,18.3
6233,61978,80972,28.46,17,23059,18.73,5,35.11
6234,30793,100386,54.33,19,54560,51.28,14,22.77
6235,60991,199906,40.93,24,81868,35.51,7,28.47
6236,915,41654,92.73,4,38631,87.98,1,1.68
6237,72215,79645,18.82,11,14997,12.7,4,43.32
6239,183643,759147,62.77,164,476725,57.1,95,21.55
6240,1031,22867,85.51,10,19561,70.93,5,4.09
6241,5845,45534,56.69,6,25818,52.92,3,12.59
6242,3104,31806,63.71,7,20270,55.47,3,13.62
6243,59313,45269,20.71,6,9381,17.67,3,47.23
6244,94497,387042,32.13,74,124424,25.62,30,29.92
6245,19351,146608,45.56,23,66827,42.0,14,20.95
6246,32774,37851,63.0,7,23851,53.99,1,12.93
6248,32370,99956,48.89,24,48887,43.6,15,16.85
6249,207,2867,14.82,1,425,0.0,0,16.21
6250,1160,18249,70.88,2,12937,67.95,1,6.92
6253,452,5879,0.0,0,0,0.0,0,15.2
6254,518,30882,49.51,13,15294,36.43,6,3.4
6256,456,1833,0.0,0,0,0.0,0,52.39
6257,111076,483912,52.48,140,254024,42.8,67,21.83
6259,9602,28056,42.72,3,11989,41.09,2,24.45
6261,54800,128498,40.64,31,52256,31.63,13,30.66
6262,1343,20451,28.67,5,5866,16.81,1,16.09
6263,11015,62501,44.12,8,27585,40.96,4,25.79
6264,4118,136355,71.84,28,97993,67.51,18,5.46
6265,37177,118172,43.14,17,50991,36.7,5,25.82
6266,45747,153872,38.83,37,59766,31.6,19,19.36
6269,83263,323831,31.02,62,100528,24.18,26,32.93
6270,33721,72146,41.66,17,30074,36.56,10,28.56
6271,64499,209058,49.67,62,103877,40.8,32,28.28
6272,5234,81764,50.64,33,41421,34.8,13,13.48
6274,122140,299497,63.49,95,190204,53.4,49,18.61
6275,36666,80345,29.65,16,23836,23.41,7,35.21
6276,29890,22043,50.95,3,11233,48.81,2,26.51
6277,9892,119471,57.41,44,68610,43.69,17,16.16
6278,42109,292398,64.58,90,188875,54.04,45,18.76
6279,19895,119016,47.79,39,56906,38.75,21,23.46
6280,172,65492,99.95,1,65460,99.95,1,0.04
6281,10300,99173,55.86,36,55419,43.58,16,19.24
6282,162103,856101,40.63,107,348029,36.81,54,30.96
6283,15185,147581,63.19,22,93291,57.39,7,13.86
6284,53576,148980,49.12,15,73196,45.61,6,28.96
6285,90645,483441,63.05,106,304864,56.1,55,20.52
6287,4209,121451,94.0,7,114178,93.08,5,2.42
6289,10246,524,0.0,0,0,0.0,0,54.73
6290,57844,169736,41.17,54,69915,29.92,24,33.67
6291,11729,42000,63.8,6,26800,62.85,5,17.55
6292,6783,46601,46.98,8,21901,39.72,3,26.49
6294,12161,26047,37.3,4,9716,33.46,2,31.06
6295,348,1888,22.33,1,422,0.0,0,21.02
6299,123,25576,98.35,1,25154,98.35,1,0.71
6402,2012,58216,64.01,24,37276,48.9,10,4.06
6403,2578,15332,41.54,1,6369,41.54,1,13.4
6404,9030,24358,67.1,5,16346,63.49,4,9.8
6405,6669,65800,51.77,23,34076,36.91,8,18.86
6406,1072,35647,58.18,5,20744,53.35,2,8.78
6407,5780,75130,37.41,18,28118,30.2,9,18.19
6409,18210,88254,66.69,38,58868,53.34,18,10.72
6411,56091,99508,34.69,32,34541,21.78,11,29.03
6412,23857,400769,77.91,47,312365,74.26,23,10.1
6414,20723,157148,62.37,59,98044,48.06,23,13.18
6415,26608,390213,80.07,163,312470,65.02,66,5.25
6416,22346,73348,49.72,18,36477,38.41,4,17.58
6417,1589,42274,68.57,20,28995,54.18,11,4.97
6418,2338,34522,58.64,11,20251,52.61,7,12.3
6419,27077,13159,39.98,4,5262,32.17,2,25.99
6423,3256,31016,40.85,12,12675,23.06,4,15.7
6425,9727,51384,42.27,14,21731,34.27,7,31.82
6426,17502,38509,53.73,12,20700,38.38,4,17.71
6428,961,17682,91.64,3,16205,89.36,2,2.94
6429,268,9253,38.13,5,3530,11.88,1,6.77
6431,17634,97399,70.77,21,68945,65.33,11,4.14
6432,36291,40152,31.06,11,12480,16.63,3,37.72
6434,8996,463602,85.19,21,394994,83.98,12,4.81
6435,10297,37461,52.76,5,19766,48.4,2,26.25
6437,402,32300,65.01,19,21005,40.87,7,3.08
6438,45974,82206,33.84,22,27840,21.79,8,34.4
6441,35103,53318,45.19,6,24100,41.86,2,23.66
6442,70301,81818,55.53,34,45451,36.79,10,22.81
6443,160079,512797,15.36,40,78893,12.85,17,47.97
6446,74532,422443,56.4,157,238314,42.07,60,10.84
6449,32708,91878,69.52,24,63883,60.87,11,14.82
6451,33680,117854,64.61,15,76175,59.72,5,22.29
6452,11638,100131,39.23,24,39301,30.51,9,23.76
6453,621,3516,0.0,0,0,0.0,0,38.12
6455,563,37095,68.48,16,25409,51.48,8,2.48
6456,32959,337940,54.46,51,184097,50.32,30,19.75
6458,2714,26789,65.25,6,17483,63.74,5,6.17
6461,8586,110325,60.5,20,66760,53.67,5,10.3
6462,46611,91251,31.02,19,28324,20.51,4,36.88
6464,2155,133933,86.18,45,115455,79.71,30,1.76
6465,3279,59074,63.43,13,37480,55.17,6,8.75
6467,6331,52409,29.23,10,15329,21.86,4,19.86
6468,162,11470,98.55,1,11305,98.55,1,1.0
6469,29630,159129,47.74,32,75994,40.83,14,24.18
6470,27281,37694,41.81,2,15763,40.01,1,32.06
6471,358,850,0.0,0,0,0.0,0,61.5
6472,30726,128024,56.48,35,72344,45.47,12,22.23
6473,9755,60000,78.02,27,46824,64.64,15,2.84
6474,1608,52526,67.25,29,35331,44.6,10,4.69
6475,928,34784,73.13,12,25443,56.66,1,4.68
6477,30471,124053,40.83,22,50685,35.94,12,30.1
6479,876,57300,86.79,9,49743,79.32,3,2.03
6481,107,27204,96.01,6,26122,91.6,4,0.8
6482,2044,28634,67.6,8,19358,65.78,7,11.08
6483,17141,66808,43.69,34,29209,18.76,7,5.72
6485,40984,47366,24.99,10,11843,19.1,5,33.27
6486,30400,50893,43.98,6,22388,40.53,3,28.09
6488,112641,478114,76.91,90,367860,71.08,45,10.18
6489,278,28470,62.98,18,17933,36.92,7,1.79
6490,425,38754,70.62,10,27375,64.16,6,2.75
6491,8885,78000,64.61,24,50408,52.41,9,10.73
6492,47239,114904,39.12,27,44964,33.06,16,20.29
6493,1058,30050,80.37,9,24152,80.37,9,6.26
6494,38288,31560,17.08,8,5395,5.22,1,34.98
6495,12152,172031,52.59,39,90506,43.12,13,7.56
6496,10144,47290,65.96,9,31199,62.53,7,19.48
6497,1555,189955,97.19,5,184632,96.46,2,1.68
6498,6787,47476,67.5,18,32058,54.73,8,11.68
6499,7723,96945,41.94,14,40685,36.07,4,14.75
6502,134,8719,90.96,1,7931,90.96,1,0.83
6503,77,12012,80.41,3,9660,80.41,3,1.52
6504,5113,72600,70.76,23,51383,64.57,15,12.16
6505,87624,9525960,96.04,192,9150130,95.53,110,1.49
6506,4243,82361,61.52,40,50683,44.03,16,8.36
6508,14916,86539,63.35,17,54827,61.05,14,21.45
6509,55604,197434,37.26,48,73613,28.97,23,27.17
6510,18164,32929,54.9,10,18084,42.44,3,11.12
6511,642,60000,72.03,24,43229,57.36,9,2.89
6512,6609,25260,36.02,10,9106,17.69,3,20.18
6515,59991,36484,47.32,15,17271,35.84,8,14.64
6516,3698,56337,53.4,15,30095,43.18,5,11.13
6517,22245,30579,19.71,4,6030,17.96,3,41.89
6518,514,33333,84.51,12,28174,74.1,7,2.32
6523,6123,45048,63.08,8,28418,61.69,7,20.48
6525,13324,129047,68.11,26,87906,58.82,7,14.01
6526,16579,167506,81.43,23,136423,76.68,10,6.78
6527,2124,25459,45.38,7,11558,34.39,2,9.28
6529,399,12699,71.81,7,9121,41.45,1,5.3
6530,36197,33750,14.59,5,4931,8.93,2,47.47
6531,43341,163191,65.2,62,106421,53.35,31,10.93
6532,29671,37445,35.38,16,13257,18.46,4,29.19
6533,34285,50651,21.27,8,10778,15.55,3,44.13
6534,1911,102800,84.31,33,86695,76.76,20,2.9
6535,10878,167841,64.15,36,107697,56.02,14,9.65
6536,1098,12305,58.26,2,7170,53.2,1,6.12
6538,37053,39590,53.67,24,21259,23.78,5,14.61
6539,1010,24349,85.23,10,20757,75.51,6,3.83
6540,131,220435,99.05,3,218375,98.57,1,0.11
6541,11991,265216,70.73,41,187615,65.47,18,7.16
6542,882,42001,84.72,14,35596,77.61,10,2.62
6543,12302,61855,66.39,28,41072,49.8,11,1.95
6545,1238,22080,44.15,7,9751,37.79,5,13.39
6546,12461,66848,41.39,14,27683,29.91,1,26.43
6547,49877,345888,36.72,73,127068,28.51,26,17.26
6548,29486,950465,87.62,94,832957,84.87,54,5.54
6549,25447,80122,31.46,28,25218,16.14,6,11.11
6550O,25370,894793,76.61,83,685638,73.07,29,6.2
6551,1188,71785,83.69,11,60095,79.32,6,3.11
6552,7612,83000,58.37,7,48457,55.76,3,18.49
6555,4517,119230,69.54,17,82944,64.58,7,8.65
6556,1408,28750,77.46,12,22278,63.68,6,7.69
6558,46769,93789,41.87,11,39294,38.61,6,31.21
6559,1881,23189,52.92,11,12276,31.62,3,16.66
6560,3342,33475,42.26,7,14151,34.31,3,17.76
6561,7148,77958,72.84,12,56793,70.04,8,8.83
6562,11455,118190,52.76,10,62365,50.33,6,15.65
6563,1160,29743,31.5,11,9373,10.33,1,7.93
6564,3654,72134,65.07,11,46963,60.98,7,10.79
6565,1181,27144,39.9,9,10834,28.73,5,8.74
6566,663,32152,84.51,6,27176,79.36,3,3.43
6567,630,102850,88.54,30,91083,80.22,15,1.26
6568,24727,30796,41.96,8,12925,29.94,1,22.9
6569,4146,42821,68.08,9,29159,60.79,3,12.83
6570,8006,37119,43.55,14,16171,29.84,5,22.83
6572,4286,103650,68.81,15,71344,64.99,9,9.76
6573,5863,80499,64.21,15,51702,59.22,8,16.08
6574,2908,21990,79.19,8,17417,75.44,6,8.92
6575,6887,135270,54.4,18,73629,51.06,10,8.89
6576,30187,157579,67.67,37,106669,60.69,20,6.52
6577,3737,60060,74.66,8,44853,68.34,2,10.41
6578,18687,71942,64.45,20,46374,58.84,12,9.61
6579,7774,169451,84.47,16,143158,82.48,10,6.53
6580,3869,112120,57.74,42,64758,44.48,20,8.13
6581,2296,111271,90.07,18,100249,86.88,11,2.85
6582,9167,106174,74.26,12,78861,71.21,8,11.44
6583,311,15947,82.44,9,13150,53.46,2,2.74
6584,14667,71380,74.51,26,53201,62.69,11,13.17
6585,4409,72528,75.96,9,55109,72.39,5,9.73
6586,29263,214010,62.3,35,133374,56.11,13,8.17
6588,42052,34701,23.84,6,8280,18.13,3,35.69
6589,22523,302068,58.38,61,176403,51.37,27,13.88
6590,2332,24952,56.86,13,14193,28.77,3,13.51
6591,44574,41122,25.37,8,10441,20.08,4,31.15
6592,25296,641845,79.76,62,512087,75.68,23,6.83
6592A,3570,50000,85.41,15,42707,75.84,6,6.7
6592B,5097,50000,81.33,17,40676,67.19,8,6.92
6593,34798,31857,46.0,14,14658,29.86,6,29.99
6595,8938,49858,80.57,25,40180,57.3,6,1.32
6596,17144,38000,26.65,6,10130,22.73,3,40.01
6597,920,30042,81.27,7,24422,72.45,3,4.62
6598,36984,102819,52.83,39,54334,37.25,12,10.94
6599,298,21000,76.44,4,16057,71.03,2,1.99
6601,361,44695,86.87,5,38836,84.46,3,1.53
6602,404,1236,0.0,0,0,0.0,0,64.82
6603,24435,167443,53.92,64,90319,38.26,21,13.53
6604,1080,43731,84.06,10,36764,78.32,5,4.24
6605,15637,165816,66.96,40,111054,58.43,19,11.84
6606,9533,110304,70.66,41,77958,61.07,25,6.44
6607,68,9346,81.0,5,7571,76.22,4,1.21
6608,313,60000,96.78,8,58073,93.72,6,0.98
6609,9408,72456,58.84,8,42644,55.79,4,20.51
6610,3789,205579,81.32,10,167222,78.99,3,3.97
6611,459,1467,91.68,1,1345,91.68,1,8.3
6612,2842,52332,65.69,21,34389,48.6,8,8.25
6613,10823,77801,59.44,7,46254,55.52,1,17.73
6614,3976,80661,74.21,6,59866,73.63,5,9.5
6615,5219,21593,51.51,12,11128,35.88,5,22.71
6616,1549,35428,62.16,10,22032,53.92,6,7.66
6617,7053,127506,67.26,26,85779,59.79,11,9.27
6618,34490,104816,27.64,34,28991,14.16,9,14.36
6620,19866,165982,62.25,50,103365,50.58,19,8.44
6621,32181,35501,36.89,10,13104,23.52,3,17.44
6622,919,35301,65.49,14,23127,53.38,8,4.29
6624,857,22579,74.15,8,16747,59.54,3,4.79
6625,10476,57972,49.63,15,28782,44.07,10,22.05
6626,424,8936,77.35,4,6913,59.56,1,5.62
6627,267,28352,77.55,16,21990,65.81,10,1.55
6629,944,38380,84.24,10,32336,80.01,7,3.17
6633,1367,11129,95.66,1,10646,95.66,1,3.98
6634,2227,71289,66.18,25,47189,51.25,9,6.17
6637,3334,26810,59.22,9,15881,53.8,7,19.69
6638,1130,30000,70.5,7,21156,56.74,1,6.72
6639,927,57645,70.06,18,40397,58.98,8,3.48
6640,13701,28912,65.67,3,18991,63.77,2,17.11
6641,1979,36500,60.25,16,21994,49.83,9,9.52
6642,3197,37400,57.67,11,21576,46.24,5,13.47
6643,22685,42620,37.05,7,15800,33.36,4,36.38
6645,6602,60864,43.82,24,26681,26.16,7,10.93
6648,9199,55000,68.03,21,37423,54.02,9,6.02
6649,18395,42000,53.51,19,22485,35.26,6,7.49
6650,482,31090,80.17,17,24928,61.87,8,2.27
6651,3401,34602,51.72,18,17901,32.41,5,12.5
6652,1689,137000,79.07,38,108355,69.5,16,2.81
6653,281,6000,95.45,1,5727,95.45,1,1.16
6654,3389,40963,79.29,12,32490,71.17,6,3.62
6655,978,80572,86.13,24,69420,76.45,12,1.16
6656,66,12228,90.33,4,11047,82.4,3,0.71
6657,15792,88808,35.43,27,31487,21.76,7,15.9
6658,10910,36370,43.27,12,15745,31.5,5,20.77
6659,1119,85883,80.75,23,69375,70.68,9,2.51
6661,1286,23304,66.1,6,15407,61.91,4,9.27
6662,4665,25612,47.67,10,12211,40.18,7,7.98
6664,17108,61151,54.95,24,33616,36.54,11,24.19
6665,1826,45350,65.83,8,29858,59.37,4,8.35
6666,2179,47388,78.82,9,37357,77.96,8,7.03
6667,13676,53479,48.72,10,26064,44.14,6,26.28
6668,14612,107116,54.73,14,58641,51.39,8,21.12
6669,188205,210781,62.83,51,132502,53.51,20,14.66
6670,5996,139387,78.63,65,109622,65.64,36,4.95
6671,1382,60750,75.16,36,45677,56.6,17,4.39
6672,54294,82312,33.64,27,27702,20.72,10,40.02
6673,3086,26660,30.57,4,8156,25.42,2,27.99
6674,1929,68222,83.44,10,56934,78.37,5,5.8
6676,4346,169685,61.51,43,104397,55.07,25,5.9
6677,1914,56039,63.97,13,35856,57.04,6,7.14
6679,7129,54975,53.83,18,29603,43.86,9,15.31
6680,924,25071,71.58,10,17953,63.64,7,4.2
6682,11155,152106,53.08,25,80767,47.69,12,13.66
6683,31996,27553,20.64,5,5690,11.24,1,30.03
6684,23745,44559,36.78,6,16396,31.51,2,33.86
6688,197,19000,73.88,12,14039,49.8,5,1.74
6689,10187,68000,48.97,26,33316,33.92,10,24.88
6690,5617,30000,59.71,3,17914,59.71,3,20.86
6691,19080,133547,67.92,45,90725,57.07,22,10.55
6692,2106,58844,71.76,16,42239,61.92,6,5.33
6693,6445,45720,42.48,13,19431,31.39,4,17.4
6695,22639,107018,50.07,17,53608,45.33,9,21.13
6696,29619,836330,63.42,245,530522,52.22,93,5.36
6697,2193,27323,66.75,6,18242,61.11,3,14.08
6698,35846,66390,38.34,14,25463,31.07,6,25.2
6699,762,48819,85.49,16,41744,75.24,9,1.78
6701,758,365682,97.98,3,358306,97.98,3,0.34
6702,11476,758660,79.73,98,605043,75.46,45,2.87
6703,23338,36257,51.27,13,18594,38.72,6,20.79
6704,3575,105949,44.82,34,47502,32.36,10,7.76
6705,654,18005,73.6,10,13254,54.99,4,5.12
6706,49669,78549,24.67,18,19386,15.36,6,39.11
6707,1494,59003,80.07,15,47251,71.73,7,4.91
6708,2275,29009,53.59,13,15551,42.81,7,12.64
6709,1947,69380,64.3,22,44615,53.13,8,5.99
6712,28877,100489,39.79,23,40011,31.09,8,19.53
6713,885,29477,60.25,15,17768,37.76,4,7.02
6715,5712,74274,76.53,24,56859,65.62,10,6.37
6716,3218,30242,35.81,12,10833,22.18,4,14.68
6717,427,24937,75.04,13,18714,56.28,6,3.44
6719,26644,105521,48.83,14,51543,43.05,4,27.34
6720,1360,30234,57.86,20,17499,25.49,5,5.94
6721,1640,24500,50.55,9,12388,37.77,3,9.73
6722,2554,88400,76.79,16,67896,74.1,12,5.45
6723,1227,30039,58.68,12,17634,42.18,4,7.21
6724,1841,7100,62.32,2,4425,62.32,2,16.12
6725,6374,37130,64.52,10,23965,58.66,7,18.47
6727,40857,26884,23.31,10,6272,4.47,1,29.15
6728,2895,30120,63.32,9,19077,59.01,7,13.31
6729,1477,27661,47.9,11,13253,31.19,4,9.43
6730,994,36319,74.33,20,27000,60.56,12,4.26
6731,186,54554,99.44,1,54249,99.44,1,0.44
6732,9434,48913,49.42,4,24173,46.31,1,26.52
6733,7302,134316,48.71,26,65461,40.25,7,11.67
6734,2183,40623,59.52,15,24185,46.05,5,10.07
6735,5188,46182,48.59,16,22445,35.59,6,17.53
6736,850,2596,93.39,1,2424,93.39,1,3.5
6737,1367,60050,80.84,23,48556,76.41,20,4.57
6738,532,36714,66.75,24,24513,46.01,12,2.28
6739,11215,23392,57.36,9,13419,48.11,5,19.87
6741,6751,120578,70.36,39,84849,58.16,16,9.33
6742,41342,71268,34.4,19,24530,25.94,9,27.08
6743,8875,150000,64.83,30,97276,58.17,14,11.1
6744,416,15400,65.84,7,10141,52.96,3,4.44
6748,6734,71683,35.22,20,25261,26.79,10,14.31
6750,1834,44707,59.17,22,26460,40.28,8,7.84
6751,2405,22200,64.76,4,14380,56.93,1,16.12
6752,3696,37144,47.76,19,17747,21.07,4,11.68
6753,17161,117300,58.18,23,68259,50.48,10,19.11
6754,2197,66000,83.09,9,54848,81.35,7,5.15
6755,1234,39823,53.73,16,21402,40.99,7,5.79
6756,8285,69990,62.39,8,43681,58.12,2,17.02
6757,134561,459530,75.07,31,345034,72.55,12,12.63
6758,250,13471,81.83,3,11025,74.89,1,2.7
6761,12931,34956,39.02,9,13645,29.93,3,29.3
6762,909,36930,77.6,18,28664,61.86,9,3.1
6763,18019,184039,61.5,21,113215,57.3,9,18.55
6764,255,38203,98.27,2,37543,98.27,2,0.6
6767,1468,39184,59.33,10,23254,51.86,4,7.37
6768,7077,200095,81.84,34,163789,76.25,16,6.21
6770,647784,4717004,49.23,574,2322521,44.67,216,23.23
6771,1762,31180,43.33,17,13515,18.13,4,10.55
6775,4175,109500,62.65,26,68620,56.44,15,7.16
6776,7438,91581,66.67,14,61084,61.35,6,15.32
6780,236,16470,83.46,12,13750,53.41,4,1.48
6781,28523,85419,70.55,9,60271,67.7,4,16.21
6782,6281,63000,51.46,23,32434,35.39,8,9.51
6784,896,19077,51.19,9,9768,30.34,3,8.79
6785,4475,66800,60.9,19,40696,54.47,12,9.46
6786,17429,30838,9.05,5,2793,0.0,0,28.25
6787,19666,81007,24.61,24,19954,9.84,4,20.38
6788,27898,38740,21.84,8,8472,14.22,3,40.28
6789,53806,318299,72.52,23,230928,68.83,5,14.23
6790,11095,267129,78.57,24,209945,75.33,10,7.9
6791,1961,20847,74.26,9,15487,56.02,3,11.44
