stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
5901,5002,22907,77.87,2,17837,77.87,2,8.64
5902,2581,94500,85.28,16,80600,81.37,10,3.57
5903,17421,223220,91.42,26,204109,88.19,16,5.41
5904,97525,1064438,80.55,188,857658,76.55,115,10.44
5905,45793,281623,46.67,42,131489,40.56,15,16.26
5906,964,35741,86.27,9,30838,82.48,7,1.87
5907,5510,195531,69.56,30,136048,64.5,13,6.63
6005,115995,2170908,70.03,282,1520876,66.31,151,8.73
6015,73019,403665,49.65,90,200452,42.05,40,12.0
6016,77280,772420,56.24,131,434591,50.63,58,9.68
6020,1890,252353,96.9,10,244560,96.25,8,0.8
6021,4151,312231,90.45,47,282494,86.48,27,1.55
6023,15556,367973,84.87,19,312387,83.18,8,4.74
6024,16957,249938,69.47,29,173654,64.91,10,10.69
6026,44032,396162,50.31,92,199415,41.06,35,10.68
6027,821,155720,95.68,10,149019,93.76,6,0.44
6028,1598,25000,64.68,12,16175,50.64,5,8.16
6035,2285,71460,93.89,20,67109,83.85,9,2.17
6101,3433,116602,88.17,40,102811,78.15,24,4.12
6103,3114,13605,91.26,5,12416,83.83,3,4.39
6104,55875,91129,20.21,17,18430,12.34,6,41.8
6107,5293,87438,40.95,17,35825,34.69,8,13.79
6108,54110,154494,56.28,41,86970,49.81,24,13.35
6109,34310,87825,49.32,32,43332,36.41,16,12.02
6110,2629,29362,18.42,7,5412,7.18,2,14.21
6111,45778,108514,45.53,24,49426,40.85,16,24.17
6112,33482,188357,58.72,13,110646,56.23,6,20.33
6113,8252,52549,53.29,8,28009,52.17,7,20.81
6114,5407,43912,72.79,8,31970,65.48,3,9.1
6115,14284,187662,60.73,30,114024,56.11,17,16.72
6116,368416,2858655,43.26,193,1237334,40.87,79,25.66
6117,14081,92587,54.59,14,50558,50.29,8,24.63
6118,8958,90890,56.66,16,51522,51.7,9,19.16
6120,59781,599000,59.93,80,359124,55.21,32,12.57
6121,19108,184971,67.3,82,124519,49.9,31,10.74
6122,35501,78092,30.75,18,24031,22.24,9,27.67
6123,10366,62089,43.27,20,26876,33.39,9,20.81
6124,8958,182480,93.72,18,171070,92.31,14,4.34
6125,91687,259011,35.33,32,91558,30.26,13,35.59
6126,70684,130219,36.42,21,47451,32.24,13,31.77
6127,73699,108080,23.37,17,25281,19.28,10,47.64
6128,7512,127589,59.99,27,76574,54.56,16,11.41
6129,70031,180944,17.22,16,31203,14.05,6,36.73
6130,29452,46300,62.3,16,28858,45.77,6,7.63
6131,5935,34793,41.19,9,14337,29.63,3,17.01
6132,4749,63791,35.49,25,22649,15.67,5,15.88
6133,22290,117006,47.31,19,55385,43.89,13,23.71
6134,17796,81882,54.88,18,44955,47.2,7,18.67
6135,7555,76189,38.45,12,29300,34.27,6,13.33
6136,45129,115536,46.77,33,54072,35.65,13,19.2
6137,11235,101358,38.79,29,39333,26.67,9,15.26
6138,30697,75634,47.43,24,35881,33.95,8,23.06
6139,50138,235576,64.81,73,152745,52.83,29,15.28
6140,9741,54898,45.5,16,24992,34.47,7,26.4
6141,16916,113354,51.62,36,58534,42.0,21,16.93
6142,48847,330779,58.79,53,194545,51.46,14,10.47
6143,55712,86059,26.68,17,22972,17.65,4,42.76
6144,1473,38274,89.54,3,34272,89.54,3,5.29
6146,20743,101867,54.81,29,55856,41.73,9,14.58
6147,155591,744578,64.48,136,480249,59.54,77,21.71
6148,27807,46604,36.06,8,16813,33.68,6,33.92
6149,3070,31880,39.03,7,12445,35.09,5,15.81
6150,40056,48346,16.57,7,8021,12.01,3,44.57
6151,19101,55257,36.63,19,20249,22.49,7,22.6
6152,41006,167738,24.74,31,41524,15.91,9,25.84
6153,80367,636178,46.93,99,298712,41.2,36,17.59
6154,10696,80080,63.34,21,50741,54.44,10,16.22
6155,16047,88024,52.8,20,46488,48.78,14,28.52
6156,38148,107875,40.22,23,43406,32.69,10,22.28
6158,36361,55698,43.05,16,23987,33.91,9,21.35
6160,45141,68489,38.76,16,26556,29.99,7,25.42
6161,23084,56237,41.21,7,23183,35.28,1,24.72
6162,3799,79759,52.0,24,41487,43.9,13,10.11
6163,46557,148839,44.25,35,65881,35.93,15,24.42
6164,46428,80000,23.21,17,18590,14.94,6,31.28
6165,41401,77753,50.04,27,38920,37.92,13,13.0
6166,14804,218107,75.69,57,165121,67.42,30,8.5
6167,28717,146000,43.16,32,63063,36.56,17,18.43
6168,35153,205762,47.32,25,97401,43.74,13,27.06
6169,40834,23395,30.99,4,7253,26.44,2,29.85
6170,33336,97260,57.9,20,56320,54.11,14,17.36
6171,2354,100000,87.52,23,87544,79.37,11,2.91
6172,1899,30000,91.42,9,27428,85.37,7,5.51
6173,58277,171200,63.08,29,108042,57.12,12,24.89
6174,9742,50000,63.16,14,31585,56.73,8,19.55
6175,22601,150122,61.65,24,92591,56.08,10,24.99
6176,62148,348770,43.91,101,153194,33.59,43,26.79
6177,20311,471891,76.23,126,359792,67.54,65,6.36
6179,49526,178412,41.84,50,74683,31.63,21,17.69
6180,57341,175494,50.91,33,89379,46.19,20,27.72
6181,3940,45627,12.14,6,5545,7.17,2,16.56
6182,236042,637463,27.45,86,175144,23.8,50,44.66
6183,37203,150000,77.45,32,116188,71.06,17,5.64
6184,7668,162128,72.15,29,117003,67.84,18,8.77
6185,46707,149868,50.62,45,75894,37.82,15,14.44
6186,58733,194908,51.8,32,101024,47.26,17,14.69
6187,49448,98263,55.23,48,54297,34.62,16,14.96
6188,68520,278359,42.68,40,118854,36.66,13,30.83
6189,63829,263955,35.2,70,92956,24.37,29,27.4
6190,59896,195848,36.55,45,71637,27.6,17,36.01
6191,81497,499303,57.78,55,288541,52.77,18,22.51
6192,8186,96156,56.22,37,54076,45.52,20,12.65
6193,8872,177807,61.37,38,109153,56.67,25,9.87
6194,4863,48000,56.55,19,27149,39.42,7,14.68
6195,11164,50193,53.24,7,26729,52.4,6,25.15
6196,33051,220330,71.59,46,157766,66.28,26,12.2
6197,50286,125981,44.52,25,56122,37.62,10,30.61
6198,6525,171400,94.57,8,162120,93.57,5,1.47
6199,1937,61760,81.84,21,50558,78.12,17,4.23
6201,5948,89200,69.11,21,61661,61.43,11,11.88
6202,57152,230388,41.01,43,94511,34.09,19,28.57
6203,10088,82401,59.22,16,48809,52.21,6,22.52
6204,22561,23102,29.71,3,6867,25.64,2,43.42
6205,12682,82236,45.82,25,37696,40.75,17,26.5
6206,16637,143062,55.06,43,78802,45.71,22,18.31
6207,67137,93326,20.88,18,19499,11.65,5,55.88
6208,12338,94462,65.27,43,61677,52.03,23,17.4
6209,60478,182163,38.84,45,70784,30.84,24,34.33
6210,3077,35048,54.11,16,18970,36.44,7,16.81
6212,971,102000,91.81,27,93666,86.12,18,0.99
6213,63629,363617,68.94,76,250732,62.64,42,15.06
6214,49021,272243,64.39,66,175349,56.35,33,15.91
6215,56363,82790,32.4,14,26841,26.4,6,42.48
6216,32462,97417,38.83,25,37845,29.96,10,24.65
6217,82876,117210,27.14,29,31839,16.69,11,45.91
6218,28311,64262,48.85,19,31408,37.3,7,25.29
6219,5811,124967,69.92,21,87396,67.35,15,7.24
6220,34559,146463,63.54,53,93095,53.41,28,9.91
6221,32086,168612,74.51,20,125662,72.41,14,7.09
6222,1831,95689,90.08,10,86216,84.51,2,2.11
6223,73414,97981,49.89,34,48897,38.47,14,11.8
6224,42692,85645,39.78,27,34100,25.66,9,24.53
6225,5519,27800,71.28,7,19820,62.15,2,7.71
6226,51144,115535,28.73,21,33222,24.39,12,34.7
6227,7472,76112,71.78,7,54642,67.6,1,13.55
6228,1862,26000,80.44,5,20917,75.5,3,8.06
6229,30506,40361,35.09,5,14164,32.8,4,24.79
6230,7482,86343,87.81,3,75819,87.81,3,7.13
6231,25517,45652,32.77,11,14968,25.27,5,33.58
6232,36873,451254,18.76,60,84733,13.44,18,18.31
6233,62084,80972,28.42,17,23032,19.7,6,35.35
6234,30907,100386,53.96,18,54191,50.21,13,23.02
6235,61418,199906,40.37,23,80726,35.41,7,28.88
6236,912,41654,92.72,4,38629,87.98,1,1.69
6237,72401,79645,18.69,11,14888,12.7,4,43.6
6239,187615,759147,61.61,166,467837,55.56,91,22.37
6240,1033,22867,84.89,10,19420,70.93,5,4.35
6241,5058,45534,56.69,6,25818,52.92,3,12.68
6242,3132,31806,63.69,7,20261,55.47,3,13.62
6243,59599,45269,20.71,6,9381,17.67,3,47.86
6244,94516,387042,32.88,70,127320,27.18,31,29.73
6245,19697,146608,45.67,27,66992,40.07,13,21.6
6246,32804,37851,62.99,7,23847,53.99,1,13.14
6248,32438,99956,48.95,24,48947,43.66,15,17.02
6249,207,2867,14.82,1,425,0,0,16.21
6250,1161,18249,70.88,2,12937,67.95,1,6.96
6253,452,5879,0,0,0,0,0,15.2
6254,518,30882,49.51,13,15294,36.43,6,3.4
6256,456,1833,0,0,0,0,0,52.39
6257,118110,483912,47.49,140,229910,38.35,67,25.39
6259,9840,28056,42.82,3,12017,41.09,2,25.56
6261,55065,128498,39.52,29,50810,30.7,12,31.07
6262,1343,20451,28.67,5,5866,16.81,1,16.09
6263,11262,62501,44.05,8,27539,40.96,4,26.63
6264,4155,136355,71.74,28,97856,67.4,18,5.51
6265,36222,118172,50.63,24,59846,45.27,13,22.67
6266,45812,153872,38.77,37,59676,30.96,18,19.4
6269,78341,323831,34.95,71,113244,27.62,31,29.89
6270,33933,72146,40.96,16,29563,36.56,10,29.17
6271,67307,209058,48.1,61,100580,39.03,31,30.54
6272,4896,81764,51.26,33,41930,36.12,14,12.49
6274,109887,299463,64.52,95,193275,53.58,47,16.83
6275,36843,80345,29.53,16,23740,23.41,7,35.44
6276,29837,22043,51.0,3,11245,48.86,2,26.91
6277,9921,119471,57.62,43,68851,44.7,18,16.23
6278,43254,292398,63.0,92,184284,51.73,43,20.05
6279,19514,119016,48.99,40,58325,38.9,21,22.4
6280,172,65492,99.95,1,65460,99.95,1,0.04
6281,10326,99173,56.28,37,55832,43.58,16,19.12
6282,163671,856101,41.67,112,356806,37.73,57,30.86
6283,15266,148981,63.19,22,94163,57.63,7,13.75
6284,53615,148980,49.1,17,73179,44.94,6,28.78
6285,91427,483441,63.36,108,306439,56.83,57,20.39
6287,4210,121451,94.0,7,114178,93.08,5,2.42
6289,10246,524,0,0,0,0,0,54.73
6290,60855,169654,37.27,48,63262,26.65,21,37.09
6291,9916,42000,62.85,5,26398,62.85,5,15.56
6292,7069,46601,46.84,8,21835,39.72,3,27.49
6294,12181,26047,37.28,4,9711,33.46,2,31.26
6295,348,1888,22.33,1,422,0,0,21.02
6299,123,25576,98.35,1,25154,98.35,1,0.71
6402,2013,58218,64.01,24,37276,48.9,10,4.06
6403,2578,15332,41.54,1,6369,41.54,1,13.4
6404,9031,24358,67.09,5,16343,63.48,4,9.82
6405,6612,65800,52.81,24,34765,37.86,8,18.54
6406,1073,35647,58.18,5,20744,53.35,2,8.78
6407,5896,75130,37.32,18,28051,30.11,9,18.44
6409,16863,88254,66.52,38,58735,52.76,18,9.99
6411,56288,99514,34.73,32,34584,21.85,11,29.17
6412,23730,400769,78.45,49,314476,74.67,24,9.86
6414,20064,157148,63.56,56,99920,50.94,23,12.26
6415,26039,390084,79.39,161,309796,65.09,67,4.97
6416,22479,73348,47.89,17,35140,36.98,4,18.67
6417,1532,42274,67.83,20,28686,54.41,11,4.8
6418,2316,34522,57.44,10,19836,52.67,7,12.16
6419,27150,13159,40.51,4,5333,32.17,2,25.66
6423,3341,31016,40.03,12,12421,22.59,4,16.45
6425,9149,51382,42.66,14,21933,34.24,7,30.32
6426,19065,38509,44.11,8,16991,38.42,4,25.77
6428,1101,17682,91.64,3,16205,89.36,2,3.42
6429,269,9258,38.12,5,3530,11.88,1,6.83
6431,17671,97399,70.48,20,68665,65.49,11,4.08
6432,36383,40152,31.05,11,12476,16.62,3,37.53
6434,9027,463602,85.19,21,395090,83.73,11,4.81
6435,10410,37461,51.57,4,19323,48.32,2,25.63
6437,403,32300,65.0,19,21003,40.87,7,3.09
6438,46270,82206,32.71,20,26905,21.8,8,35.0
6441,34966,53318,45.19,6,24100,41.86,2,23.61
6442,69096,81818,55.82,34,45686,36.72,10,21.93
6443,158782,512797,17.21,45,88351,14.54,20,47.0
6446,54921,422443,57.67,158,243647,43.96,65,9.36
6449,31216,91886,73.62,26,67669,64.94,12,12.61
6451,31618,117719,68.27,19,80387,62.16,7,19.93
6452,11642,100131,39.19,24,39268,30.47,9,23.78
6453,621,3516,0,0,0,0,0,38.12
6455,563,37095,68.48,16,25409,51.48,8,2.48
6456,35244,337940,50.91,50,172086,46.96,28,21.52
6458,2714,26789,65.25,6,17483,63.74,5,6.17
6461,22979,178352,63.68,32,113619,54.75,7,8.32
6462,46881,91251,30.11,18,27492,21.53,5,37.23
6464,2132,128782,85.87,42,110610,77.85,26,1.83
6465,3263,59074,66.21,12,39121,58.26,5,8.42
6467,4248,52409,35.79,17,18766,21.88,4,15.04
6468,162,12074,98.62,1,11909,98.62,1,0.94
6469,29776,159108,47.89,32,76228,40.91,14,23.87
6470,27257,37694,41.23,2,15543,40.01,1,32.39
6471,359,851,0,0,0,0,0,61.54
6472,31195,128022,57.45,37,73574,45.72,12,22.49
6473,9770,60000,77.34,26,46419,64.2,15,2.86
6474,1623,52526,67.2,29,35308,44.6,10,4.67
6475,928,34784,73.13,12,25443,56.66,1,4.68
6477,30240,124053,42.4,23,52628,37.65,13,29.32
6479,876,57300,86.79,9,49743,79.32,3,2.03
6481,107,27204,96.01,6,26122,91.6,4,0.8
6482,2066,28634,67.6,8,19358,65.78,7,11.32
6483,17039,66808,43.71,34,29217,18.76,7,5.7
6485,41119,47366,25.57,10,12121,19.1,5,33.79
6486,30316,50893,43.1,5,21938,40.45,3,28.1
6488,101791,478114,78.45,105,375138,70.46,46,9.16
6489,278,28470,62.98,18,17933,36.92,7,1.79
6490,425,38754,70.62,10,27375,64.16,6,2.75
6491,9807,78000,63.91,24,49868,52.36,9,12.26
6492,47437,114904,39.2,25,45070,34.02,16,20.42
6493,1074,30050,80.37,9,24152,80.37,9,6.36
6494,38353,31560,16.63,8,5253,5.22,1,35.39
6495,12153,172031,52.59,39,90506,43.12,13,7.57
6496,10193,47290,65.96,9,31199,62.53,7,19.59
6497,1557,189955,97.19,5,184632,96.46,2,1.68
6498,6655,47476,69.31,19,32914,55.58,8,10.89
6499,7810,96945,41.6,14,40347,34.97,3,14.96
6502,134,8719,90.96,1,7931,90.96,1,0.83
6503,77,12012,80.41,3,9660,80.41,3,1.52
6504,5131,72600,70.65,23,51308,64.46,15,12.15
6505,96612,9525960,95.58,186,9107537,95.1,103,1.71
6506,4320,82361,60.88,39,50156,45.3,17,8.57
6508,15129,86539,61.92,16,53589,59.74,13,21.85
6509,56172,197434,36.92,49,72926,28.25,23,27.72
6510,17947,32929,54.28,9,17878,49.81,6,11.42
6511,642,60000,72.03,24,43229,57.36,9,2.89
6512,6659,25260,36.04,10,9112,17.69,3,20.12
6515,46321,36466,51.9,18,18933,35.88,8,11.43
6516,3706,56337,52.71,14,29705,43.18,5,11.16
6517,22194,30579,21.54,5,6591,17.96,3,40.44
6518,521,33333,84.46,12,28159,74.1,7,2.35
6523,6122,45048,63.08,8,28418,61.69,7,20.31
6525,13493,129047,67.55,25,87205,58.97,7,13.9
6526,20460,167506,78.98,17,132311,76.24,9,9.03
6527,2148,25459,44.15,7,11241,33.32,2,9.36
6529,399,12699,71.81,7,9121,41.45,1,5.3
6530,35030,33750,15.5,5,5236,8.93,2,44.56
6531,46204,163180,64.56,61,105383,53.83,31,12.0
6532,29991,37445,32.86,14,12314,18.46,4,32.29
6533,34594,50651,20.81,7,10546,16.1,3,45.33
6534,1932,102800,83.81,32,86187,76.77,20,2.99
6535,10788,167841,64.34,37,108030,55.85,14,9.47
6536,1198,26324,74.27,9,19555,58.26,2,4.2
6538,37221,39647,48.68,21,19308,24.16,6,18.54
6539,1009,24349,85.23,10,20757,75.51,6,3.84
6540,131,220435,99.05,3,218375,98.57,1,0.11
6541,12027,265216,71.26,44,189025,65.63,18,7.04
6542,886,42001,84.71,14,35590,77.61,10,2.6
6543,12315,61855,66.95,29,41419,50.33,12,1.93
6545,1238,22080,44.15,7,9751,37.79,5,13.39
6546,12582,66848,40.06,13,26797,29.91,1,26.51
6547,49926,336473,36.61,67,123234,29.42,25,17.69
6548,29146,950465,87.64,93,833198,85.2,57,5.44
6549,25496,80122,31.28,28,25076,16.14,6,11.2
6550,25731,894793,76.73,78,686697,73.4,29,6.27
6551,1188,71785,83.69,11,60095,79.32,6,3.11
6552,7686,83000,58.37,7,48457,55.76,3,18.43
6555,4570,119230,69.51,17,82907,64.58,7,8.8
6556,1421,28750,77.45,12,22275,63.63,6,7.79
6558,47069,93789,41.84,11,39259,38.61,6,31.4
6559,1903,23189,52.92,11,12276,31.62,3,16.87
6560,3347,32475,40.51,7,13161,32.29,3,18.39
6561,7145,77958,73.02,12,56943,70.19,8,8.74
6562,11455,118190,52.76,10,62365,50.33,6,15.65
6563,1125,29743,31.53,11,9383,10.33,1,7.44
6564,3687,72134,64.92,11,46850,59.58,6,10.89
6565,1201,27144,39.98,9,10855,28.73,5,8.81
6566,663,32152,84.51,6,27176,79.36,3,3.43
6567,630,102850,88.54,30,91083,80.22,15,1.26
6568,24753,30800,41.93,8,12918,29.94,1,22.93
6569,4208,42821,68.06,9,29150,60.79,3,12.82
6570,8008,37119,45.98,16,17074,29.78,5,22.42
6572,4283,103650,69.16,16,71711,64.94,9,9.65
6573,5964,80499,64.16,15,51673,59.24,8,16.27
6574,2893,21990,79.57,8,17500,75.44,6,8.72
6575,6887,135270,54.4,18,73629,51.06,10,8.89
6576,30280,157579,67.54,37,106451,60.45,20,6.54
6577,3754,60060,74.0,7,44453,68.34,2,10.43
6578,18738,71942,63.95,20,46021,55.86,10,9.69
6579,7790,169451,84.24,15,142766,82.48,10,6.6
6580,3873,112120,57.81,42,64837,44.55,20,8.05
6581,2302,111271,90.05,18,100220,86.88,11,2.85
6582,9173,106174,74.26,12,78861,71.21,8,11.45
6583,317,15947,82.44,9,13150,53.46,2,2.81
6584,12996,71382,74.54,26,53221,62.71,11,11.74
6585,4362,72473,77.2,11,55962,72.44,5,9.45
6586,29360,214010,62.26,35,133279,56.11,13,8.2
6588,39061,34701,22.66,5,7869,18.13,3,35.14
6589,22882,307076,58.21,59,178832,50.72,23,13.92
6590,2244,24952,57.01,13,14232,29.33,3,13.14
6591,44584,41122,25.61,8,10542,20.08,4,31.42
6592,25139,641845,79.97,62,513385,76.2,26,6.74
6592A,3607,50000,85.41,15,42707,75.84,6,6.69
6592B,5137,50000,81.31,17,40666,67.19,8,6.94
6593,34605,31857,46.14,14,14706,29.83,6,29.26
6595,8954,49858,80.57,25,40180,57.3,6,1.35
6596,17220,38000,26.84,6,10204,22.73,3,40.71
6597,940,30042,81.02,7,24347,72.45,3,4.75
6598,37054,102819,52.33,38,53824,37.25,12,11.2
6599,291,21000,76.44,4,16057,71.03,2,1.9
6601,361,44695,86.87,5,38836,84.46,3,1.53
6602,404,1236,0,0,0,0,0,64.82
6603,24170,167443,54.45,61,91213,40.26,23,13.22
6604,885,43731,84.59,10,36996,78.6,5,3.56
6605,15773,165816,67.09,41,111291,58.86,20,12.05
6606,9559,110304,70.6,41,77896,60.88,25,6.48
6607,68,9346,81.0,5,7571,76.22,4,1.21
6608,313,60000,96.78,8,58073,93.72,6,0.98
6609,9543,72456,57.86,7,41929,55.76,4,20.85
6610,3286,205579,82.23,11,169099,80.35,5,3.5
6611,459,1467,91.68,1,1345,91.68,1,8.3
6612,2756,47515,64.74,20,30772,44.59,6,9.01
6613,10136,77801,59.45,7,46256,55.52,1,16.89
6614,4001,80661,74.23,6,59886,73.65,5,9.58
6615,5206,21593,51.51,12,11128,35.88,5,22.68
6616,1562,35428,61.93,10,21950,53.92,6,7.81
6617,6998,127506,67.7,27,86351,59.79,11,9.21
6618,37121,104816,31.38,30,32904,22.01,12,13.69
6620,20098,169982,59.11,44,100510,48.28,13,9.29
6621,32192,35501,36.81,10,13078,23.52,3,17.47
6622,923,35301,65.29,14,23055,53.33,8,4.36
6624,847,22579,74.14,8,16745,59.54,3,4.74
6625,10464,57972,49.58,15,28752,44.07,10,21.92
6626,424,8936,77.35,4,6913,59.56,1,5.62
6627,267,28352,77.55,16,21990,65.81,10,1.55
6629,952,38380,84.01,10,32250,79.95,7,3.07
6633,1367,11129,95.66,1,10646,95.66,1,3.98
6634,2213,71289,66.23,25,47227,51.26,9,6.12
6637,3380,26810,59.22,9,15881,53.8,7,20.21
6638,1138,30000,70.45,7,21141,56.74,1,6.81
6639,906,57645,71.89,18,41445,60.31,8,3.38
6640,13909,28912,65.67,3,18991,63.77,2,17.63
6641,1996,36500,60.24,16,21994,49.83,9,9.58
6642,3263,37400,58.6,12,21924,46.24,5,13.5
6643,22687,42090,35.29,5,14858,33.83,4,36.52
6645,6617,60864,43.65,24,26581,26.16,7,10.96
6648,9228,50000,64.82,21,32423,49.42,9,6.58
6649,18430,42000,52.34,18,21997,32.85,5,7.52
6650,486,31090,80.17,17,24927,61.87,8,2.3
6651,3542,34602,50.78,17,17576,32.47,5,13.36
6652,1689,137000,79.07,38,108355,69.5,16,2.81
6653,282,6000,95.45,1,5727,95.45,1,1.16
6654,3430,40963,79.27,12,32479,71.17,6,3.9
6655,969,80572,86.15,24,69439,76.46,12,1.18
6656,66,12228,90.33,4,11047,82.4,3,0.71
6657,15559,88808,34.86,25,30978,22.1,7,15.73
6658,10942,36370,42.84,12,15591,31.32,5,21.26
6659,1021,85883,81.89,24,70361,72.15,10,2.22
6661,1294,23304,65.99,6,15381,61.8,4,9.37
6662,4683,25612,47.65,10,12207,40.16,7,7.96
6664,17212,61151,55.07,24,33692,36.54,11,24.17
6665,1828,45350,65.83,8,29857,59.37,4,8.35
6666,2210,47388,78.82,9,37357,77.96,8,7.15
6667,13090,49279,49.48,9,24389,43.57,5,28.95
6668,13722,107116,54.48,13,58378,51.5,8,20.1
6669,85514,187453,65.17,53,122190,53.3,16,7.35
6670,6117,139387,79.24,67,110490,65.55,36,4.93
6671,1387,60750,75.17,36,45680,58.05,18,4.43
6672,55049,82299,31.12,24,25627,21.16,11,42.64
6673,3119,26660,30.57,4,8156,25.42,2,28.19
6674,1791,68551,84.27,9,57774,81.38,6,5.34
6676,4387,169685,61.62,43,104621,55.22,25,5.98
6677,1913,56039,63.98,13,35861,57.04,6,7.21
6679,6421,54975,55.44,17,30488,45.73,9,13.75
6680,921,23954,72.69,10,17416,64.58,7,4.57
6682,11266,152106,53.06,25,80741,47.74,12,13.71
6683,30223,27557,21.94,6,6049,11.24,1,29.3
6684,23897,44559,36.36,6,16206,31.51,2,34.4
6688,197,19000,73.88,12,14039,49.8,5,1.74
6689,9902,68000,48.17,24,32768,35.61,11,25.09
6690,5215,30000,59.88,3,17965,59.88,3,20.95
6691,17305,121487,68.08,44,82735,55.18,19,10.94
6692,2126,58844,71.69,16,42198,61.85,6,5.41
6693,6238,45720,42.01,12,19215,31.39,4,17.65
6695,22595,107000,49.56,17,53048,45.32,10,21.55
6696O,14899,82920,38.02,27,31549,26.07,10,18.15
6697,2181,27323,66.79,6,18252,61.11,3,13.84
6698,35836,66390,38.26,14,25417,31.08,6,25.37
6699,762,48819,85.49,16,41744,75.24,9,1.78
6701,758,365682,97.98,3,358306,97.98,3,0.34
6702,11481,758660,79.7,98,604792,75.43,45,2.87
6703,23325,36257,51.23,13,18585,38.72,6,20.58
6704,3561,95949,40.01,33,38411,26.75,9,8.53
6705,670,18005,73.53,10,13242,54.99,4,5.26
6706,48411,78549,27.34,22,21493,15.4,6,37.63
6707,1456,59003,80.07,15,47251,71.73,7,4.86
6708,2293,29009,52.06,12,15108,42.81,7,12.81
6709,1950,69380,64.22,22,44569,53.07,8,6.0
6712,29214,101764,40.71,24,41455,31.97,9,19.99
6713,885,29477,60.25,15,17768,37.76,4,7.02
6715,5233,68274,79.52,23,54306,67.9,10,6.9
6716,3012,30242,37.48,12,11342,22.92,4,13.14
6717,427,24937,75.04,13,18714,56.28,6,3.44
6719,27078,105521,48.31,12,51003,43.05,4,27.29
6720,1362,30226,58.14,20,17582,25.5,5,6.09
6721,1621,24500,50.55,9,12388,37.77,3,9.53
6722,2550,88400,76.79,16,67896,74.1,12,5.52
6723,1230,30039,58.68,12,17634,42.18,4,7.21
6724,1841,7100,62.32,2,4425,62.32,2,16.12
6725,6460,37130,64.52,10,23965,58.66,7,18.46
6727,40716,26884,24.69,10,6644,6.89,1,28.24
6728,2921,30120,63.32,9,19077,59.01,7,13.52
6729,1521,27661,47.89,11,13252,31.18,4,9.61
6730,1005,36316,74.29,20,26980,60.57,12,4.26
6731,186,54554,99.44,1,54249,99.44,1,0.44
6732,9579,48913,49.5,4,24213,46.31,1,26.92
6733,7371,134316,48.7,26,65425,40.25,7,11.78
6734,2130,40623,59.42,15,24144,46.05,5,9.56
6735,5245,46182,48.61,16,22455,35.59,6,17.53
6736,850,2596,93.39,1,2424,93.39,1,3.5
6737,1378,60050,80.78,23,48511,74.71,19,4.64
6738,542,36714,67.12,24,24654,46.66,12,2.34
6739,11124,23392,57.42,9,13434,48.11,5,20.07
6741,6878,120578,70.04,39,84469,58.74,17,9.5
6742,41274,71268,34.99,20,24950,25.94,9,27.16
6743,9293,150000,63.08,28,94640,57.08,14,11.83
6744,421,15400,65.84,7,10141,52.96,3,4.47
6748,7004,71683,35.16,20,25223,26.73,10,15.16
6750,1839,44707,59.03,22,26395,40.28,8,7.84
6751,2423,22200,64.54,4,14331,56.93,1,16.35
6752,3701,37144,47.73,19,17735,21.07,4,11.63
6753,16164,117300,60.68,26,71207,53.26,13,17.56
6754,2201,66000,83.1,9,54851,81.35,7,5.18
6755,1245,39823,53.73,16,21402,40.99,7,6.0
6756,8350,69990,62.43,8,43708,58.08,2,17.11
6757,135514,459530,75.46,30,346890,73.34,13,12.55
6758,244,13471,81.83,3,11025,74.89,1,2.69
6761,12981,34956,39.16,9,13694,29.93,3,29.1
6762,915,36930,77.6,18,28664,61.86,9,3.12
6763,18236,184039,61.27,20,112797,57.3,9,18.73
6764,255,38203,98.27,2,37543,98.27,2,0.6
6767,1468,39184,59.25,10,23223,51.86,4,7.41
6768,7100,200095,80.99,32,162118,75.95,16,6.24
6770,686260,4715360,45.95,532,2167417,41.57,191,24.98
6771,1786,31180,42.44,17,13240,18.13,4,10.89
6775,4223,109500,62.47,24,68427,57.01,15,7.43
6776,7555,91581,66.68,14,61090,61.35,6,15.44
6780,238,16470,83.3,12,13723,53.25,4,1.53
6781,27816,85419,69.11,6,59048,67.77,4,15.59
6782,6567,63000,50.05,23,31547,33.48,7,10.06
6784,904,19077,51.19,9,9768,30.34,3,8.82
6785,4462,66800,60.4,18,40367,54.6,12,9.38
6786,17382,30838,9.04,5,2790,0,0,27.91
6787,19755,81007,24.29,23,19691,9.73,4,20.49
6788,27832,38740,24.41,10,9467,14.22,3,39.76
6789,53756,318299,72.91,25,232125,68.68,5,14.1
6790,11108,267129,78.87,26,210747,75.32,10,7.88
6791,1976,20847,74.24,9,15483,56.02,3,11.57
6792,4007,47875,53.89,7,25808,48.08,3,15.51
6793,23766,75600,38.83,27,29371,22.4,7,11.6
6794,1135,63637,78.8,22,50165,66.06,10,3.03
6796,3036,40234,48.45,14,19496,33.96,4,12.23
6797,26759,30732,48.6,12,14943,29.99,4,18.67
6798,5904,19572,70.92,9,13885,55.68,4,1.91
6799,30129,43652,32.1,9,14018,21.07,2,31.73
6803,14735,72794,56.28,5,40974,54.28,2,24.62
6804,2220,47500,62.87,22,29875,47.17,11,7.58
6805,18565,68554,63.25,23,43372,53.12,12,8.19
