stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
6005,111618,2170908,73.37,270,1593041,70.07,154,8.05
6015,73321,403614,50.09,85,202219,43.58,41,12.17
6016,77529,686596,51.54,147,353986,44.02,60,10.81
6020,1947,252353,96.62,10,243859,95.97,8,0.86
6021,4212,312231,90.37,47,282217,86.46,27,1.6
6023,14466,319976,86.34,23,276332,84.34,12,4.7
6024,16959,249938,68.96,31,172402,64.4,10,10.91
6026,44146,396162,48.9,87,193789,40.24,34,11.04
6027,824,155720,95.25,9,148344,93.75,6,0.47
6028,1670,25000,64.26,12,16069,50.64,5,9.26
6035,2289,71440,93.92,20,67109,83.88,9,2.22
6101,3617,116589,87.32,39,101820,77.92,24,4.26
6103,3156,13605,91.1,5,12395,83.83,3,4.28
6104,56697,91129,21.08,19,19237,12.59,6,43.57
6107,5297,87438,40.85,17,35734,34.59,8,13.79
6108,60622,154494,52.14,42,80579,42.46,19,15.52
6109,34189,87825,50.33,33,44214,37.46,17,12.91
6110,2635,29375,18.41,7,5412,7.18,2,14.26
6111,45602,108511,44.42,24,48220,40.2,17,24.72
6112,34576,188357,58.16,12,109587,55.58,5,21.32
6113,8326,52549,52.13,7,27398,52.13,7,20.78
6114,5429,43912,73.93,9,32472,65.48,3,9.02
6115,14255,187662,61.42,30,115300,56.71,17,16.6
6116,387563,2858655,42.15,185,1205236,39.81,75,26.73
6117,14526,92587,53.39,13,49446,49.06,7,25.22
6118,9116,90890,56.46,15,51332,51.7,9,19.42
6120,59928,599000,60.86,76,364724,56.42,32,12.64
6121,18218,184971,68.4,86,126545,50.79,33,10.35
6122,35842,78092,29.57,18,23109,20.5,8,28.22
6123,10469,62089,43.16,20,26808,33.39,9,21.04
6124,9067,182480,93.71,18,171039,92.3,14,4.4
6125,91843,259011,36.53,37,94646,31.13,15,35.42
6126,71334,130058,37.63,24,48957,32.74,15,32.75
6127,73984,108080,25.6,17,27690,22.7,12,44.65
6128,7614,127589,59.34,26,75744,54.34,16,11.57
6129,75606,180944,17.99,17,32574,14.96,7,37.19
6130,29407,46300,62.31,14,28855,50.17,7,8.07
6131,5937,34793,41.17,9,14331,29.61,3,17.04
6132,4753,64127,35.3,25,22649,15.59,5,15.8
6133,21233,117006,51.35,20,60089,48.45,14,21.24
6134,17949,81882,56.13,19,45978,47.99,8,19.06
6135,7561,76189,38.41,12,29269,34.23,6,13.35
6136,45599,115536,44.35,32,51273,33.76,13,20.39
6137,11245,101364,38.74,29,39284,26.62,9,15.27
6138,27792,75636,49.32,27,37324,30.67,6,18.95
6139,40907,235576,69.55,76,163878,58.85,38,11.96
6140,9955,54898,46.55,17,25567,34.47,7,26.83
6141,16095,113354,51.18,38,58036,41.99,21,17.2
6142,48854,330779,58.93,58,194941,50.89,14,10.4
6143,54300,86059,30.85,20,26561,19.16,5,40.08
6144,1505,38274,89.55,3,34277,89.55,3,5.47
6146,20671,101867,56.02,31,57080,42.55,10,14.55
6147,152387,744594,67.05,147,499410,61.79,85,20.04
6148,27780,46604,37.1,9,17298,33.68,6,33.72
6149,3074,31880,39.03,7,12445,35.09,5,15.83
6150,40315,48346,16.95,8,8203,11.78,3,45.45
6151,19254,55257,35.8,18,19796,20.53,6,23.41
6152,41647,167738,24.76,31,41548,16.98,10,27.19
6153,80910,636178,48.85,98,310843,42.97,37,17.6
6154,10828,80080,63.27,21,50676,54.44,10,16.35
6155,16617,88024,55.43,22,48811,50.62,15,27.12
6156,38825,107875,43.25,26,46668,35.23,11,22.68
6158,36422,55698,43.21,16,24074,34.34,9,21.41
6160,45178,68489,38.5,16,26380,29.69,7,25.59
6161,23412,56237,39.39,5,22164,35.28,1,26.08
6162,3805,79768,51.98,24,41474,43.88,13,10.13
6163,47183,148839,44.6,34,66406,37.31,16,24.9
6164,45765,80000,27.3,23,21860,14.71,6,29.5
6165,41472,77753,47.46,24,36918,37.18,12,13.78
6166,11941,217779,77.72,62,169294,69.34,32,7.04
6167,28895,146000,43.31,33,63268,35.76,16,18.62
6168,34966,205762,48.66,24,100152,46.15,16,26.45
6169,40857,23395,30.57,4,7155,26.44,2,30.37
6170,33128,97260,56.78,22,55252,52.11,14,17.16
6171,2379,100000,87.67,23,87686,79.36,11,2.98
6172,1899,30000,91.42,9,27428,85.37,7,5.51
6173,48689,171200,68.13,28,116681,62.38,13,18.75
6174,9766,50000,62.05,13,31029,56.8,8,19.36
6175,22503,150122,62.3,27,93552,55.92,10,23.43
6176,73427,465027,48.39,140,225078,38.75,67,25.01
6177,21413,471891,74.99,124,353990,66.41,62,6.85
6179,50016,177325,41.9,48,74331,31.28,18,18.42
6180,57982,175494,49.75,30,87342,45.74,19,28.1
6181,3948,45630,11.86,6,5419,6.89,2,16.59
6182,164200,629915,45.88,114,289159,41.25,68,28.01
6183,37422,150000,77.43,32,116167,71.06,17,5.77
6184,7741,162128,72.4,30,117409,67.84,18,8.86
6185,46519,149868,52.65,47,78936,39.99,16,14.26
6186,57565,194908,52.77,36,102884,46.55,16,13.36
6187,62492,98263,51.33,45,50463,32.27,15,21.24
6188,69478,278359,42.88,37,119418,37.1,13,31.11
6189,64787,263919,33.78,68,89202,23.26,29,28.34
6190,60488,195376,36.93,42,72209,30.08,20,35.36
6191,79873,499303,59.99,60,299642,56.58,34,21.2
6192,8161,96156,57.14,38,54966,45.5,20,12.2
6193,8876,177808,61.36,38,109140,56.66,25,9.89
6194,4974,48000,54.55,19,26186,38.2,7,15.01
6195,11383,50193,53.24,7,26729,52.4,6,25.81
6196,30884,220330,72.02,44,158734,66.31,25,11.7
6197,48435,123439,47.15,26,58228,39.56,11,28.82
6198,6559,171400,94.21,8,161520,92.89,4,1.46
6199,1932,61760,81.37,21,50267,75.28,15,4.0
6201,5905,89200,69.11,21,61661,61.43,11,11.7
6202,58210,230388,40.74,48,93923,32.87,20,29.38
6203,10068,82401,59.2,16,48785,52.21,6,22.56
6204,22189,23102,29.71,3,6867,25.64,2,44.34
6205,13274,82236,46.27,25,38061,40.93,17,27.49
6206,16979,143062,52.58,42,75236,43.1,20,19.65
6207,69023,92534,21.02,20,19475,12.23,6,56.16
6208,13150,94462,62.95,41,59484,50.87,23,18.76
6209,60050,181929,39.92,45,72661,33.77,28,33.42
6210,3106,35048,54.11,16,18968,36.44,7,17.16
6212,986,102000,91.79,27,93643,86.12,18,1.01
6213,68957,363597,65.3,68,237488,58.8,34,18.27
6214,57209,272243,55.63,71,151501,45.61,29,21.85
6215,55931,82790,33.49,13,27740,29.71,8,40.86
6216,32410,97296,39.63,27,38579,29.85,10,24.45
6217,84887,117210,29.48,29,34575,19.74,12,45.39
6218,28576,64262,47.69,18,30660,37.44,7,27.76
6219,5895,124967,68.95,21,86187,64.64,12,7.34
6220,34688,146463,63.62,53,93197,53.45,28,10.06
6221,31378,168601,74.75,21,126064,71.85,13,6.94
6222,1860,95689,90.1,11,86233,84.52,3,2.14
6223,48650,97981,49.74,32,48751,39.05,14,9.83
6224,43536,85645,39.68,26,34010,25.9,9,26.12
6225,5577,27800,65.08,7,18097,55.2,2,7.22
6226,51702,115535,29.2,25,33756,22.05,11,37.09
6227,7533,76112,72.95,8,55535,69.07,2,13.5
6228,1899,26000,80.44,5,20917,75.5,3,8.38
6229,30585,40361,36.37,6,14685,32.77,4,25.25
6230,7574,86343,87.81,3,75819,87.81,3,7.2
6231,25503,45652,33.23,10,15180,26.54,5,32.95
6232,36926,451571,18.66,60,84331,13.34,18,18.33
6233,62078,81022,29.63,20,24017,18.61,6,35.66
6234,31493,100386,54.56,21,54797,49.62,13,23.43
6235,61793,199906,40.75,24,81482,36.38,9,29.24
6236,910,41654,92.69,4,38614,87.98,1,1.64
6237,72576,79645,19.82,12,15802,13.97,5,43.81
6239,174799,759147,66.86,185,507608,60.01,100,18.98
6240,1082,22867,82.71,9,18920,70.93,5,4.79
6241,29365,48700,46.58,9,22697,38.71,3,15.2
6242,3189,31806,63.66,7,20252,55.47,3,13.65
6243,59173,45269,23.27,7,10539,17.67,2,45.99
6244,96246,387042,32.51,63,125884,27.44,30,30.62
6245,20507,146608,44.46,24,65223,39.37,12,22.59
6246,32664,37851,62.99,7,23847,53.99,1,13.46
6248,32332,99956,48.98,24,48976,43.69,15,16.86
6249,207,2867,14.82,1,425,0,0,16.21
6250,1161,18249,70.88,2,12937,67.95,1,6.96
6253,453,5879,0,0,0,0,0,15.31
6254,518,30882,49.51,13,15294,36.43,6,3.4
6256,457,1843,0,0,0,0,0,52.65
6257,109250,483912,52.53,147,254305,42.6,69,22.04
6259,9628,28056,42.82,3,12017,41.09,2,22.85
6261,55935,128498,37.74,27,48508,29.64,12,31.51
6262,1344,20451,28.67,5,5866,16.81,1,16.1
6263,11330,62501,43.35,7,27100,40.96,4,26.86
6264,4219,136355,71.67,28,97755,67.3,18,5.59
6265,39421,118172,44.63,15,52766,40.09,6,27.88
6266,45898,153872,38.39,36,59096,31.0,18,19.67
6269,81010,323831,32.38,67,104935,25.23,28,31.71
6270,34394,72146,41.91,17,30248,36.56,10,29.62
6271,57217,209058,57.62,67,120487,49.11,38,22.86
6272,5021,81764,51.64,34,42240,35.8,14,12.78
6274,96031,299336,66.65,99,199567,55.78,50,15.16
6275,36805,80345,30.24,17,24312,23.41,7,35.57
6276,29639,22043,48.92,5,10784,48.92,5,27.72
6277,10373,119471,55.31,40,66103,43.42,17,17.63
6278,41887,292398,65.38,96,191217,55.73,51,19.08
6279,21347,119016,44.4,34,52863,36.56,19,25.25
6280,172,65492,99.95,1,65460,99.95,1,0.04
6281,10394,99173,55.84,37,55394,43.58,17,19.18
6282,162659,856101,45.18,119,386952,41.33,63,29.12
6283,15468,148981,63.01,21,93912,57.73,7,14.04
6284,52667,148980,51.69,21,77032,45.92,7,26.66
6285,96643,483664,63.71,111,308264,57.25,61,20.91
6287,4210,121451,94.0,7,114178,93.08,5,2.42
6289,10249,524,0,0,0,0,0,54.73
6290,58096,169652,42.56,51,72254,31.86,24,32.95
6291,10139,42000,64.04,6,26898,62.85,5,14.84
6292,7358,46601,45.71,7,21308,39.7,3,28.69
6294,12201,26047,37.16,4,9679,33.46,2,31.64
6295,350,1915,22.01,1,422,0,0,20.7
6299,123,25576,98.35,1,25154,98.35,1,0.71
6402,2016,58255,63.97,24,37276,48.87,10,4.06
6403,2577,15332,41.54,1,6369,41.54,1,13.4
6404,9035,24358,67.09,5,16343,63.48,4,9.82
6405,6856,65800,50.59,21,33302,37.7,9,18.42
6406,1073,35647,58.18,5,20744,53.35,2,8.78
6407,6333,75130,35.99,17,27050,28.07,8,19.51
6409,15872,88254,65.42,39,57754,49.33,17,9.82
6411,56565,99514,37.06,36,36901,21.93,11,28.78
6412,24486,400769,79.61,53,319108,75.61,28,9.69
6414,16439,151461,65.87,62,99805,49.96,21,11.6
6415,25573,389523,79.28,155,308865,65.53,65,4.63
6416,22625,73348,46.4,17,34054,35.45,4,20.19
6417,1525,42274,66.9,19,28291,52.24,10,4.8
6418,2511,34522,56.59,10,19543,51.82,7,13.88
6419,27694,13159,38.82,4,5109,32.17,2,29.27
6423,3241,31016,39.77,12,12338,21.94,4,15.66
6425,9645,51479,42.73,14,22004,34.03,7,31.15
6426,19506,38509,44.41,8,17107,34.93,3,29.0
6428,1333,17682,91.64,3,16205,89.36,2,3.65
6429,270,9348,37.74,5,3530,11.76,1,6.76
6431,17766,97399,70.13,19,68323,65.32,11,4.32
6432,36848,39616,34.44,13,13648,16.87,3,36.78
6434,9552,463602,84.91,21,393767,83.57,11,5.03
6435,8068,37461,56.15,7,21042,48.38,2,19.53
6437,403,32300,65.0,19,21003,40.87,7,3.09
6438,46725,82206,33.25,21,27350,24.31,10,35.32
6441,34856,53318,45.26,6,24138,41.86,2,24.21
6442,69558,80406,56.78,35,45669,37.91,12,21.6
6443,164279,512797,16.75,38,86044,14.56,17,48.24
6446,45015,381610,57.87,148,220963,44.14,60,9.47
6449,31370,91886,73.43,26,67494,63.54,11,12.09
6451,30816,114724,70.73,18,81168,64.56,7,18.53
6452,11653,100131,39.15,24,39222,30.43,9,23.81
6453,623,3519,0,0,0,0,0,38.17
6455,564,37095,68.47,16,25404,51.47,8,2.5
6456,38468,337940,47.54,44,160696,43.84,22,23.48
6458,2714,26789,65.25,6,17483,63.74,5,6.17
6461,27586,178352,63.15,32,112663,53.95,6,8.7
6462,47351,91251,29.96,18,27351,21.08,5,37.6
6464,2178,128782,85.41,42,110013,77.74,26,1.92
6465,2586,47074,68.58,6,32289,65.09,3,8.24
6467,4241,52409,36.44,17,19107,21.73,4,15.05
6468,162,12074,98.62,1,11909,98.62,1,0.94
6469,29231,150094,47.54,29,71399,41.55,14,25.02
6470,27095,37694,40.01,1,15083,40.01,1,32.37
6471,360,853,0,0,0,0,0,61.63
6472,32468,128002,55.86,34,71524,45.08,11,23.89
6473,9771,40000,69.05,23,27628,49.2,11,4.11
6474,1599,52526,67.62,29,35524,44.6,10,4.89
6475,931,34784,73.13,12,25443,56.66,1,4.7
6477,27994,123787,43.47,26,53831,37.05,13,26.41
6479,878,57300,86.32,9,49474,79.32,3,2.03
6481,107,27204,96.01,6,26122,91.6,4,0.8
6482,2029,28634,67.6,8,19358,65.78,7,11.16
6483,16663,66808,45.83,37,30635,18.76,7,5.63
6485,41225,47366,27.24,12,12907,19.1,5,33.14
6486,30200,50893,42.92,5,21849,40.3,3,28.77
6488,56417,478114,80.98,113,387329,72.95,54,6.52
6489,279,28470,62.98,18,17933,36.92,7,1.79
6490,425,38754,70.62,10,27375,64.16,6,2.75
6491,12146,78000,60.66,19,47333,53.37,10,15.9
6492,45795,89904,30.68,19,27601,26.31,12,24.04
6493,996,30050,80.37,9,24152,80.37,9,6.14
6494,38521,31560,14.96,7,4727,5.22,1,36.02
6495,12156,172031,52.59,39,90506,43.12,13,7.57
6496,10282,47396,66.03,9,31305,62.39,7,19.54
6497,1560,189955,97.19,5,184632,96.46,2,1.69
6498,6619,47165,70.02,17,33034,56.59,8,10.24
6499,7976,96945,42.5,14,41220,36.21,4,15.11
6502,134,8719,90.96,1,7931,90.96,1,0.83
6503,77,12012,80.41,3,9660,80.41,3,1.52
6504,5189,72600,69.84,22,50719,64.35,15,12.32
6505,102090,9525960,94.91,174,9042937,94.44,98,1.96
6506,4365,82361,61.23,39,50447,45.69,17,8.66
6508,15510,86539,60.48,14,52352,59.6,13,22.68
6509,56980,197081,38.06,47,75038,29.68,23,28.46
6510,16471,32929,51.02,9,16807,37.52,2,10.66
6511,642,60000,72.03,24,43229,57.36,9,2.89
6512,6717,25260,36.06,10,9118,17.69,3,20.37
6515,33550,36445,49.57,15,18068,36.77,8,9.51
6516,3683,56337,53.82,15,30326,43.36,5,11.27
6517,22551,30579,19.77,4,6049,17.96,3,44.5
6518,534,33333,84.37,12,28130,74.1,7,2.48
6523,6210,45048,63.08,8,28418,61.69,7,20.55
6525,11520,129047,66.84,25,86293,57.89,6,12.12
6526,21030,167506,78.93,17,132255,75.48,8,9.03
6527,2206,25459,42.19,7,10745,27.97,1,9.96
6529,399,12699,71.81,7,9121,41.45,1,5.3
6530,34709,33750,20.1,8,6791,8.93,2,43.66
6531,45409,163149,63.56,57,103735,52.97,28,11.79
6532,30367,37445,34.55,15,12944,18.46,4,34.3
6533,32723,50651,21.94,8,11123,16.37,3,43.35
6534,1982,102800,82.45,32,84783,75.96,21,3.12
6535,10762,167841,64.9,38,108963,56.77,15,9.28
6536,1208,26324,74.24,9,19549,58.26,2,4.26
6538,38930,38085,35.46,18,13517,11.1,3,29.46
6539,1007,24349,85.23,10,20757,75.51,6,3.89
6540,131,220435,99.05,3,218375,98.57,1,0.11
6541,12208,264993,71.81,46,190348,64.85,16,7.18
6542,903,42001,84.69,14,35582,77.61,10,2.7
6543,12294,55855,66.63,26,37227,49.58,10,1.94
6545,1238,22080,44.15,7,9751,37.79,5,13.39
6546,12367,66848,42.34,15,28324,29.91,1,25.45
6547,50838,329068,35.24,63,116042,28.28,22,19.05
6548,28886,950465,88.21,103,838635,85.48,62,5.15
6549,25480,80122,29.64,25,23762,16.14,6,11.51
6550,25705,894793,77.11,80,690170,73.75,30,6.19
6551,1188,71785,83.69,11,60095,79.32,6,3.11
6552,7784,83000,58.4,7,48482,55.76,3,18.65
6555,4680,119230,69.48,17,82868,64.58,7,8.89
6556,1361,28750,78.62,12,22607,67.5,7,7.41
6558,47450,93789,41.22,10,38676,38.61,6,31.93
6559,1982,23189,52.92,11,12276,31.62,3,17.64
6560,3385,32475,39.55,6,12851,32.29,3,18.53
6561,7200,77958,73.09,12,56993,70.23,8,8.74
6562,11454,118190,52.76,9,62365,50.33,5,15.65
6563,1161,29743,30.5,11,9077,10.33,1,7.7
6564,3732,72134,64.39,11,46469,59.48,6,11.08
6565,1246,27144,39.67,9,10773,28.28,5,9.13
6566,663,32152,84.51,6,27176,79.36,3,3.43
6567,630,102850,88.54,30,91083,80.22,15,1.26
6568,24785,30800,40.68,7,12533,29.94,1,22.9
6569,3868,39071,67.64,8,26437,61.23,3,12.61
6570,8322,37119,43.36,14,16101,29.73,5,23.98
6572,4365,103650,69.18,16,71731,64.92,9,9.88
6573,5770,80499,64.06,15,51579,59.39,8,15.33
6574,3293,21990,78.71,7,17311,75.53,6,9.49
6575,6889,135270,54.36,18,73566,51.02,10,8.89
6576,30522,157541,66.48,37,104751,58.92,19,6.84
6577,3617,60060,74.85,8,44967,70.03,3,10.56
6578,18893,71942,62.93,20,45288,55.73,10,10.24
6579,7679,169451,85.02,16,144086,83.6,11,6.47
6580,3933,112120,58.11,42,65181,45.71,21,8.11
6581,2310,111271,90.21,18,100392,86.86,11,2.88
6582,9327,106174,74.26,12,78861,71.21,8,11.73
6583,324,15947,82.44,9,13150,53.46,2,2.89
6584,9881,71282,76.65,27,54653,64.32,12,9.08
6585,4158,72180,79.54,11,57427,74.37,6,8.79
6586,29388,214010,62.34,34,133480,56.29,13,8.07
6588,37795,34701,25.61,7,8890,21.08,4,32.83
6589,23360,307076,57.26,58,175906,49.69,21,14.31
6590,2242,24964,56.98,13,14229,30.04,3,13.14
6591,44511,41122,27.87,10,11469,20.08,4,31.99
6592,25341,623150,79.41,58,495011,75.77,23,7.36
6592A,3662,50000,85.41,15,42707,75.84,6,6.71
6592B,5229,50000,81.28,17,40648,67.19,8,7.04
6593,34303,31857,43.0,13,13705,26.61,5,29.77
6595,9049,49858,80.21,19,39997,64.12,5,1.39
6596,17008,38000,26.81,6,10193,22.73,3,41.53
6597,991,30042,80.64,7,24234,72.45,3,4.99
6598,37136,102819,51.58,34,53051,39.99,14,11.88
6599,287,21000,76.44,4,16057,71.03,2,1.93
6601,361,44695,86.87,5,38836,84.46,3,1.53
6602,404,1236,0,0,0,0,0,64.82
6603,25851,167443,50.11,52,83931,39.23,23,15.7
6604,833,43731,86.34,9,37764,79.79,4,3.15
6605,16529,165816,66.21,38,109828,59.04,20,12.72
6606,9902,110304,71.44,43,78819,60.48,24,7.12
6607,68,9346,81.0,5,7571,76.22,4,1.21
6608,313,60000,96.78,8,58073,93.72,6,0.98
6609,9472,72456,56.91,6,41239,55.46,4,20.83
6610,2907,205579,83.56,13,171832,81.18,6,3.22
6611,459,1467,91.68,1,1345,91.68,1,8.3
6612,2790,47515,63.79,20,30317,44.44,6,9.06
6613,9203,77801,61.27,9,47678,56.86,2,15.25
6614,4069,80661,74.43,6,60045,73.85,5,9.78
6615,5177,21593,51.5,12,11125,35.88,5,22.91
6616,1581,35478,62.65,11,22232,53.85,6,7.82
6617,7019,127506,67.96,28,86675,59.63,11,9.61
6618,37064,104816,30.69,30,32178,21.4,12,13.8
6620,20010,169982,60.44,46,102768,48.84,13,9.1
6621,32085,35501,36.72,10,13045,23.52,3,17.69
6622,952,35301,63.56,13,22445,52.95,8,4.5
6624,837,22579,78.78,9,17792,59.54,3,4.8
6625,10455,57972,48.87,14,28337,44.07,10,23.15
6626,424,8936,77.35,4,6913,59.56,1,5.62
6627,267,28352,77.55,16,21990,65.81,10,1.55
6629,944,38380,85.08,11,32656,79.92,7,2.97
6633,1367,11129,95.66,1,10646,95.66,1,3.98
6634,2214,71289,66.5,25,47422,51.5,9,6.11
6637,3195,26810,61.64,10,16529,53.8,7,18.47
6638,1153,30000,70.1,7,21034,56.74,1,6.85
6639,909,57645,72.9,18,42033,62.43,9,3.37
6640,13832,28912,65.67,3,18991,63.77,2,17.15
6641,2048,36500,59.48,15,21717,49.98,9,9.88
6642,3600,37400,54.87,9,20527,46.24,5,15.53
6643,22907,42090,37.51,7,15792,33.83,4,36.22
6645,6654,60864,43.57,24,26532,26.17,7,10.99
6648,9242,50000,64.69,21,32359,49.42,9,6.7
6649,18469,42000,52.42,18,22026,32.85,5,7.52
6650,495,31090,80.16,17,24925,61.87,8,2.41
6651,3774,34602,51.21,17,17725,32.6,5,14.17
6652,1689,137000,79.07,38,108355,69.5,16,2.81
6653,282,6000,95.45,1,5727,95.45,1,1.16
6654,3532,40963,78.22,11,32045,71.18,6,4.13
6655,983,80572,86.15,24,69434,76.46,12,1.22
6656,66,12228,90.33,4,11047,82.4,3,0.71
6657,15559,88808,35.25,26,31316,20.92,6,16.05
6658,10741,36370,44.03,13,16019,31.33,5,19.7
6659,1056,85883,81.78,22,70256,72.22,9,2.24
6661,1310,23304,65.87,6,15352,61.68,4,9.39
6662,4684,25612,47.62,10,12199,40.13,7,7.92
6664,16605,61151,55.55,24,33975,36.54,11,22.5
6665,1832,45350,65.84,8,29863,59.39,4,8.32
6666,2261,47388,78.92,9,37401,78.06,8,7.37
6667,13495,49279,50.32,10,24802,43.57,5,29.16
6668,14054,107116,54.46,14,58350,51.83,8,20.73
6669,110182,186857,63.31,44,118319,53.77,16,9.26
6670,6779,139387,78.3,68,109171,64.05,35,5.66
6671,1383,60750,75.01,36,45585,56.64,17,4.46
6672,53875,81634,35.25,28,28789,21.21,10,40.58
6673,3302,26640,30.61,4,8156,25.44,2,28.6
6674,1795,68551,84.74,9,58103,81.38,6,5.4
6676,4245,169679,62.85,44,106674,55.62,24,5.73
6677,1897,56039,64.03,13,35886,57.04,6,7.2
6679,6015,54975,58.62,20,32230,48.55,10,12.24
6680,929,23954,72.76,10,17434,64.51,7,4.74
6682,11078,147106,52.89,22,77829,47.37,10,14.46
6683,28862,27557,23.74,7,6546,11.24,1,26.95
6684,24379,44559,34.3,4,15285,31.51,2,35.65
6688,197,19000,73.88,12,14039,49.8,5,1.74
6689,10171,68000,48.11,24,32729,35.56,11,25.38
6690,5331,30000,59.89,3,17967,59.89,3,21.83
6691,13975,121487,70.46,47,85626,55.23,20,8.65
6692,2167,58844,71.45,16,42059,61.58,6,5.46
6693,5396,45720,47.98,16,21947,31.39,4,14.6
6695,16985,106963,51.32,19,54915,45.51,10,21.15
6696,10708,82920,42.24,29,35036,28.51,11,15.51
6697,2246,27323,66.77,6,18247,61.11,3,14.27
6698,35755,66390,38.57,14,25619,31.08,6,25.97
6699,762,48819,85.49,16,41744,75.24,9,1.78
6701,758,365682,97.98,3,358306,97.98,3,0.34
6702,11487,758660,79.69,98,604770,75.42,45,2.88
6703,23239,32984,51.56,13,17013,39.15,6,22.2
6704,3577,95949,39.2,31,37644,26.88,9,8.58
6705,641,18005,74.48,10,13413,54.99,4,5.19
6706,48428,78549,29.07,22,22848,16.96,7,37.73
6707,1577,59003,80.13,15,47288,71.29,7,5.08
6708,2349,29009,52.06,12,15108,42.81,7,13.33
6709,1989,59380,59.57,21,35390,45.67,6,7.27
6712,28428,101764,42.04,25,42809,32.16,9,19.33
6713,885,29477,60.25,15,17768,37.76,4,7.02
6715,4170,68274,80.67,23,55091,69.85,11,4.94
6716,3645,30242,37.89,13,11461,25.85,5,17.5
6717,427,24937,75.04,13,18714,56.28,6,3.44
6719,27624,105517,52.48,19,55394,44.26,5,26.27
6720,1375,30226,57.89,20,17508,28.89,6,6.17
6721,1478,22500,49.83,8,11213,35.65,2,9.82
6722,2648,88400,76.31,14,67473,74.08,11,5.74
6723,1152,30039,58.67,12,17631,42.18,4,7.16
6724,1841,7100,62.32,2,4425,62.32,2,16.12
6725,6521,37130,64.52,10,23965,58.66,7,17.96
6727,42426,26884,22.98,9,6183,6.53,1,35.18
6728,2930,30120,63.32,9,19075,59.01,7,13.4
6729,1553,27661,47.94,11,13263,31.18,4,9.59
6730,996,36298,74.01,20,26871,60.59,12,4.3
6731,186,54554,99.44,1,54249,99.44,1,0.44
6732,9125,48913,50.42,5,24666,46.31,1,26.3
6733,7358,134316,49.03,27,65878,40.25,7,11.65
6734,2178,40623,59.33,15,24112,46.08,5,9.9
6735,5566,46182,48.66,16,22482,35.59,6,17.96
6736,850,2596,93.39,1,2424,93.39,1,3.5
6737,1392,60050,80.62,23,48420,74.71,19,4.73
6738,585,36714,64.24,25,23590,41.15,11,2.69
6739,11291,23392,62.52,11,14628,48.11,5,19.36
6741,6863,120578,70.16,37,84633,58.54,17,9.34
6742,41766,71268,35.04,20,24982,25.92,9,27.87
6743,9327,150000,63.12,28,94717,57.08,14,11.92
6744,428,15400,64.26,6,9898,52.96,3,4.49
6748,4678,71218,37.0,20,26370,29.72,11,11.38
6750,1878,44707,58.01,21,25945,40.28,8,8.24
6751,2469,22200,62.49,3,13876,56.93,1,16.45
6752,3733,37144,47.57,19,17673,21.04,4,11.8
6753,15910,117254,61.69,27,72343,54.47,14,17.68
6754,2228,66000,83.09,9,54845,81.35,7,5.26
6755,1246,39823,53.65,16,21371,40.79,7,5.96
6756,8795,69990,61.49,8,43046,57.45,2,18.13
6757,139011,459530,76.46,30,351440,74.35,15,12.44
6758,238,13471,81.83,3,11025,74.89,1,2.77
6761,12413,34956,39.67,9,13874,26.98,2,27.99
6762,884,35172,77.86,18,27393,61.88,9,3.18
6763,18546,184039,61.97,22,114088,57.3,9,18.82
6764,280,38203,97.22,2,37142,97.22,2,0.78
6767,1460,39184,59.27,10,23230,51.86,4,7.37
6768,7218,200095,83.31,33,166736,79.79,21,6.16
6770,664504,4711952,48.64,491,2292941,44.77,185,23.94
6771,1844,31180,40.86,16,12745,18.13,4,11.79
6775,4103,97500,65.32,21,63708,58.45,10,8.32
6776,7918,91581,66.16,13,60614,61.35,6,16.13
6780,245,16470,83.75,12,13797,52.7,4,1.62
6781,29846,85419,69.52,6,59391,67.73,4,16.97
6782,7531,63000,47.07,21,29668,31.18,6,13.18
6784,943,19077,49.2,9,9391,30.16,3,9.24
6785,4430,66800,62.64,21,41859,54.97,12,9.12
6786,17374,30838,9.02,5,2785,0,0,28.3
6787,19777,81007,24.66,24,19998,9.58,4,20.54
6788,28647,38740,25.21,11,9779,14.22,3,39.66
6789,55641,318299,73.22,26,233117,69.76,8,14.3
6790,11172,267129,78.66,24,210193,75.4,10,7.84
6791,2048,20847,74.18,9,15471,56.02,3,11.75
6792,4096,47875,53.89,7,25808,48.08,3,15.62
6793,23498,75600,38.01,26,28747,22.4,6,11.83
6794,1131,63637,79.22,22,50418,66.47,10,3.0
6796,3112,40234,47.28,12,19028,35.45,4,12.37
6797,26614,30732,48.47,12,14903,29.99,4,18.72
6798,5937,19572,70.51,9,13805,55.15,4,2.18
6799,29593,43712,32.56,9,14240,21.04,2,30.53
6803,14575,72794,55.72,4,40571,54.28,2,24.39
6804,2347,47500,62.4,22,29648,47.15,11,7.78
6805,28125,68554,59.43,24,40752,47.69,11,13.21
6806,30981,274643,59.93,15,164626,58.14,5,17.69
6807,987,54000,83.47,17,45086,73.55,8,2.6
6808,2300,77840,51.35,20,39984,38.73,4,6.21
6810,25049,49448,36.09,15,17853,21.41,3,10.35
6811,5710,41449,64.24,3,26630,61.99,1,15.67
6812,6735,30603,40.94,11,12535,26.32,3,16.34
6813,633,23388,61.22,9,14323,48.86,5,6.95
6814,726,41874,82.5,14,34555,73.54,8,3.29
