stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
6005,110939,2170908,73.94,265,1605694,70.77,154,7.92
6015,73343,402901,50.14,82,202090,44.13,41,12.16
6016,77601,686596,51.54,144,354054,44.48,62,10.83
6020,1965,252353,96.6,10,243797,95.95,8,0.87
6021,4200,312231,90.23,47,281778,86.3,27,1.58
6023,14295,319976,86.53,24,276931,84.38,12,4.62
6024,16873,249938,68.8,31,172033,64.13,10,10.89
6026,44219,396162,48.43,92,191906,39.57,36,11.05
6027,819,155720,95.37,9,148537,93.82,6,0.46
6028,1668,25000,62.63,11,15662,50.64,5,9.18
6035,2290,71411,93.95,20,67105,83.91,9,2.2
6101,3206,115958,87.99,39,102058,79.12,25,3.67
6103,3159,13605,91.1,5,12395,83.83,3,4.29
6104,56904,91129,20.85,19,19019,12.48,6,43.81
6107,5297,87438,40.85,17,35734,34.59,8,13.79
6108,60668,154494,52.56,43,81236,42.43,19,15.6
6109,34330,87825,49.38,31,43393,36.74,16,13.54
6110,2635,29375,18.41,7,5412,7.18,2,14.26
6111,45638,108511,44.2,23,47983,39.96,16,24.75
6112,34394,188357,58.52,13,110263,55.58,5,20.93
6113,8347,52549,52.99,8,27853,52.1,7,20.75
6114,5427,43912,74.08,9,32535,65.48,3,9.12
6115,14233,187662,61.37,30,115215,56.68,17,16.54
6116,384761,2858655,42.73,191,1221988,40.3,75,26.45
6117,14632,92587,53.39,13,49445,49.06,7,25.43
6118,9121,90890,57.15,16,51960,51.7,9,19.38
6120,59862,599000,61.26,75,367017,56.61,30,12.54
6121,18562,184971,67.95,84,125700,51.84,35,10.6
6122,35965,78092,29.55,18,23092,20.48,8,28.77
6123,10461,62089,43.18,20,26820,33.39,9,21.07
6124,9075,182480,93.71,18,171039,92.3,14,4.41
6125,92072,259011,36.19,35,93777,31.17,15,35.5
6126,71480,129965,38.84,27,50495,32.7,15,32.55
6127,71194,108080,30.12,24,32568,23.13,11,41.71
6128,7618,127589,59.19,26,75558,53.52,15,11.59
6129,76179,180944,17.16,15,31086,14.03,6,37.87
6130,29370,46300,62.41,14,28903,50.27,7,8.01
6131,5937,34793,41.17,9,14331,29.61,3,17.04
6132,4754,64154,35.29,25,22649,15.59,5,15.79
6133,22209,117006,47.66,21,55789,43.85,13,23.4
6134,18052,81882,56.15,19,45997,46.64,7,19.3
6135,7563,76189,38.4,12,29266,34.22,6,13.36
6136,45640,115536,44.72,34,51694,33.39,13,20.33
6137,11245,101377,38.74,29,39284,26.62,9,15.27
6138,27105,75636,50.47,29,38182,30.68,6,18.46
6139,37810,235576,69.95,76,164829,60.08,40,11.74
6140,9979,54898,46.58,17,25586,34.47,7,26.95
6141,16125,113354,51.5,39,58400,40.21,19,17.66
6142,48967,330779,58.75,58,194378,50.8,14,10.48
6143,54226,86059,30.62,20,26365,19.12,5,40.03
6144,1512,38274,89.55,3,34277,89.55,3,5.45
6146,20658,101867,56.47,31,57548,42.89,10,14.48
6147,145211,744594,69.1,149,514632,63.96,89,18.43
6148,27889,46604,37.21,9,17347,33.68,6,34.25
6149,3075,31880,39.03,7,12445,35.09,5,15.85
6150,40371,48346,17.2,8,8326,11.78,3,45.52
6151,19344,55257,36.68,19,20283,20.53,6,23.73
6152,41814,167738,24.45,30,41030,16.98,10,27.34
6153,81171,636178,49.22,101,313249,42.77,35,17.64
6154,10850,80080,63.27,21,50676,54.44,10,16.38
6155,16438,88024,57.02,25,50223,49.53,14,26.6
6156,36899,107875,43.2,24,46626,37.2,13,19.83
6158,36458,55698,43.24,16,24097,34.42,9,21.4
6160,45211,68489,38.5,16,26379,29.69,7,25.67
6161,23460,56237,39.39,5,22164,35.28,1,26.19
6162,3807,79768,51.97,24,41468,43.87,13,10.14
6163,47363,148839,44.34,33,66016,37.38,16,25.1
6164,45987,80000,27.0,24,21611,12.95,5,29.92
6165,41516,77753,47.63,24,37045,37.18,12,14.02
6166,11886,217779,77.75,64,169378,69.25,33,6.97
6167,28950,146000,43.85,35,64052,35.74,16,18.73
6168,35271,205762,48.3,23,99425,46.25,16,26.58
6169,40868,23395,30.53,4,7144,26.44,2,30.54
6170,33073,97260,56.77,23,55235,50.79,13,17.06
6171,2372,100000,87.72,23,87732,79.36,11,2.97
6172,1902,30000,88.76,9,26631,82.71,7,5.51
6173,47172,171200,68.19,29,116771,62.04,13,18.22
6174,9480,50000,61.81,13,30913,56.8,8,19.53
6175,21634,150122,63.15,29,94835,55.93,10,22.36
6176,72462,465027,50.2,133,233562,41.44,68,24.28
6177,21494,471891,75.21,125,355021,66.56,63,6.89
6179,50052,177325,41.79,49,74159,30.65,18,18.38
6180,57585,175494,49.54,30,86986,45.56,19,27.8
6181,3950,45630,11.85,6,5416,6.88,2,16.59
6182,167530,620768,42.01,111,260879,37.17,65,29.57
6183,37427,150000,77.43,32,116165,71.06,17,5.77
6184,7744,162128,72.4,30,117409,67.84,18,8.85
6185,46549,149868,53.07,48,79561,40.03,16,14.23
6186,57581,194908,52.01,33,101410,46.56,16,13.41
6187,58082,98263,51.27,44,50388,32.98,15,19.0
6188,69590,278359,43.79,37,121954,37.7,10,31.07
6189,65391,263826,32.71,66,86335,22.21,27,28.86
6190,60697,195376,36.5,41,71345,28.71,18,35.49
6191,86356,499303,55.34,60,276475,51.18,27,24.27
6192,8158,96156,57.12,38,54942,45.48,20,12.24
6193,8879,177808,61.35,38,109133,56.65,25,9.89
6194,5000,48000,53.69,19,25782,33.32,5,15.02
6195,11385,50193,53.24,7,26729,52.4,6,25.58
6196,30572,220330,72.39,45,159558,66.61,26,11.8
6197,47283,123439,48.13,28,59431,39.96,11,27.92
6198,6569,171400,94.21,8,161516,92.89,4,1.47
6199,2032,61760,79.85,20,49321,75.04,15,4.37
6201,5904,89200,69.11,21,61660,61.43,11,11.73
6202,59018,230388,39.66,48,91426,32.39,20,30.3
6203,10102,82401,59.19,16,48779,52.21,6,22.66
6204,22072,23102,29.71,3,6867,25.64,2,44.36
6205,13429,82236,46.85,25,38536,40.69,17,27.38
6206,17055,143062,52.5,43,75135,41.92,19,19.62
6207,67909,92526,20.51,19,19002,12.34,6,55.0
6208,12547,94462,63.6,42,60095,50.87,23,17.56
6209,60025,181888,41.19,50,74963,33.08,27,32.64
6210,3115,35048,54.11,16,18968,36.44,7,17.18
6212,989,102000,91.79,27,93638,86.12,18,1.02
6213,69782,363597,65.32,71,237617,59.09,37,18.83
6214,57038,272243,56.05,71,152646,46.14,30,21.75
6215,56181,82790,31.9,13,26419,27.63,7,41.94
6216,32434,97296,39.66,27,38602,29.85,10,24.48
6217,82289,117210,29.51,27,34604,21.33,13,44.63
6218,28392,64262,47.45,18,30512,37.28,7,27.06
6219,5916,124967,68.83,21,86037,64.64,12,7.39
6220,34799,146463,63.34,54,92784,52.35,27,10.1
6221,31340,168601,74.62,21,125846,71.28,12,6.94
6222,1856,95689,90.1,11,86233,84.52,3,2.13
6223,48141,97981,49.95,32,48961,39.29,14,9.95
6224,43556,85645,38.3,24,32826,24.5,8,26.25
6225,5586,27800,65.08,7,18097,55.2,2,7.21
6226,46487,115535,29.68,27,34310,20.99,11,29.52
6227,7558,76112,73.03,8,55590,69.2,2,13.54
6228,1891,26000,80.44,5,20917,75.5,3,8.59
6229,30603,40361,36.11,6,14580,32.77,4,25.29
6230,7573,86343,87.81,3,75819,87.81,3,7.2
6231,25458,45652,34.19,11,15615,26.24,5,32.39
6232,36930,451582,18.66,60,84326,13.34,18,18.33
6233,62105,81022,29.81,20,24165,18.96,6,35.68
6234,31449,100386,54.37,21,54602,50.67,14,23.41
6235,61772,199906,40.53,23,81043,36.38,9,29.18
6236,911,41654,92.64,4,38594,87.98,1,1.65
6237,72624,79645,20.09,12,16020,15.43,6,43.54
6239,173716,759147,66.81,178,507346,60.62,100,18.76
6240,1077,22867,82.71,9,18920,70.93,5,4.81
6241,29435,48700,47.64,10,23209,38.71,3,15.49
6242,3199,31806,63.66,7,20252,55.47,3,13.67
6243,59241,45269,23.69,7,10735,17.67,2,45.78
6244,96173,387042,33.62,68,130249,28.42,32,30.38
6245,20526,146608,45.15,26,66214,39.4,12,22.56
6246,32618,37851,62.99,7,23847,53.99,1,13.13
6248,32342,99956,49.26,24,49258,43.97,15,16.82
6249,207,2867,14.82,1,425,0,0,16.21
6250,1161,18249,70.88,2,12937,67.95,1,6.96
6253,453,5879,0,0,0,0,0,15.31
6254,518,30882,49.51,13,15294,36.43,6,3.4
6256,458,1845,0,0,0,0,0,52.68
6257,110999,483912,51.6,145,249804,42.13,71,22.74
6259,9289,28056,44.38,4,12454,41.09,2,20.76
6261,56222,128498,37.43,27,48123,29.7,12,31.85
6262,1345,20453,28.66,5,5866,16.8,1,16.11
6263,11398,62501,43.35,7,27100,40.96,4,27.09
6264,4234,136355,71.66,28,97745,67.29,18,5.67
6265,39822,118172,46.0,16,54386,40.92,6,27.75
6266,45899,153872,38.79,37,59712,31.0,18,19.71
6269,78974,323831,35.81,70,116038,28.24,30,29.93
6270,33043,72146,46.28,20,33403,40.14,12,25.79
6271,56924,209058,54.73,64,114468,46.88,38,24.08
6272,5058,81764,51.48,34,42109,35.72,14,12.94
6274,93287,299257,67.03,98,200643,56.23,49,14.94
6275,36799,80345,29.75,16,23920,23.41,7,35.35
6276,29522,22043,50.81,6,11201,48.97,5,26.9
6277,10397,119471,55.27,40,66060,43.4,17,17.66
6278,42047,292398,65.02,101,190186,53.71,49,19.39
6279,21423,119016,45.16,36,53771,35.6,18,25.27
6280,172,65492,99.95,1,65460,99.95,1,0.04
6281,10411,99173,55.84,37,55399,43.58,17,19.23
6282,162053,856101,46.34,124,396895,42.1,63,28.51
6283,15507,148981,62.83,21,93625,57.61,7,14.11
6284,51991,148980,52.86,23,78788,47.53,9,26.61
6285,96669,483664,64.12,112,310205,57.88,64,20.64
6287,4210,121451,94.0,7,114178,93.08,5,2.42
6289,10250,524,0,0,0,0,0,54.73
6290,57079,169650,42.23,51,71694,32.13,25,31.9
6291,9910,42000,65.35,7,27448,62.85,5,14.57
6292,7292,46601,45.71,7,21308,39.7,3,28.61
6294,12201,26047,37.16,4,9679,33.46,2,31.67
6295,350,1915,22.01,1,422,0,0,20.7
6299,123,25576,98.35,1,25154,98.35,1,0.71
6402,2019,58265,63.95,24,37276,48.86,10,4.08
6403,2577,15332,41.54,1,6369,41.54,1,13.4
6404,9036,24358,67.09,5,16343,63.48,4,9.82
6405,6940,65800,50.86,21,33475,36.33,8,18.52
6406,1073,35647,58.18,5,20744,53.35,2,8.78
6407,6428,75130,35.94,17,27011,28.07,8,19.69
6409,16539,87704,62.39,37,54730,46.53,16,11.03
6411,56690,99514,37.0,36,36847,21.94,11,28.9
6412,24543,400769,79.71,54,319519,75.19,26,9.75
6414,16626,151003,65.95,60,99616,50.99,22,11.77
6415,25325,389293,79.43,156,309287,65.66,65,4.6
6416,22586,73348,46.46,17,34089,35.42,4,20.09
6417,1539,42274,68.06,20,28777,52.2,10,4.76
6418,2545,34522,57.7,11,19927,51.73,7,14.23
6419,27776,13159,38.82,4,5109,32.17,2,29.36
6423,3255,31016,40.0,12,12410,21.93,4,15.75
6425,9807,51479,42.76,14,22021,34.03,7,31.72
6426,19631,38509,41.98,7,16175,34.93,3,29.37
6428,1420,17682,91.64,3,16205,89.36,2,4.07
6429,270,9348,37.74,5,3530,11.76,1,6.76
6431,17787,97399,70.1,19,68291,65.3,11,4.43
6432,35733,37576,34.29,12,12895,17.78,3,34.17
6434,9659,463602,84.96,21,393990,83.61,11,5.08
6435,7822,37461,56.53,7,21187,48.33,2,20.26
6437,403,32300,65.0,19,21003,40.87,7,3.09
6438,46925,82206,31.94,19,26270,23.05,9,36.46
6441,34867,53318,45.26,6,24138,41.86,2,24.37
6442,66062,80406,57.56,36,46301,39.4,13,20.17
6443,165276,512797,16.9,35,86752,14.78,17,48.17
6446,43072,381610,57.31,140,218768,44.72,61,9.42
6449,31092,91886,74.08,26,68089,64.96,11,11.9
6451,28550,114191,71.51,17,81689,65.21,7,17.15
6452,11653,100131,39.15,24,39222,30.43,9,23.81
6453,623,3519,0,0,0,0,0,38.17
6455,564,37095,68.47,16,25404,51.47,8,2.5
6456,37900,337940,49.04,47,165793,44.98,25,22.98
6458,2714,26789,65.25,6,17483,63.74,5,6.17
6461,27597,178352,63.34,33,112989,53.94,6,8.68
6462,47369,91251,30.56,19,27908,21.1,5,37.11
6464,2192,128782,85.33,42,109918,77.2,25,1.94
6465,2598,47074,69.45,7,32699,65.09,3,8.39
6467,4184,52371,37.26,18,19526,21.75,4,14.86
6468,162,12074,98.62,1,11909,98.62,1,0.94
6469,29416,150085,47.51,29,71338,41.55,14,25.08
6470,27076,37694,40.01,1,15083,40.01,1,32.37
6471,360,853,0,0,0,0,0,61.63
6472,32319,127999,55.81,33,71467,45.45,11,23.86
6473,9778,40000,69.01,23,27613,49.2,11,4.18
6474,1599,52526,67.62,29,35524,44.6,10,4.89
6475,931,34784,73.13,12,25443,56.66,1,4.7
6477,27863,123787,43.15,25,53438,37.42,13,26.43
6479,878,57300,86.32,9,49474,79.32,3,2.03
6481,107,27204,96.01,6,26122,91.6,4,0.8
6482,2016,28634,67.6,8,19358,65.78,7,11.12
6483,16622,66742,45.92,37,30665,18.78,7,5.6
6485,41324,47366,26.34,11,12483,19.1,5,33.39
6486,30192,50893,42.9,5,21837,40.28,3,28.75
6488,55065,478114,81.36,112,389107,72.93,51,6.43
6489,279,28470,62.98,18,17933,36.92,7,1.79
6490,425,38754,70.62,10,27375,64.16,6,2.75
6491,12397,78000,59.8,19,46652,52.93,10,16.44
6492,45819,89904,30.68,19,27595,26.31,12,24.2
6493,991,30050,80.37,9,24152,80.37,9,6.17
6494,38622,31560,14.96,7,4727,5.22,1,36.75
6495,12156,172031,52.59,39,90506,43.12,13,7.57
6496,10286,47396,66.03,9,31305,62.39,7,19.53
6497,1560,189955,97.19,5,184632,96.46,2,1.69
6498,6612,47165,69.95,17,33003,56.51,8,10.06
6499,8000,96945,42.62,14,41331,36.19,4,15.2
6502,134,8719,90.96,1,7931,90.96,1,0.83
6503,77,12012,80.41,3,9660,80.41,3,1.52
6504,5207,72600,69.83,22,50713,64.34,15,12.36
6505,103256,9525960,94.85,169,9037211,94.41,96,1.99
6506,4385,82361,61.25,39,50461,45.7,17,8.74
6508,15555,86539,60.48,14,52349,59.6,13,22.8
6509,57168,197081,36.89,46,72727,28.76,22,29.02
6510,15909,32929,52.21,9,17198,38.05,2,10.19
6511,642,60000,72.03,24,43229,57.36,9,2.89
6512,6735,25260,36.07,10,9117,17.69,3,20.4
6515,32459,36444,49.54,15,18062,36.66,8,9.37
6516,3694,56337,53.84,15,30340,43.36,5,11.42
6517,22611,30579,17.96,3,5494,17.96,3,44.08
6518,543,33333,84.37,12,28130,74.1,7,2.52
6523,6206,45048,63.08,8,28418,61.69,7,20.49
6525,12396,129047,65.29,22,84282,57.09,5,13.16
6526,21355,167506,78.58,16,131646,75.49,8,9.21
6527,2210,25459,41.99,7,10694,27.89,1,9.99
6529,399,12699,71.81,7,9121,41.45,1,5.3
6530,34914,33750,18.68,7,6313,8.93,2,44.55
6531,43488,163149,64.33,58,104974,53.36,28,11.12
6532,30442,37445,33.01,14,12365,18.46,4,34.56
6533,32857,50651,21.94,8,11123,16.37,3,43.52
6534,1995,102800,82.45,32,84790,75.97,21,3.15
6535,10845,167841,64.76,37,108726,56.83,15,9.32
6536,1208,26324,74.22,9,19543,58.26,2,4.32
6538,39160,38050,30.88,15,11759,7.83,2,30.65
6539,1007,24349,85.23,10,20757,75.51,6,3.93
6540,131,220435,99.05,3,218375,98.57,1,0.11
6541,12253,264993,71.87,46,190492,65.61,18,7.18
6542,907,42001,84.68,14,35580,77.61,10,2.68
6543,12301,55855,66.69,26,37261,49.73,10,1.92
6545,1239,22080,44.15,7,9751,37.79,5,13.39
6546,12386,66848,43.18,16,28877,29.91,1,25.45
6547,50989,328749,35.19,62,115780,28.4,22,19.19
6548,29889,950465,88.07,103,837271,85.36,63,5.34
6549,25494,80122,29.62,25,23746,16.14,6,11.49
6550,25725,894793,77.04,78,689531,73.86,31,6.18
6551,1188,71785,83.69,11,60095,79.32,6,3.11
6552,7802,83000,58.42,7,48502,55.76,3,18.67
6555,4707,119230,69.47,17,82864,64.58,7,8.95
6556,1360,28750,78.59,12,22600,67.47,7,7.42
6558,47585,93789,41.32,10,38774,38.61,6,32.04
6559,2008,23189,52.92,11,12276,31.62,3,17.67
6560,3393,32475,39.55,6,12851,32.29,3,18.86
6561,7192,77958,73.08,12,56990,70.23,8,8.67
6562,11454,118190,52.76,9,62365,50.33,5,15.65
6563,1166,29743,30.47,11,9071,10.33,1,7.74
6564,3747,72134,64.36,11,46443,59.45,6,11.11
6565,1254,27144,39.63,9,10760,28.24,5,9.21
6566,663,32152,84.51,6,27176,79.36,3,3.43
6567,630,102850,88.54,30,91083,80.22,15,1.26
6568,24822,30800,40.56,7,12495,29.94,1,22.81
6569,3893,39071,67.64,8,26434,61.23,3,12.56
6570,8341,37119,43.31,14,16082,29.63,5,24.07
6572,4386,103650,69.16,16,71712,64.9,9,9.91
6573,6066,80499,63.62,14,51225,59.45,8,16.14
6574,3343,21990,78.71,7,17311,75.53,6,9.63
6575,6890,135270,54.36,18,73566,51.02,10,8.89
6576,30549,157541,66.38,37,104592,58.92,19,6.82
6577,3611,60060,74.85,8,44967,70.03,3,10.6
6578,18914,71942,62.89,20,45258,55.71,10,10.31
6579,7770,169451,85.1,16,144213,83.69,11,6.58
6580,3936,112120,58.08,42,65142,45.68,21,8.1
6581,2327,111271,90.2,18,100388,86.86,11,2.92
6582,9355,106174,74.26,12,78863,71.21,8,11.77
6583,326,15947,82.44,9,13150,53.46,2,2.97
6584,10868,71249,76.94,27,54835,62.79,10,9.63
6585,4164,72134,79.56,11,57401,74.4,6,8.82
6586,29391,214010,62.35,34,133493,56.3,13,8.08
6588,37923,34701,25.76,7,8942,21.16,4,33.18
6589,23307,307076,57.39,59,176278,49.83,22,14.28
6590,2246,24964,56.98,13,14230,30.04,3,13.18
6591,44486,41122,28.37,10,11674,20.08,4,31.52
6592,25143,623150,79.91,61,498069,76.06,25,7.21
6592A,3671,50000,85.41,15,42707,75.84,6,6.72
6592B,5252,50000,81.28,17,40648,67.19,8,7.2
6593,34262,31857,43.0,12,13703,31.54,6,29.77
6595,9060,49858,80.72,20,40255,63.12,5,1.38
6596,17006,38000,26.8,6,10191,22.73,3,41.83
6597,983,30042,80.64,7,24234,72.45,3,4.94
6598,37132,102819,51.94,35,53415,39.94,14,11.87
6599,287,21000,76.44,4,16057,71.03,2,1.93
6601,361,44695,86.87,5,38836,84.46,3,1.53
6602,404,1236,0,0,0,0,0,64.82
6603,26024,167443,50.06,52,83843,38.71,22,15.91
6604,855,43731,86.57,9,37865,79.8,4,3.26
6605,16345,165816,66.51,40,110318,58.71,20,12.38
6606,9932,110304,71.31,43,78684,60.43,24,7.15
6607,68,9346,81.0,5,7571,76.22,4,1.21
6608,313,60000,96.78,8,58073,93.72,6,0.98
6609,9476,72456,56.78,6,41146,55.33,4,20.75
6610,2890,205579,83.57,13,171837,81.18,6,3.17
6611,459,1467,91.68,1,1345,91.68,1,8.3
6612,2792,47515,64.58,21,30693,43.75,6,9.08
6613,9152,77801,61.46,9,47821,56.87,2,15.21
6614,4071,80661,74.43,6,60046,73.85,5,9.81
6615,5167,21593,51.5,12,11125,35.88,5,22.92
6616,1580,35478,62.64,11,22229,53.85,6,7.79
6617,7009,127506,67.6,27,86213,59.63,11,9.66
6618,36878,104816,30.93,31,32432,21.09,12,13.31
6620,19986,169982,60.56,46,102977,48.97,13,9.08
6621,32083,35501,36.63,10,13011,23.52,3,17.69
6622,954,35301,63.56,13,22445,52.95,8,4.53
6624,838,22579,76.75,8,17332,59.54,3,4.81
6625,10510,57972,48.87,14,28337,44.07,10,23.37
6626,424,8936,77.35,4,6913,59.56,1,5.62
6627,267,28352,77.55,16,21990,65.81,10,1.55
6629,944,38380,85.05,11,32644,79.92,7,2.96
6633,1367,11129,95.66,1,10646,95.66,1,3.98
6634,2233,71289,66.65,25,47530,51.56,9,6.25
6637,3180,26810,61.7,10,16544,53.8,7,18.52
6638,1154,30000,70.07,7,21027,56.74,1,6.9
6639,917,57645,72.9,18,42033,62.43,9,3.43
6640,13401,28886,65.73,3,18991,63.83,2,16.53
6641,2055,36500,59.48,14,21716,53.07,10,9.92
6642,3651,37400,54.87,9,20527,46.24,5,15.8
6643,23031,41798,37.82,7,15812,34.07,4,36.49
6645,6671,60864,43.55,24,26519,26.17,7,11.0
6648,9248,50000,64.66,21,32344,49.42,9,6.75
6649,18485,42000,52.37,18,22005,32.85,5,7.61
6650,490,31090,80.16,17,24925,61.87,8,2.35
6651,3821,34602,49.45,16,17118,32.72,5,14.42
6652,1689,137000,79.07,38,108355,69.5,16,2.81
6653,282,6000,95.45,1,5727,95.45,1,1.16
6654,3535,40963,79.19,12,32442,71.18,6,4.15
6655,983,80572,86.14,24,69427,76.45,12,1.22
6656,66,12228,90.33,4,11047,82.4,3,0.71
6657,15552,88808,35.29,26,31351,20.92,6,16.1
6658,10506,36370,46.06,14,16757,31.59,5,19.85
6659,1061,85883,82.39,22,70783,73.59,10,2.27
6661,1315,23304,65.84,6,15345,61.65,4,9.49
6662,4685,25612,47.62,10,12199,40.13,7,7.93
6664,16787,61151,55.39,24,33881,36.54,11,22.9
6665,1831,45350,65.84,8,29863,59.39,4,8.28
6666,2261,47388,78.06,8,36991,78.06,8,7.43
6667,13671,49279,50.29,10,24792,43.57,5,29.51
6668,14155,107116,54.22,13,58094,51.91,8,20.68
6669,115273,186624,63.79,46,119073,53.17,15,9.81
6670,6925,139387,76.96,68,107305,62.59,35,5.81
6671,1391,60750,75.01,36,45585,56.64,17,4.44
6672,52452,81559,35.79,26,29202,25.48,13,39.07
6673,3368,26582,30.67,4,8156,25.5,2,29.19
6674,1754,68551,85.1,9,58349,83.15,7,5.18
6676,4226,169679,63.14,44,107187,55.76,24,5.71
6677,1905,56039,64.03,13,35886,57.04,6,7.27
6679,6051,54975,58.79,20,32334,48.71,10,12.28
6680,928,23954,72.73,10,17427,64.49,7,4.73
6682,10822,147106,53.18,23,78242,47.47,10,13.95
6683,29183,27557,25.22,8,6954,11.24,1,27.14
6684,23984,44559,34.15,4,15220,31.51,2,34.37
6688,197,19000,73.88,12,14039,49.8,5,1.74
6689,10218,68000,48.09,24,32711,35.54,11,25.39
6690,5330,30000,59.89,3,17967,59.89,3,21.88
6691,13215,121487,70.17,47,85265,56.51,22,8.34
6692,2175,58844,71.39,16,42021,61.5,6,5.46
6693,5679,45720,47.38,16,21671,31.39,4,15.12
6695,16846,106907,52.47,20,56116,45.72,10,20.91
6696,10701,82920,41.27,27,34239,28.51,11,15.35
6697,2255,27323,66.77,6,18247,61.11,3,14.22
6698,35780,66390,38.62,14,25651,31.08,6,26.0
6699,762,48819,85.49,16,41744,75.24,9,1.78
6701,758,365682,97.98,3,358306,97.98,3,0.34
6702,11487,758660,79.69,98,604770,75.42,45,2.88
6703,23288,32984,51.57,13,17019,39.15,6,22.45
6704,3581,95949,39.2,31,37644,26.88,9,8.64
6705,645,18005,74.67,10,13448,54.99,4,5.2
6706,48652,78549,29.07,21,22846,16.93,7,37.44
6707,1589,59003,80.13,15,47291,71.29,7,5.05
6708,2345,29009,52.06,12,15108,42.81,7,13.31
6709,1998,59380,59.54,21,35369,45.64,6,7.31
6712,28201,101764,43.26,27,44045,32.15,9,19.12
6713,885,29477,60.25,15,17768,37.76,4,7.02
6715,3999,68274,81.09,24,55380,69.76,11,4.7
6716,3679,30242,36.52,12,11050,22.41,4,17.6
6717,427,24937,75.04,13,18714,56.28,6,3.44
6719,25597,105517,53.16,20,56121,44.43,5,24.98
6720,1369,30226,57.88,20,17502,28.88,6,6.17
6721,1467,22500,50.83,8,11441,35.65,2,9.86
6722,2629,88400,76.34,14,67495,74.11,11,5.78
6723,1153,30039,58.67,12,17631,42.18,4,7.15
6724,1841,7100,62.32,2,4425,62.32,2,16.12
6725,6763,37130,64.44,10,23935,58.66,7,18.66
6727,42508,26884,22.73,9,6114,6.39,1,35.46
6728,2946,30120,63.32,9,19075,59.01,7,13.3
6729,1552,27661,47.94,11,13264,31.18,4,9.59
6730,986,36298,74.01,20,26871,60.59,12,4.32
6731,186,54554,99.44,1,54249,99.44,1,0.44
6732,9155,48913,50.38,5,24645,46.31,1,26.14
6733,7385,134316,48.38,25,65014,40.25,7,11.62
6734,2189,40623,59.3,15,24097,46.08,5,9.95
6735,5686,46182,49.54,17,22886,35.59,6,18.09
6736,850,2596,93.39,1,2424,93.39,1,3.5
6737,1391,60050,80.57,23,48387,74.71,19,4.7
6738,593,36714,62.66,24,23013,40.97,11,2.74
6739,11581,23392,62.57,10,14639,53.25,6,19.72
6741,6873,120578,70.22,37,84704,58.56,17,9.39
6742,41951,71268,34.67,20,24724,25.92,9,27.96
6743,9315,150000,63.13,28,94715,57.08,14,11.98
6744,428,15400,64.26,6,9898,52.96,3,4.5
6748,4492,71218,37.27,20,26556,29.98,11,11.35
6750,1883,44707,58.01,21,25945,40.28,8,8.17
6751,2494,22200,62.48,3,13875,56.93,1,16.49
6752,3756,37144,47.57,19,17675,21.03,4,11.91
6753,16985,117254,58.41,21,68510,53.59,13,19.55
6754,2208,66000,83.09,9,54845,81.35,7,5.17
6755,1255,39823,53.63,16,21364,40.74,7,5.93
6756,8820,69990,61.59,8,43113,57.45,2,18.21
6757,140181,459530,76.59,30,352019,74.28,13,12.55
6758,238,13471,81.83,3,11025,74.89,1,2.76
6761,12349,34956,39.75,9,13901,26.98,2,27.74
6762,887,35172,77.86,18,27393,61.88,9,3.16
6763,18605,184039,62.14,22,114397,57.87,10,18.81
6764,280,38203,97.22,2,37142,97.22,2,0.78
6767,1459,39184,59.42,9,23292,52.03,3,7.42
6768,7286,200095,83.59,33,167289,80.04,21,6.11
6770,645222,4710940,50.53,481,2381215,46.7,177,22.89
6771,1844,31180,40.86,16,12745,18.13,4,11.82
6775,4141,97500,64.94,20,63338,58.49,10,8.31
6776,7959,91581,66.22,13,60666,61.35,6,16.19
6780,245,16470,83.73,12,13794,52.68,4,1.59
6781,29504,85419,69.9,6,59717,68.24,4,16.7
6782,7635,63000,47.03,21,29647,31.18,6,13.4
6784,953,19077,49.23,9,9397,30.19,3,9.33
6785,4450,66800,62.61,21,41840,55.0,12,9.14
6786,17391,30838,9.05,5,2793,0,0,28.17
6787,19583,81007,24.7,24,20031,9.59,4,19.98
6788,28558,38740,24.11,10,9351,14.22,3,39.67
6789,55427,318299,73.62,26,234403,70.31,9,14.2
6790,11215,267129,78.88,25,210769,75.41,10,7.88
6791,2028,20847,74.18,9,15471,56.02,3,11.97
6792,4122,47875,53.89,7,25808,48.08,3,15.67
6793,23503,75600,37.99,26,28733,22.4,6,11.84
6794,1138,63637,79.27,22,50454,66.52,10,3.04
6796,3128,40234,48.3,13,19438,35.45,4,12.39
6797,26597,30732,48.47,12,14902,29.99,4,18.77
6798,5947,19572,70.51,9,13805,55.15,4,2.18
6799,29656,43712,33.19,10,14516,21.04,2,30.84
6803,14578,72794,55.71,4,40559,54.28,2,24.33
6804,2350,47500,62.39,22,29646,47.15,11,7.78
6805,27635,68554,58.67,23,40230,46.2,10,12.72
6806,30981,274643,59.93,15,164626,58.14,5,17.69
6807,988,54000,83.47,17,45086,73.55,8,2.63
6808,2319,77840,51.33,20,39970,38.73,4,6.32
6810,25037,49448,36.09,15,17855,21.41,3,10.27
6811,5756,41449,64.24,3,26630,61.99,1,15.97
6812,6683,30603,40.96,11,12537,26.34,3,16.45
6813,633,23388,62.08,9,14523,48.86,5,6.95
6814,731,41874,82.4,14,34512,73.54,8,3.28
