stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
5906,976,35741,86.27,9,30838,82.48,7,1.9
5907,5557,195531,69.57,29,136065,64.9,13,6.66
6005,113254,2170908,71.85,277,1560324,68.39,155,8.3
6015,73277,403665,49.61,88,200338,41.88,38,12.17
6016,77468,686596,51.13,138,351185,44.61,63,10.94
6020,1919,252353,96.69,10,244033,96.04,8,0.84
6021,4175,312231,90.29,46,281936,86.8,28,1.58
6023,14654,319976,85.74,20,274393,83.66,9,4.76
6024,16927,249938,68.9,30,172289,64.72,11,10.85
6026,44049,396162,49.63,90,196712,40.77,35,10.86
6027,831,155720,95.62,10,148922,93.79,6,0.46
6028,1654,25000,64.49,12,16127,50.64,5,9.2
6035,2284,71440,93.92,20,67109,83.88,9,2.18
6101,3537,116589,87.84,41,102435,78.57,26,4.26
6103,3142,13605,91.19,5,12407,83.83,3,4.23
6104,56655,91129,19.2,17,17518,12.21,6,43.86
6107,5295,87438,40.93,17,35809,34.67,8,13.79
6108,60417,154494,52.46,39,81088,44.46,20,15.33
6109,34060,87825,50.85,34,44678,38.78,18,12.22
6110,2634,29375,18.41,7,5412,7.18,2,14.26
6111,45643,108511,44.74,23,48568,40.46,16,24.49
6112,34198,188357,58.64,13,110492,56.27,6,21.08
6113,8279,52549,53.12,8,27921,52.17,7,20.88
6114,5396,43912,73.8,9,32412,65.48,3,8.82
6115,14189,187662,61.37,30,115215,56.66,17,16.54
6116,378943,2858655,42.44,192,1213634,40.12,81,26.37
6117,14316,92587,54.85,16,50799,49.06,7,24.96
6118,9079,90890,56.51,15,51384,51.7,9,19.48
6120,59816,599000,60.48,79,362418,55.75,33,12.59
6121,18694,184971,67.24,82,124398,50.42,32,10.61
6122,35640,78092,31.55,20,24651,21.91,9,27.79
6123,10390,62089,43.34,20,26924,33.39,9,20.77
6124,9027,182480,93.72,18,171061,92.31,14,4.38
6125,91254,259011,36.28,35,94027,31.34,15,35.19
6126,71129,130163,36.19,23,47135,30.54,12,32.69
6127,74536,108080,22.3,15,24120,18.96,9,48.37
6128,7549,127589,59.4,26,75824,54.4,16,11.44
6129,75587,180944,17.46,17,31618,14.19,6,37.43
6130,29401,46300,62.85,15,29112,47.59,6,7.97
6131,5937,34793,41.17,9,14331,29.61,3,17.04
6132,4751,63800,35.48,25,22649,15.67,5,15.88
6133,23002,117006,46.0,18,53840,42.92,12,24.83
6134,17925,81882,53.94,16,44187,48.1,8,19.22
6135,7559,76189,38.43,12,29285,34.25,6,13.35
6136,45350,115536,46.26,35,53466,34.31,13,19.76
6137,11239,101362,38.79,29,39331,26.67,9,15.26
6138,30179,75636,47.74,26,36121,30.67,6,21.9
6139,43716,235576,67.61,78,159328,55.03,33,13.12
6140,9878,54898,46.38,17,25479,34.47,7,26.77
6141,15374,113354,54.68,42,62007,42.57,22,14.78
6142,49291,330779,59.3,56,196214,51.84,16,10.7
6143,55385,86059,29.19,19,25140,18.86,5,41.84
6144,1484,38274,89.55,3,34277,89.55,3,5.36
6146,20867,101867,54.71,28,55755,43.11,10,14.59
6147,159915,744594,64.93,139,483617,59.81,78,22.06
6148,27816,46604,36.98,9,17240,33.68,6,33.78
6149,3072,31880,39.03,7,12445,35.09,5,15.82
6150,40196,48346,16.23,7,7855,12.01,3,45.34
6151,19156,55257,37.47,20,20714,22.4,7,23.17
6152,41378,167738,23.88,30,40070,15.91,9,26.65
6153,80817,636178,47.71,99,303607,41.95,38,17.67
6154,10780,80080,63.28,21,50686,54.44,10,16.32
6155,15497,88024,55.86,24,49194,49.22,14,26.81
6156,38424,107875,39.58,22,42718,31.84,9,22.57
6158,36414,55698,43.16,16,24053,34.13,9,21.33
6160,45144,68489,38.49,16,26375,29.69,7,25.47
6161,23254,56237,39.38,5,22157,35.28,1,25.62
6162,3803,79768,51.99,24,41486,43.89,13,10.12
6163,46860,148839,43.9,35,65369,36.46,17,24.84
6164,46421,80000,24.28,19,19440,13.97,5,31.62
6165,41331,77753,47.88,26,37247,37.08,14,13.2
6166,10763,217899,78.33,59,170739,70.42,32,6.05
6167,29135,146000,43.0,32,62820,36.51,17,18.82
6168,35373,205762,45.8,20,94280,43.75,13,27.52
6169,40811,23395,30.88,4,7228,26.44,2,30.23
6170,33415,97260,56.71,20,55179,52.99,14,17.87
6171,2378,100000,87.63,23,87639,78.37,10,3.01
6172,1899,30000,91.42,9,27428,85.37,7,5.51
6173,54263,171200,65.22,28,111683,59.09,13,22.19
6174,9687,50000,63.06,14,31536,56.73,8,18.75
6175,23617,150122,61.25,24,91969,55.9,10,25.37
6176,72817,465027,47.66,142,221779,37.15,64,24.87
6177,20695,471891,75.77,127,357663,67.25,66,6.49
6179,49896,177325,41.2,49,73092,30.91,19,18.31
6180,57670,175494,50.57,32,88801,45.68,19,28.05
6181,3944,45630,12.11,6,5535,7.14,2,16.58
6182,204640,635352,39.71,103,252430,35.0,57,35.5
6183,37289,150000,77.43,32,116171,71.06,17,5.7
6184,7697,162128,72.4,30,117409,67.84,18,8.79
6185,46495,149868,52.5,46,78704,40.04,16,14.17
6186,57707,194908,52.33,34,102027,46.47,16,13.59
6187,61400,98263,51.93,48,51056,33.1,17,20.6
6188,69109,278359,42.57,41,118539,36.1,11,30.98
6189,64203,263919,34.2,68,90304,24.0,30,27.85
6190,60990,195764,35.8,43,70122,28.01,18,36.62
6191,82921,499303,57.62,52,287843,53.49,21,22.68
6192,8143,96156,56.69,37,54534,45.51,20,12.32
6193,8874,177808,61.36,38,109151,56.66,25,9.87
6194,4939,48000,56.06,18,26914,40.52,7,14.95
6195,11321,50193,53.24,7,26729,52.4,6,25.63
6196,31507,220330,71.66,43,157938,66.67,25,11.8
6197,50146,125621,45.8,26,57556,38.82,11,30.05
6198,6548,171400,94.24,8,161574,92.92,4,1.46
6199,1889,61760,83.31,22,51463,77.52,16,4.02
6201,5909,89200,69.11,21,61661,61.43,11,11.71
6202,58131,230388,40.71,48,93824,32.85,19,29.41
6203,10048,82401,59.2,16,48786,52.21,6,22.56
6204,22287,23102,29.71,3,6867,25.64,2,44.24
6205,12844,82236,45.26,24,37235,40.8,17,27.11
6206,17063,143062,52.41,42,75019,43.95,21,19.78
6207,69632,92534,16.95,15,15701,11.7,6,58.9
6208,12905,94462,63.54,42,60038,50.86,23,18.45
6209,58650,182009,41.48,47,75534,33.5,27,32.56
6210,3086,35048,54.11,16,18968,36.44,7,17.06
6212,981,102000,91.79,27,93647,86.12,18,1.01
6213,75196,363597,62.14,77,225988,54.71,37,20.54
6214,55471,272243,56.96,76,155113,45.65,29,20.58
6215,56355,82790,32.13,13,26617,26.4,6,42.02
6216,32370,97412,39.23,26,38233,29.91,10,24.41
6217,84919,117210,28.13,30,33011,18.74,13,46.5
6218,28538,64262,48.04,18,30889,37.47,7,27.33
6219,5895,124967,70.36,23,87946,66.76,14,7.36
6220,34569,146463,63.86,53,93563,53.06,27,9.97
6221,31579,168612,74.5,20,125649,72.4,14,6.95
6222,1853,95689,90.09,11,86223,84.51,3,2.12
6223,53602,97981,49.2,31,48228,38.06,13,10.29
6224,43442,85645,38.38,25,32883,25.79,9,26.37
6225,5554,27800,65.08,7,18097,55.2,2,7.22
6226,51066,115535,26.43,20,30567,22.19,11,35.64
6227,7574,76112,72.3,7,55038,68.93,2,13.75
6228,1888,26000,80.44,5,20917,75.5,3,8.21
6229,30538,40361,36.21,6,14620,32.8,4,25.33
6230,7543,86343,87.81,3,75819,87.81,3,7.14
6231,25411,45652,31.7,10,14481,25.11,5,33.33
6232,36903,451500,18.67,60,84382,13.35,18,18.31
6233,62044,81022,26.97,15,21869,18.3,5,35.51
6234,31514,100386,52.9,18,53120,49.71,13,23.79
6235,61961,199906,40.51,24,81009,35.33,7,29.35
6236,909,41654,92.69,4,38614,87.98,1,1.64
6237,72474,79645,18.92,11,15076,12.7,4,43.98
6239,174840,759147,66.08,181,501833,59.28,97,19.4
6240,1069,22867,82.89,9,18962,70.93,5,4.8
6241,28337,48700,46.37,9,22596,38.75,3,15.79
6242,3168,31806,63.7,7,20266,55.47,3,13.62
6243,59535,45269,23.48,8,10640,17.67,3,47.08
6244,95492,387042,32.89,65,127396,27.67,30,30.24
6245,20117,146608,45.02,25,66031,39.03,11,21.92
6246,32659,37851,62.99,7,23847,53.99,1,13.05
6248,32351,99956,48.87,24,48872,43.58,15,16.87
6249,207,2867,14.82,1,425,0,0,16.21
6250,1161,18249,70.88,2,12937,67.95,1,6.96
6253,453,5879,0,0,0,0,0,15.31
6254,518,30882,49.51,13,15294,36.43,6,3.4
6256,457,1843,0,0,0,0,0,52.65
6257,112353,483912,50.71,142,245497,41.21,68,23.03
6259,10061,28056,42.82,3,12017,41.09,2,26.02
6261,55342,128498,39.5,30,50777,31.32,13,30.97
6262,1344,20451,28.67,5,5866,16.81,1,16.1
6263,11682,62501,43.35,7,27100,40.96,4,27.41
6264,4197,136355,71.67,28,97749,67.31,18,5.6
6265,38633,118172,44.54,15,52663,40.01,6,27.18
6266,45818,153872,38.64,37,59483,30.97,18,19.45
6269,81848,323831,29.35,67,95086,22.1,26,32.86
6270,34284,72146,41.02,16,29600,36.56,10,29.97
6271,63088,209058,52.84,66,110515,44.24,36,27.27
6272,4949,81764,50.71,32,41483,36.21,14,12.6
6274,102179,299433,66.84,97,200199,54.68,43,15.64
6275,36769,80345,29.06,15,23358,23.41,7,35.54
6276,29733,22043,48.74,5,10746,48.74,5,27.39
6277,10728,119471,56.29,42,67266,43.53,17,17.8
6278,45833,292398,60.37,88,176572,48.76,38,22.42
6279,20642,119016,45.18,35,53797,36.55,19,24.31
6280,172,65492,99.95,1,65460,99.95,1,0.04
6281,10368,99173,55.41,36,54973,43.58,17,19.17
6282,164131,856101,43.29,113,370766,39.61,59,30.2
6283,15399,148981,62.84,20,93646,57.79,7,14.01
6284,54409,148980,48.19,18,71822,43.05,5,29.34
6285,93086,483664,63.58,107,307620,57.77,61,20.31
6287,4210,121451,94.0,7,114178,93.08,5,2.42
6289,10246,524,0,0,0,0,0,54.73
6290,60709,169652,38.14,49,64733,27.93,23,36.67
6291,9858,42000,63.86,6,26823,62.85,5,14.96
6292,7159,46601,46.68,8,21759,39.7,3,28.07
6294,12191,26047,37.19,4,9688,33.46,2,31.78
6295,350,1915,22.01,1,422,0,0,20.7
6299,123,25576,98.35,1,25154,98.35,1,0.71
6402,2016,58255,63.97,24,37276,48.87,10,4.06
6403,2577,15332,41.54,1,6369,41.54,1,13.4
6404,9034,24358,67.09,5,16343,63.48,4,9.82
6405,6704,65800,52.69,24,34678,36.66,8,18.38
6406,1073,35647,58.18,5,20744,53.35,2,8.78
6407,6117,75130,36.91,18,27740,29.62,9,19.28
6409,17154,88254,67.4,40,59507,51.63,17,10.41
6411,56337,99514,34.09,31,33941,21.85,11,28.96
6412,23594,400769,79.29,51,317847,75.2,25,9.59
6414,16341,155809,67.44,64,105098,51.95,24,10.22
6415,26318,389725,79.64,156,310461,65.95,66,4.87
6416,22722,73348,47.85,17,35109,36.59,4,19.5
6417,1518,42274,66.9,19,28287,52.22,10,4.85
6418,2446,34522,58.75,11,20291,52.68,7,13.41
6419,27519,13159,39.91,4,5253,32.17,2,28.75
6423,3462,31016,39.4,12,12224,21.95,4,17.0
6425,9303,51382,42.86,14,22032,34.09,7,30.41
6426,19254,38509,41.44,6,15966,34.93,3,28.04
6428,1230,17682,91.64,3,16205,89.36,2,3.67
6429,270,9348,37.74,5,3530,11.76,1,6.76
6431,17748,97399,70.05,19,68243,65.37,11,4.38
6432,36653,39752,33.75,13,13425,16.79,3,37.65
6434,9305,463602,84.89,20,393697,83.86,12,4.93
6435,10064,37461,55.93,7,20957,48.36,2,23.16
6437,403,32300,65.0,19,21003,40.87,7,3.09
6438,46728,82206,32.84,20,27009,22.94,9,35.79
6441,34860,53318,44.32,5,23638,41.86,2,24.0
6442,68606,81818,57.58,36,47128,38.21,12,21.48
6443,161136,512797,16.98,40,87127,14.26,15,47.56
6446,51383,381610,56.95,141,217390,43.96,60,9.88
6449,30755,91886,74.63,27,68593,64.21,12,11.63
6451,29886,114726,70.56,17,80982,64.74,7,18.4
6452,11645,100131,39.18,24,39251,30.46,9,23.78
6453,622,3516,0,0,0,0,0,38.12
6455,564,37095,68.47,16,25404,51.47,8,2.5
6456,37624,337940,48.69,49,164614,43.87,22,23.05
6458,2714,26789,65.25,6,17483,63.74,5,6.17
6461,27539,178352,63.17,31,112676,54.56,7,8.55
6462,47144,91251,30.77,19,28099,21.39,5,37.75
6464,2159,128782,85.39,41,109998,79.28,28,1.85
6465,3432,59074,67.44,13,39851,58.71,5,8.38
6467,4255,52409,36.26,17,19013,21.73,4,15.13
6468,162,12074,98.62,1,11909,98.62,1,0.94
6469,28782,150105,48.52,30,72870,42.82,16,24.55
6470,27118,37694,40.01,1,15083,40.01,1,32.24
6471,360,853,0,0,0,0,0,61.63
6472,32535,128006,55.62,33,71228,45.15,11,24.28
6473,9766,40000,69.24,23,27705,51.78,12,4.07
6474,1621,52526,67.52,29,35472,44.6,10,4.83
6475,930,34784,73.13,12,25443,56.66,1,4.69
6477,29828,124053,43.47,27,53937,35.9,12,28.46
6479,877,57300,86.32,9,49474,79.32,3,2.03
6481,107,27204,96.01,6,26122,91.6,4,0.8
6482,2017,28634,67.6,8,19358,65.78,7,11.0
6483,16841,66808,45.83,37,30629,18.76,7,5.65
6485,41063,47366,26.69,11,12649,19.1,5,33.24
6486,30249,50893,43.02,5,21902,40.4,3,28.58
6488,68342,478114,80.05,110,382872,71.73,51,6.75
6489,279,28470,62.98,18,17933,36.92,7,1.79
6490,425,38754,70.62,10,27375,64.16,6,2.75
6491,10705,78000,63.07,21,49210,53.76,10,13.35
6492,45773,89904,30.73,19,27635,26.44,12,23.83
6493,1062,30050,80.37,9,24152,80.37,9,6.19
6494,38379,31560,15.03,7,4747,5.22,1,35.84
6495,12155,172031,52.59,39,90506,43.12,13,7.57
6496,10258,47290,65.96,9,31199,62.53,7,19.6
6497,1559,189955,97.19,5,184632,96.46,2,1.69
6498,6585,47476,71.39,19,33896,56.47,8,10.34
6499,7883,96945,42.46,14,41176,36.42,4,14.94
6502,134,8719,90.96,1,7931,90.96,1,0.83
6503,77,12012,80.41,3,9660,80.41,3,1.52
6504,5206,72600,70.47,23,51182,64.35,15,12.37
6505,88298,9525960,96.03,169,9150639,95.63,105,1.53
6506,4382,82361,60.79,39,50085,45.26,17,8.77
6508,15347,86539,61.22,15,52989,59.65,13,22.24
6509,56795,197434,37.06,46,73227,28.46,22,28.35
6510,17214,32929,51.25,8,16882,40.93,3,11.21
6511,642,60000,72.03,24,43229,57.36,9,2.89
6512,6706,25260,36.04,10,9112,17.69,3,20.35
6515,41411,36445,50.66,16,18469,36.69,8,10.36
6516,3640,56337,53.66,15,30238,43.2,5,11.14
6517,22398,30579,19.7,4,6029,17.96,3,43.04
6518,527,33333,84.44,12,28151,74.1,7,2.38
6523,6159,45048,63.08,8,28418,61.69,7,20.22
6525,12402,129047,69.19,27,89322,60.5,9,12.47
6526,20911,167506,78.41,15,131370,76.17,9,9.22
6527,2190,25459,42.89,7,10922,32.17,2,9.82
6529,399,12699,71.81,7,9121,41.45,1,5.3
6530,34631,33750,17.25,6,5826,8.93,2,43.8
6531,44486,163170,65.43,60,106797,54.5,30,11.62
6532,30256,37445,33.15,14,12419,18.46,4,34.73
6533,32668,50651,21.9,8,11106,16.33,3,42.94
6534,1970,102800,83.0,32,85350,76.09,20,3.09
6535,10826,167841,64.57,37,108401,56.63,15,9.36
6536,1191,26324,74.31,9,19566,58.26,2,4.22
6538,38755,38441,37.08,18,14258,13.69,4,27.81
6539,1003,24349,85.23,10,20757,75.51,6,3.89
6540,131,220435,99.05,3,218375,98.57,1,0.11
6541,12122,265125,71.78,46,190367,65.63,18,7.11
6542,900,42001,84.7,14,35586,77.61,10,2.69
6543,12305,55855,66.7,26,37267,49.64,10,2.07
6545,1238,22080,44.15,7,9751,37.79,5,13.39
6546,12495,66848,40.13,13,26844,29.91,1,26.07
6547,50798,329460,35.01,61,115406,28.03,21,18.99
6548,30620,950465,87.45,95,831343,85.09,58,5.66
6549,25471,80122,29.06,24,23295,16.14,6,11.43
6550,25630,894793,77.05,80,689649,73.67,30,6.22
6551,1188,71785,83.69,11,60095,79.32,6,3.11
6552,7812,83000,58.38,7,48467,55.76,3,18.81
6555,4630,119230,69.5,17,82895,64.58,7,8.8
6556,1371,28750,78.58,12,22597,67.46,7,7.37
6558,47200,93789,40.82,9,38308,38.61,6,31.58
6559,1940,23189,52.92,11,12276,31.62,3,17.26
6560,3374,32475,40.57,7,13181,32.29,3,18.67
6561,7157,77958,73.09,12,56990,70.23,8,8.75
6562,11454,118190,52.76,9,62365,50.33,5,15.65
6563,1134,29743,32.42,12,9650,10.33,1,7.79
6564,3713,72134,64.58,11,46608,59.48,6,10.99
6565,1217,27144,41.3,10,11217,28.56,5,8.89
6566,663,32152,84.51,6,27176,79.36,3,3.43
6567,630,102850,88.54,30,91083,80.22,15,1.26
6568,24769,30800,41.83,8,12886,29.94,1,22.91
6569,3911,39071,66.61,7,26031,61.23,3,12.64
6570,8239,37119,43.4,14,16114,29.74,5,23.48
6572,4345,103650,69.13,16,71671,64.9,9,9.81
6573,6052,80499,64.65,16,52056,59.25,8,16.1
6574,3121,21990,78.12,7,17181,75.44,6,9.03
6575,6889,135270,54.36,18,73566,51.02,10,8.89
6576,30381,157579,66.99,37,105598,59.93,20,6.63
6577,3473,60060,74.85,8,44967,70.03,3,9.86
6578,18895,71942,63.15,20,45447,55.76,10,10.14
6579,6838,169451,86.08,19,145920,83.32,11,5.53
6580,3922,112120,58.08,42,65151,45.68,21,8.14
6581,2289,111271,90.18,18,100363,86.87,11,2.83
6582,9258,106174,74.26,12,78861,71.21,8,11.62
6583,318,15947,82.44,9,13150,53.46,2,2.8
6584,10257,71327,76.43,27,54525,62.73,11,9.95
6585,4182,72405,79.08,12,57277,72.51,5,8.85
6586,29434,214010,62.37,36,133528,55.65,12,8.2
6588,37776,34701,24.32,6,8447,18.13,3,32.39
6589,23444,307076,57.33,57,176101,49.83,21,14.38
6590,2262,24964,56.99,13,14234,30.04,3,13.21
6591,44497,41122,26.69,9,10985,20.08,4,31.75
6592,25685,641845,79.76,60,512074,76.3,26,6.83
6592A,3645,50000,85.41,15,42707,75.84,6,6.68
6592B,5193,50000,81.28,17,40648,67.19,8,7.0
6593,34384,31857,44.78,14,14273,29.79,6,29.29
6595,8985,49858,79.65,22,39720,60.31,6,1.39
6596,17128,38000,26.85,6,10208,22.73,3,41.42
6597,974,30042,80.64,7,24234,72.45,3,4.91
6598,37269,102819,52.61,38,54115,38.33,13,12.25
6599,294,21000,76.44,4,16057,71.03,2,1.9
6601,361,44695,86.87,5,38836,84.46,3,1.53
6602,404,1236,0,0,0,0,0,64.82
6603,25060,167443,50.93,54,85313,39.42,23,14.6
6604,870,43731,85.97,9,37600,79.78,4,3.45
6605,16455,165816,65.49,37,108632,58.6,20,12.83
6606,9781,110304,70.91,43,78248,59.0,23,6.89
6607,68,9346,81.0,5,7571,76.22,4,1.21
6608,313,60000,96.78,8,58073,93.72,6,0.98
6609,9782,72456,57.49,7,41665,55.41,4,21.49
6610,2966,205579,82.99,13,170657,80.35,5,3.28
6611,459,1467,91.68,1,1345,91.68,1,8.3
6612,2771,47515,64.65,20,30730,44.48,6,8.98
6613,9379,77801,60.62,8,47168,55.52,1,15.54
6614,4045,80661,74.42,6,60042,73.84,5,9.73
6615,5193,21593,51.5,12,11126,35.88,5,22.7
6616,1579,35478,62.66,11,22241,53.85,6,7.81
6617,7025,127506,67.6,27,86223,59.79,11,9.45
6618,36993,104816,31.38,30,32908,22.03,12,13.59
6620,19999,169982,59.76,44,101631,49.24,14,9.07
6621,32098,35501,36.77,10,13063,23.52,3,17.66
6622,945,35301,64.73,14,22862,52.95,8,4.45
6624,843,22579,76.5,8,17276,59.54,3,4.72
6625,10560,57972,48.87,14,28337,44.07,10,22.61
6626,424,8936,77.35,4,6913,59.56,1,5.62
6627,267,28352,77.55,16,21990,65.81,10,1.55
6629,950,38380,85.09,11,32663,79.92,7,2.97
6633,1367,11129,95.66,1,10646,95.66,1,3.98
6634,2226,71289,66.27,25,47260,51.32,9,6.11
6637,3283,26810,60.83,10,16314,53.8,7,19.1
6638,1140,30000,70.32,7,21101,56.74,1,6.89
6639,911,57645,72.73,18,41935,62.25,9,3.33
6640,13984,28912,65.67,3,18991,63.77,2,17.65
6641,2023,36500,59.3,15,21650,49.83,9,9.88
6642,3448,37400,56.16,10,21013,46.24,5,14.84
6643,22724,42090,36.47,6,15354,33.83,4,36.27
6645,6621,60864,43.64,24,26577,26.17,7,10.97
6648,9231,50000,64.72,21,32375,49.42,9,6.66
6649,18455,42000,52.41,18,22026,32.85,5,7.51
6650,490,31090,80.17,17,24926,61.87,8,2.3
6651,3597,34602,50.87,17,17607,32.57,5,13.88
6652,1689,137000,79.07,38,108355,69.5,16,2.81
6653,282,6000,95.45,1,5727,95.45,1,1.16
6654,3465,40963,78.22,11,32048,71.17,6,4.04
6655,968,80572,86.16,24,69443,76.47,12,1.21
6656,66,12228,90.33,4,11047,82.4,3,0.71
6657,15505,88808,35.23,26,31303,20.92,6,15.71
6658,11072,36370,42.85,12,15590,31.3,5,22.12
6659,1041,85883,81.94,22,70388,72.9,9,2.26
6661,1302,23304,65.92,6,15365,61.73,4,9.31
6662,4676,25612,47.63,10,12201,40.14,7,7.93
6664,16689,61151,55.72,24,34083,36.54,11,23.06
6665,1826,45350,65.84,8,29863,59.39,4,8.37
6666,2212,47388,78.82,9,37357,77.96,8,7.19
6667,13227,49279,50.34,10,24816,43.57,5,28.93
6668,13962,107116,53.44,12,57263,51.6,8,20.65
6669,93004,187318,64.12,48,120141,53.75,16,8.19
6670,6416,139387,78.5,66,109455,65.6,36,5.35
6671,1394,60750,75.0,36,45581,56.63,17,4.45
6672,55004,82130,30.46,24,25036,18.7,9,43.6
6673,3204,26660,30.57,4,8156,25.42,2,28.47
6674,1782,68551,84.74,9,58103,81.38,6,5.3
6676,4406,169679,62.22,44,105605,55.61,25,6.0
6677,1891,56039,64.02,13,35881,57.04,6,7.14
6679,6085,54975,57.14,18,31421,50.26,11,12.53
6680,929,23954,72.73,10,17426,64.52,7,4.57
6682,11082,147106,52.77,22,77657,47.35,10,14.68
6683,29339,27557,26.14,8,7207,11.24,1,27.9
6684,24047,44559,36.13,6,16101,31.51,2,34.94
6688,197,19000,73.88,12,14039,49.8,5,1.74
6689,10053,68000,48.77,25,33176,35.59,11,25.28
6690,5314,30000,59.88,3,17965,59.88,3,21.47
6691,15026,121487,69.19,46,84088,53.78,17,9.33
6692,2158,58844,71.49,16,42083,61.63,6,5.48
6693,5182,45720,48.04,17,21974,33.61,5,14.16
6695,17439,107000,50.34,18,53875,45.36,10,21.57
6696,11911,82920,41.4,29,34350,28.27,11,16.13
6697,2184,27323,66.79,6,18252,61.11,3,13.92
6698,35592,66390,39.1,15,25973,31.08,6,25.57
6699,762,48819,85.49,16,41744,75.24,9,1.78
6701,758,365682,97.98,3,358306,97.98,3,0.34
6702,11483,758660,79.7,98,604790,75.43,45,2.87
6703,23174,32984,51.52,13,17002,39.15,6,21.84
6704,3565,95949,39.61,32,38023,26.79,9,8.59
6705,622,18005,73.88,10,13306,54.99,4,5.11
6706,48390,78549,27.67,22,21747,15.5,6,38.05
6707,1489,59003,80.31,15,47398,71.52,7,4.83
6708,2330,29009,52.06,12,15108,42.81,7,13.0
6709,1973,59380,59.64,21,35430,45.74,6,7.18
6712,29030,101764,41.32,24,42062,32.15,9,20.02
6713,885,29477,60.25,15,17768,37.76,4,7.02
6715,4189,68274,80.07,23,54683,67.94,10,5.32
6716,3471,30242,35.98,12,10887,22.41,4,16.41
6717,427,24937,75.04,13,18714,56.28,6,3.44
6719,27445,105517,50.83,17,53654,44.11,5,26.93
6720,1363,30226,57.7,20,17447,25.5,5,6.12
6721,1619,24500,52.32,10,12822,37.5,3,9.4
6722,2600,88400,76.32,15,67482,74.09,12,5.68
6723,1138,30039,58.67,12,17631,42.18,4,7.04
6724,1841,7100,62.32,2,4425,62.32,2,16.12
6725,6445,37130,64.52,10,23965,58.66,7,17.89
6727,41526,26884,25.19,9,6777,8.54,1,31.9
6728,2908,30120,63.32,9,19075,59.01,7,13.27
6729,1538,27661,47.89,11,13251,31.18,4,9.61
6730,997,36298,74.04,20,26883,60.59,12,4.23
6731,186,54554,99.44,1,54249,99.44,1,0.44
6732,9636,48913,49.49,4,24208,46.31,1,26.99
6733,7361,134316,49.04,27,65903,40.25,7,11.71
6734,2164,40623,59.43,15,24150,46.08,5,9.73
6735,5345,46182,48.63,16,22467,35.59,6,17.73
6736,850,2596,93.39,1,2424,93.39,1,3.5
6737,1391,60050,80.69,23,48459,74.71,19,4.65
6738,584,36714,65.4,26,24018,41.24,11,2.64
6739,11030,23392,59.82,10,13995,48.11,5,19.43
6741,6867,120578,69.46,37,83776,58.39,17,9.51
6742,41477,71268,34.75,20,24781,25.94,9,27.9
6743,9267,150000,63.44,29,95189,57.08,14,11.87
6744,419,15400,66.22,7,10200,52.96,3,4.37
6748,6314,71218,36.49,20,26009,28.01,10,13.6
6750,1867,44707,58.02,21,25947,40.28,8,8.09
6751,2449,22200,64.32,4,14283,56.93,1,16.32
6752,3688,37144,47.68,19,17716,21.05,4,11.66
6753,16404,117300,61.79,28,72508,54.37,14,17.63
6754,2232,66000,83.1,9,54856,81.35,7,5.25
6755,1253,39823,53.64,16,21364,40.92,7,6.03
6756,8690,69990,61.74,8,43220,57.55,2,18.05
6757,137831,459530,75.22,31,345755,72.78,11,12.82
6758,240,13471,81.83,3,11025,74.89,1,2.8
6761,12319,34956,39.75,9,13900,26.98,2,27.91
6762,895,35172,77.91,18,27409,61.92,9,3.16
6763,18557,184039,61.27,20,112793,57.3,9,18.98
6764,280,38203,97.22,2,37142,97.22,2,0.78
6767,1464,39184,59.27,10,23231,51.86,4,7.38
6768,7061,200095,82.67,34,165462,77.92,19,6.09
6770,685057,4714525,45.58,520,2150269,41.47,200,25.19
6771,1838,31180,40.86,16,12745,18.13,4,11.52
6775,4389,109500,62.4,22,68344,56.96,13,7.63
6776,7745,91581,66.17,13,60627,61.35,6,15.76
6780,242,16470,83.84,12,13812,52.79,4,1.61
6781,31160,85419,68.86,6,58835,67.55,4,18.52
6782,7472,63000,47.48,22,29928,31.18,6,12.8
6784,925,19077,49.31,9,9410,30.23,3,9.08
6785,4452,66800,61.9,20,41362,54.8,12,9.19
6786,17332,30838,9.04,5,2792,0,0,27.84
6787,19767,81007,24.72,24,20044,9.67,4,20.44
6788,28560,38740,24.09,10,9342,14.22,3,40.99
6789,54382,318299,72.84,25,231937,69.03,6,14.15
6790,11146,267129,79.09,27,211341,75.32,10,7.85
6791,2000,20847,74.21,9,15477,56.02,3,11.57
6792,4057,47875,53.89,7,25808,48.08,3,15.74
6793,23582,75600,38.4,26,29037,22.4,6,11.8
6794,1161,63637,79.02,22,50293,66.3,10,3.04
6796,3066,40234,47.36,12,19062,35.45,4,12.28
6797,26638,30732,48.51,12,14914,29.99,4,18.77
6798,5933,19572,70.99,9,13899,55.68,4,2.2
6799,29734,43712,32.35,9,14150,21.04,2,30.83
6803,14720,72794,56.2,5,40921,54.28,2,24.68
6804,2352,47500,62.48,22,29686,47.15,11,7.97
6805,28751,68554,59.11,24,40532,45.76,10,14.19
6806,30981,274643,59.93,15,164626,58.14,5,17.69
6807,978,54000,83.39,17,45040,73.55,8,2.6
6808,2273,77840,53.36,20,41554,41.47,5,6.11
6810,25093,49448,36.06,15,17839,21.39,3,10.38
6811,5258,41449,63.24,2,26216,61.99,1,13.63
