stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
6021,4162,312231,90.02,45,281128,86.5,27,1.55
6023,13786,319976,87.01,23,278490,85.28,13,4.36
6024,16920,249938,68.72,31,171801,64.06,10,11.0
6026,43551,396162,50.94,94,201877,42.57,40,10.52
6027,830,155720,95.38,9,148561,93.86,6,0.48
6028,1655,25000,64.24,12,16063,50.64,5,9.04
6035,2288,71386,93.98,20,67099,83.93,9,2.21
6101,2731,115564,89.2,40,103099,79.61,25,2.98
6103,3171,13605,91.11,5,12397,83.84,3,4.32
6104,57275,91127,19.0,16,17333,8.67,3,45.08
6107,5299,87438,40.82,17,35710,34.56,8,13.8
6108,61000,154494,51.82,41,80104,42.65,20,15.85
6109,33971,87825,49.65,31,43623,38.37,17,13.03
6110,2636,29376,18.41,7,5412,7.18,2,14.26
6111,45741,109091,44.4,23,48441,40.12,16,24.9
6112,34753,188357,58.65,13,110518,55.56,5,20.98
6113,8422,52549,53.79,9,28272,52.09,7,21.1
6114,5451,43912,74.04,9,32521,65.48,3,9.21
6115,14282,187662,61.74,33,115900,56.35,17,16.57
6116,365198,2858655,46.56,193,1331577,44.31,84,24.58
6117,14716,92587,53.8,14,49818,49.06,7,25.43
6118,9221,90890,57.19,16,52000,51.7,9,19.75
6120,60327,599000,60.56,73,362876,56.45,32,12.72
6121,18866,184971,68.1,84,125999,50.86,33,10.84
6122,36135,78092,29.55,18,23093,20.48,8,28.93
6123,10445,62089,42.49,19,26397,33.37,9,20.75
6124,9078,182480,93.71,18,171036,92.3,14,4.37
6125,92230,259011,36.41,35,94323,31.64,16,35.51
6126,71816,129898,39.78,29,51705,32.66,15,32.61
6127,75184,108080,22.58,20,24427,15.67,7,47.75
6128,7708,127589,58.59,25,74793,53.59,15,11.8
6129,75938,180944,16.1,14,29164,13.43,5,37.41
6130,29348,46300,62.59,14,28983,50.43,7,8.01
6131,5937,34793,41.17,9,14331,29.61,3,17.04
6132,4754,64154,35.29,25,22649,15.59,5,15.79
6133,22407,117006,47.53,20,55623,44.17,13,23.66
6134,18065,81882,58.12,21,47607,48.1,8,19.06
6135,7565,76189,38.39,12,29253,34.21,6,13.38
6136,45844,115536,44.52,35,51461,32.69,13,20.6
6137,11248,101379,38.73,29,39282,26.61,9,15.27
6138,26276,75636,50.43,28,38162,30.68,6,18.21
6139,40735,235576,67.75,74,159641,56.87,36,13.36
6140,10104,54898,46.55,17,25569,34.47,7,26.93
6141,16107,113354,50.53,34,57299,39.29,15,18.39
6142,48865,330779,59.08,60,195470,50.93,15,10.32
6143,54317,86059,32.05,22,27606,19.11,5,40.13
6144,1515,38274,89.55,3,34277,89.55,3,5.5
6146,20620,101867,57.21,32,58300,44.12,11,14.2
6147,137874,744594,71.61,152,533277,66.36,90,17.34
6148,28042,46604,37.16,9,17325,33.68,6,34.33
6149,3075,31880,39.03,7,12445,35.09,5,15.85
6150,40506,48346,14.8,5,7161,11.78,3,45.88
6151,19426,55257,36.23,18,20028,20.53,6,24.09
6152,42133,167738,24.08,29,40422,16.93,10,27.7
6153,79439,636178,50.05,103,318572,44.01,39,16.95
6154,10900,80080,63.27,21,50676,54.44,10,16.38
6155,12983,88024,62.41,29,54952,52.27,16,20.18
6156,36279,107875,42.07,21,45403,36.84,12,18.61
6158,36598,55698,43.17,16,24058,34.47,9,21.38
6160,45301,68489,39.17,17,26841,29.69,7,25.88
6161,23599,56237,39.39,5,22164,35.28,1,26.46
6162,3809,79774,51.97,24,41467,43.87,13,10.15
6163,47650,148839,44.0,31,65512,38.34,17,25.34
6164,46145,80000,25.59,24,20489,12.37,5,30.26
6165,41408,77753,47.65,24,37064,35.74,11,13.64
6166,11623,217779,78.21,63,170402,68.87,30,6.9
6167,29177,146000,43.78,34,63947,36.4,17,19.1
6168,34289,205762,45.3,20,93259,43.33,13,26.89
6169,40961,23395,30.31,4,7094,26.44,2,30.67
6170,33003,97260,56.48,24,54955,49.08,12,16.75
6171,2385,100000,87.72,23,87734,79.36,11,3.04
6172,1902,30000,88.76,9,26631,82.71,7,5.51
6173,41446,171200,70.39,33,120540,63.15,14,16.43
6174,8382,50000,64.38,15,32195,56.87,8,14.92
6175,21323,150122,63.7,27,95655,57.6,12,22.53
6176,70343,465027,53.82,128,250345,45.63,68,22.96
6177,21099,471891,75.25,126,355170,67.3,68,6.63
6179,50468,177325,38.24,44,67844,28.54,16,19.09
6180,56534,175494,50.72,32,89041,46.04,20,26.81
6181,3951,45630,11.85,6,5414,6.88,2,16.6
6182,156172,593641,40.21,104,238786,35.75,61,29.16
6183,37385,150000,77.43,32,116163,71.06,17,5.77
6184,7719,162128,72.39,30,117396,67.83,18,8.72
6185,46592,149868,53.4,48,80049,40.1,16,14.21
6186,57435,194908,52.14,33,101665,46.61,16,13.2
6187,57671,98263,53.34,47,52434,36.1,18,18.96
6188,70178,278359,43.97,36,122419,38.25,11,31.22
6189,64804,263826,34.19,68,90272,23.65,29,28.09
6190,59482,194021,36.22,39,70316,29.57,19,34.57
6191,86555,499303,53.84,54,268940,49.89,25,24.64
6192,7831,96156,57.62,39,55424,45.62,20,11.91
6193,8879,177808,61.35,38,109132,56.65,25,9.89
6194,4949,48000,53.4,19,25638,33.38,5,14.78
6195,11437,50193,53.24,7,26729,52.4,6,25.65
6196,28893,220330,72.16,45,159024,66.25,25,11.66
6197,45294,123439,47.14,25,58219,39.77,11,28.26
6198,6596,171400,94.21,8,161514,92.89,4,1.48
6199,2123,61760,78.54,19,48517,74.49,15,4.77
6201,5902,89200,69.11,21,61660,61.43,11,11.71
6202,58453,230388,35.97,38,82919,30.64,18,31.09
6203,10114,82401,59.16,16,48769,52.19,6,22.59
6204,21920,23102,29.71,3,6867,25.64,2,44.33
6205,13487,82236,45.64,24,37553,39.35,16,27.34
6206,17186,143062,53.13,45,76040,41.98,19,19.58
6207,64048,91160,21.9,21,19985,12.15,6,51.75
6208,11477,94462,65.83,44,62204,52.23,24,16.01
6209,55490,181551,43.8,52,79554,35.59,30,29.13
6210,3136,35048,54.1,16,18968,36.0,7,17.25
6212,991,102000,91.79,27,93638,86.12,18,1.05
6213,87885,363572,56.26,62,204600,50.68,32,26.29
6214,55562,272243,58.19,76,158476,47.94,33,20.56
6215,56376,82790,33.01,15,27352,26.4,6,41.96
6216,32459,97296,40.29,28,39212,29.85,10,24.55
6217,75355,117210,33.41,33,39194,20.23,11,40.73
6218,28024,64262,47.32,18,30426,35.54,6,26.05
6219,5985,124967,68.98,22,86220,64.65,12,7.45
6220,34135,146463,64.77,55,94884,53.94,28,9.29
6221,31262,168601,74.64,21,125878,71.35,12,6.99
6222,1873,95689,90.1,10,86233,84.52,2,2.18
6223,51280,97981,49.14,32,48162,34.26,10,10.25
6224,43377,85645,38.99,26,33410,24.5,8,26.17
6225,5600,27800,65.08,7,18097,55.2,2,7.12
6226,47451,115535,25.52,24,29509,17.31,9,31.49
6227,7667,76112,72.61,7,55278,69.25,2,13.33
6228,1850,26000,80.44,5,20917,75.5,3,8.17
6229,30641,40361,36.1,6,14576,32.77,4,25.64
6230,7618,86343,87.81,3,75819,87.81,3,7.18
6231,25911,45652,33.51,11,15304,25.84,5,33.34
6232,36935,451582,18.64,60,84268,13.32,18,18.33
6233,62164,81022,29.19,19,23672,19.1,6,35.69
6234,31682,100386,53.51,19,53743,49.62,13,23.73
6235,62001,199906,40.71,23,81418,36.46,9,29.34
6236,911,41654,92.64,4,38594,87.98,1,1.65
6237,72715,79645,21.07,13,16795,15.7,6,43.47
6239,147890,759147,71.84,175,545558,65.85,101,14.91
6240,1079,22867,82.12,9,18787,70.93,5,4.96
6241,29397,48700,48.86,10,23805,38.71,3,15.26
6242,3197,31806,63.81,7,20301,55.47,3,13.64
6243,58718,45269,23.16,7,10487,17.7,2,44.35
6244,95054,387042,36.55,68,141534,31.03,33,29.28
6245,20515,146608,44.97,24,65955,40.57,13,22.34
6246,32504,37851,62.99,7,23847,53.99,1,12.41
6248,32363,99956,49.26,24,49260,43.97,15,16.91
6249,207,2867,14.82,1,425,0,0,16.21
6250,1162,18249,70.88,2,12937,67.95,1,6.96
6253,453,5879,0,0,0,0,0,15.31
6254,518,30882,49.51,13,15294,36.43,6,3.4
6256,458,1845,0,0,0,0,0,52.68
6257,115708,483912,48.8,142,236233,39.75,70,24.78
6259,8590,28056,47.78,5,13412,41.09,2,17.2
6261,56477,128498,38.29,27,49222,30.75,12,31.81
6262,1345,20453,28.66,5,5866,16.8,1,16.11
6263,11231,62501,43.35,7,27100,40.96,4,26.98
6264,4288,136355,71.65,28,97736,67.28,18,5.79
6265,39184,118172,46.43,14,54881,41.53,6,26.3
6266,45949,153872,39.02,38,60073,31.65,19,19.8
6269,80288,323831,33.32,67,107970,26.71,30,31.37
6270,33503,72146,44.69,19,32254,38.06,11,27.42
6271,60609,209058,50.89,58,106431,44.36,35,27.83
6272,5022,81764,51.7,34,42283,35.71,14,12.74
6274,89446,298209,67.08,99,200115,55.7,48,14.99
6275,36899,80332,29.08,15,23370,23.42,7,35.86
6276,29498,22043,52.44,6,11560,48.84,5,26.86
6277,10385,119471,55.21,39,65992,43.41,17,17.65
6278,42297,292398,64.4,93,188340,53.48,45,19.51
6279,21419,119016,45.15,36,53758,35.6,18,25.12
6280,172,65492,99.95,1,65460,99.95,1,0.04
6281,10468,99173,55.84,37,55399,43.58,17,19.34
6282,156312,856101,48.57,118,415948,44.6,62,26.88
6283,15618,148981,62.69,21,93428,57.59,7,14.27
6284,49324,148980,56.09,25,83596,50.28,10,23.54
6285,88527,483664,67.15,119,324882,60.61,69,18.13
6287,4211,121451,94.0,7,114178,93.08,5,2.42
6289,10250,524,0,0,0,0,0,54.73
6290,52358,169647,46.61,57,79086,36.22,29,27.49
6291,8929,42000,65.35,7,27448,62.85,5,13.54
6292,7180,46601,44.64,6,20806,39.7,3,28.49
6294,12242,26047,37.12,4,9670,33.46,2,31.98
6295,350,1915,22.01,1,422,0,0,20.7
6299,123,25576,98.35,1,25154,98.35,1,0.71
6402,2019,58265,63.95,24,37276,48.86,10,4.08
6403,2577,15332,41.54,1,6369,41.54,1,13.4
6404,9036,24358,67.09,5,16343,63.48,4,9.82
6405,6252,65800,52.54,23,34589,36.96,8,15.54
6406,1073,35647,58.18,5,20744,53.35,2,8.78
6407,6603,75130,35.89,17,26982,28.19,8,20.03
6409,17741,87704,61.98,38,54377,45.81,16,12.17
6411,56510,99501,36.1,35,35933,20.79,10,28.98
6412,20402,400769,81.61,54,327111,77.55,29,8.05
6414,16472,149010,65.92,59,98258,51.6,22,11.61
6415,24087,388827,79.84,158,310485,66.42,68,4.7
6416,22503,73348,47.06,18,34531,35.3,4,19.91
6417,1543,42274,68.1,20,28800,52.35,10,4.68
6418,2603,34522,56.97,11,19674,51.0,7,14.8
6419,28197,13159,35.59,3,4685,32.17,2,32.61
6423,3299,31016,39.78,12,12343,21.8,4,15.73
6425,9907,51479,42.78,14,22030,34.03,7,31.49
6426,19732,38509,42.08,7,16210,34.93,3,29.95
6428,204,17682,91.64,3,16205,89.36,2,1.7
6429,270,9348,37.74,5,3530,11.76,1,6.76
6431,17821,97399,70.18,19,68379,65.33,11,4.45
6432,34631,35750,35.94,12,12855,18.44,3,30.33
6434,9792,463602,84.96,21,393994,83.6,11,5.14
6435,6369,37461,57.83,8,21667,48.31,2,19.25
6437,403,32300,65.0,19,21003,40.87,7,3.09
6438,46871,82206,32.63,20,26844,24.27,10,36.58
6441,34922,53318,45.26,6,24138,41.86,2,24.32
6442,61422,80333,59.16,38,47541,37.09,11,19.46
6443,168088,512797,17.85,41,91685,15.32,19,48.4
6446,43253,379916,56.23,134,213706,44.02,59,9.6
6449,27475,91886,76.41,29,70232,67.47,13,8.61
6451,22639,113687,74.03,22,84191,66.56,8,14.87
6452,11654,100131,39.15,24,39221,30.43,9,23.81
6453,623,3519,0,0,0,0,0,38.17
6455,564,37095,68.47,16,25404,51.47,8,2.5
6456,37544,337940,50.68,52,171333,45.91,25,22.61
6458,2714,26789,65.25,6,17483,63.74,5,6.17
6461,27613,178352,63.25,33,112819,53.9,6,8.75
6462,46535,91251,31.3,20,28577,21.07,5,36.14
6464,2202,128782,85.27,42,109828,77.26,25,1.93
6465,2504,47074,68.35,6,32184,65.09,3,8.43
6467,4151,52371,37.56,18,19685,21.75,4,14.75
6468,162,12074,98.62,1,11909,98.62,1,0.94
6469,29661,150075,47.7,29,71625,42.06,15,25.19
6470,27045,37694,40.01,1,15083,40.01,1,32.41
6471,360,853,0,0,0,0,0,61.63
6472,33059,127983,55.33,33,70843,45.32,11,24.64
6473,9847,40000,69.1,23,27648,49.2,11,4.24
6474,1548,52526,68.62,30,36048,44.6,10,4.74
6475,931,34784,73.13,12,25443,56.66,1,4.7
6477,27842,123787,44.05,26,54550,37.5,13,26.12
6479,878,57300,86.32,9,49474,79.32,3,2.03
6481,107,27204,96.01,6,26122,91.6,4,0.8
6482,2017,28634,67.6,8,19358,65.78,7,11.13
6483,16569,66742,45.88,37,30640,18.78,7,5.65
6485,41145,47366,27.81,12,13179,19.06,5,32.46
6486,30222,50893,42.9,5,21837,40.28,3,28.92
6488,55890,478114,80.87,112,386705,72.21,48,7.12
6489,279,28470,62.98,18,17933,36.92,7,1.79
6490,425,38754,70.62,10,27375,64.16,6,2.75
6491,12510,78000,58.96,18,46004,51.63,9,16.64
6492,45890,89904,30.5,19,27435,26.13,12,24.44
6493,998,30050,80.37,9,24152,80.37,9,6.17
6494,38259,31560,17.88,9,5648,5.22,1,34.24
6495,12156,172031,52.59,39,90506,43.12,13,7.57
6496,10318,47396,66.03,9,31305,62.39,7,19.5
6497,1560,189955,97.19,5,184632,96.46,2,1.69
6498,6473,47165,70.47,17,33246,56.96,8,9.63
6499,8074,96945,42.7,14,41410,36.23,4,15.32
6502,135,8719,90.96,1,7931,90.96,1,0.83
6503,77,12012,80.41,3,9660,80.41,3,1.52
6504,5247,72600,69.82,22,50709,64.33,15,12.43
6505,104973,9525960,94.75,173,9028510,94.31,99,2.03
6506,4425,82361,61.27,39,50489,45.72,17,8.86
6508,15645,86539,60.43,14,52307,59.55,13,22.99
6509,57415,197081,37.42,48,73789,28.71,22,29.25
6510,18517,32929,48.43,7,15956,38.06,2,11.24
6511,642,60000,72.03,24,43229,57.36,9,2.89
6512,6775,25260,36.06,10,9114,17.68,3,20.4
6515,42975,36414,50.56,16,18421,36.41,8,10.32
6516,3706,56337,53.82,15,30331,43.58,5,11.45
6517,21920,30579,19.81,4,6060,17.96,3,42.2
6518,545,33333,84.36,12,28126,74.1,7,2.52
6523,6219,45048,63.08,8,28418,61.69,7,20.41
6525,10544,129047,64.42,19,83153,57.09,5,12.51
6526,22156,167506,78.16,15,130957,75.41,8,9.69
6527,2236,25459,41.46,7,10558,27.65,1,10.15
6529,399,12699,71.81,7,9121,41.45,1,5.3
6530,35103,33750,20.34,8,6871,8.93,2,44.56
6531,42844,163149,65.45,61,106810,52.81,26,11.24
6532,30499,37445,34.18,14,12803,18.46,4,34.61
6533,33028,50651,21.92,8,11113,16.37,3,43.72
6534,1995,102800,82.46,32,84791,75.98,21,3.18
6535,10997,167841,64.94,37,109030,57.6,16,9.44
6536,1218,26324,74.19,9,19535,58.26,2,4.41
6538,39510,38050,29.26,15,11139,7.83,2,32.51
6539,1019,24349,85.23,10,20757,75.51,6,3.94
6540,131,220435,99.05,3,218375,98.57,1,0.11
6541,12254,264986,72.16,47,191294,65.37,17,7.17
6542,915,42001,84.68,14,35580,77.61,10,2.69
6543,12333,55855,66.53,26,37172,49.75,10,1.9
6545,1239,22080,44.15,7,9751,37.79,5,13.39
6546,12439,66848,43.26,16,28928,29.91,1,25.57
6547,51160,328749,35.35,64,116289,28.18,22,19.38
6548,23374,950465,89.23,104,848268,86.56,63,4.35
6549,25537,80122,29.61,25,23737,16.14,6,11.63
6550,25776,894793,77.15,79,690460,73.88,31,6.18
6551,1188,71785,83.69,11,60095,79.32,6,3.11
6552,7820,83000,58.93,8,48918,55.76,3,18.72
6555,4735,119230,69.82,18,83275,64.58,7,8.94
6556,1373,28750,78.6,12,22602,67.48,7,7.47
6558,47800,93789,40.81,9,38294,38.61,6,32.24
6559,2043,23189,52.92,11,12276,31.62,3,17.67
6560,3404,32475,39.54,6,12846,32.29,3,19.19
6561,7046,77958,73.08,12,56987,70.23,8,8.35
6562,11454,118190,52.76,9,62365,50.33,5,15.65
6563,1160,29743,30.6,11,9110,10.34,1,7.92
6564,3767,72134,64.36,11,46441,59.45,6,11.13
6565,1283,27144,39.63,9,10760,28.24,5,9.31
6566,663,32152,84.51,6,27176,79.36,3,3.43
6567,630,102850,88.54,30,91083,80.22,15,1.26
6568,24912,30800,40.55,7,12493,29.94,1,23.19
6569,3943,39071,67.65,8,26441,61.23,3,12.75
6570,8533,37119,43.21,14,16047,29.53,5,25.06
6572,4443,103650,69.13,16,71681,64.87,9,10.01
6573,5396,80499,63.79,14,51356,59.57,8,14.87
6574,3360,21990,78.72,7,17314,75.53,6,9.31
6575,6890,135270,54.36,18,73566,51.02,10,8.89
6576,30626,157541,66.37,37,104581,58.96,19,6.86
6577,3652,60060,74.85,8,44967,70.03,3,10.69
6578,18944,71942,62.59,20,45044,54.14,9,10.34
6579,7474,169451,85.51,17,144908,83.78,11,6.29
6580,3991,112120,58.37,43,65472,45.58,21,8.26
6581,2342,111271,90.19,18,100374,86.85,11,2.94
6582,9395,106174,74.27,12,78873,71.21,8,11.94
6583,323,15947,82.44,9,13150,53.46,2,3.0
6584,12507,71143,76.25,26,54260,64.45,11,11.25
6585,4201,72134,79.27,12,57201,72.78,5,9.05
6586,29170,214010,61.5,32,131682,55.67,12,8.15
6588,38021,34701,25.92,7,8997,21.16,4,33.26
6589,23502,307021,57.29,61,175991,49.1,21,14.39
6590,2259,24964,57.0,13,14234,30.04,3,13.03
6591,44477,41122,28.48,10,11721,20.08,4,31.58
6592,25272,623150,79.71,60,496848,75.87,25,7.25
6592A,3688,50000,85.41,15,42707,75.84,6,6.8
6592B,5297,50000,81.16,17,40588,67.19,8,7.17
6593,34199,31857,44.22,13,14094,31.53,6,29.72
6595,9065,49858,80.67,20,40228,63.12,5,1.43
6596,17032,38000,26.72,6,10159,22.73,3,42.05
6597,986,30042,80.64,7,24234,72.45,3,4.92
6598,37172,102819,51.51,34,52997,39.87,14,11.99
6599,296,21000,76.44,4,16057,71.03,2,1.92
6601,361,44695,86.87,5,38836,84.46,3,1.53
6602,404,1236,0,0,0,0,0,64.82
6603,25525,167443,50.81,55,85084,38.73,22,15.21
6604,837,43731,86.72,9,37929,79.83,4,3.09
6605,16340,165816,67.18,42,111428,58.47,20,12.3
6606,10011,110304,70.85,43,78174,59.41,23,7.19
6607,68,9346,81.0,5,7571,76.22,4,1.21
6608,313,60000,96.78,8,58073,93.72,6,0.98
6609,9579,72456,57.88,8,41944,55.17,4,20.86
6610,2836,205579,83.62,13,171945,81.67,7,3.08
6611,459,1467,91.68,1,1345,91.68,1,8.3
6612,2808,47515,63.65,20,30251,45.19,7,9.21
6613,7617,77801,60.69,8,47225,55.52,1,13.95
6614,4117,80661,74.45,6,60063,73.87,5,9.77
6615,5104,21593,51.51,12,11128,35.88,5,22.16
6616,1596,35478,61.73,10,21908,53.85,6,7.79
6617,7060,127506,67.42,27,85983,59.45,11,9.82
6618,36857,104816,31.07,31,32577,21.24,12,13.21
6620,19919,169982,59.53,44,101233,48.81,13,9.1
6621,32113,35501,36.49,10,12963,23.52,3,17.97
6622,958,35462,63.73,13,22606,53.17,8,4.44
6624,851,22579,76.75,8,17332,59.54,3,4.83
6625,10705,57972,48.87,14,28337,44.07,10,24.14
6626,424,8936,77.35,4,6913,59.56,1,5.62
6627,267,28352,77.55,16,21990,65.81,10,1.55
6629,934,38380,83.96,10,32229,79.92,7,3.01
6633,1367,11129,95.66,1,10646,95.66,1,3.98
6634,2170,71289,66.82,25,47650,51.62,9,6.18
6637,3189,26810,61.7,10,16544,53.8,7,18.57
6638,1157,30000,70.02,7,21010,56.74,1,6.92
6639,919,57645,73.07,18,42131,62.61,9,3.5
6640,13114,28886,65.73,3,18991,63.83,2,16.18
6641,2075,36500,59.48,14,21716,53.07,10,10.1
6642,3996,37400,56.05,10,20971,46.24,5,16.99
6643,23083,41798,37.78,7,15795,34.07,4,36.31
6645,6679,60864,43.49,24,26485,26.17,7,10.99
6648,9264,50000,63.85,20,31939,49.42,9,6.81
6649,18548,42000,53.49,19,22477,32.85,5,7.67
6650,488,31090,80.16,17,24924,61.87,8,2.37
6651,3761,34602,51.4,17,17794,32.9,5,14.6
6652,1689,137000,79.07,38,108355,69.5,16,2.81
6653,282,6000,95.45,1,5727,95.45,1,1.16
6654,3437,40963,79.45,12,32549,71.18,6,3.99
6655,974,80572,86.14,24,69423,76.45,12,1.18
6656,66,12228,90.33,4,11047,82.4,3,0.71
6657,15575,88808,34.87,25,30987,20.99,6,16.17
6658,10598,36370,44.9,13,16336,31.77,5,20.17
6659,1081,85883,82.59,22,70944,73.75,10,2.37
6661,1305,23304,65.81,6,15339,61.62,4,9.53
6662,4688,25612,47.62,10,12198,40.13,7,8.03
6664,16407,61151,55.29,24,33820,36.54,11,22.3
6665,1843,45350,65.84,8,29862,59.39,4,8.41
6666,2269,47388,78.06,8,36991,78.06,8,7.49
6667,13896,49279,49.47,9,24389,42.22,4,29.93
6668,13486,107116,54.28,13,58157,52.0,8,19.7
6669,99995,186624,63.64,42,118811,55.57,18,8.45
6670,6206,139387,78.95,72,110072,62.76,36,4.93
6671,1380,60750,75.32,36,45771,58.38,18,4.37
6672,55830,81368,26.33,20,21438,17.38,8,46.82
6673,3305,26489,30.77,4,8156,25.58,2,28.95
6674,1772,68551,85.1,9,58349,83.15,7,5.19
6676,4247,149679,58.77,45,87989,50.93,25,6.5
6677,1900,56039,64.03,12,35886,57.04,5,7.19
6679,5963,54975,59.84,21,32902,48.96,10,11.98
6680,933,23954,72.64,10,17407,64.38,7,4.58
6682,10935,147106,53.26,23,78363,47.49,10,13.92
6683,31073,27557,22.13,6,6103,11.24,1,28.66
6684,23812,44559,34.37,4,15320,31.51,2,34.65
6688,197,19000,73.88,12,14039,49.8,5,1.74
6689,10286,68000,48.03,24,32675,35.54,11,25.38
6690,4986,30000,59.89,3,17967,59.89,3,19.95
6691,14045,121487,68.52,46,83267,53.97,19,9.48
6692,2190,58844,71.28,16,41959,61.38,6,5.48
6693,5264,45720,42.8,12,19579,31.39,4,17.02
6695,17776,106870,47.71,16,51018,41.83,6,23.87
6696,10668,82920,41.31,27,34273,28.51,11,15.38
6697,2238,27323,66.77,6,18247,61.11,3,14.01
6698,35985,66390,38.39,14,25500,31.08,6,26.71
6699,766,48819,85.48,16,41738,75.23,9,1.79
6701,758,365682,97.98,3,358306,97.98,3,0.34
6702,11488,758660,79.69,98,604760,75.42,45,2.88
6703,23281,32984,51.66,13,17046,39.15,6,23.08
6704,3592,95949,39.21,31,37650,26.89,9,8.68
6705,650,18005,74.92,10,13492,54.99,4,5.2
6706,47340,78549,33.2,26,26089,20.15,9,33.54
6707,1644,59003,80.14,15,47293,71.29,7,5.23
6708,2362,29009,52.06,12,15108,42.81,7,13.4
6709,2021,59380,59.51,21,35352,45.61,6,7.39
6712,28022,101764,42.81,26,43594,32.16,9,18.87
6713,886,29477,60.25,15,17768,37.76,4,7.03
6715,4920,68274,78.73,21,53765,67.77,9,6.37
6716,3779,30242,36.22,12,10956,22.4,4,18.07
6717,427,24937,75.04,13,18714,56.28,6,3.44
6719,23846,105517,49.33,13,52069,44.32,5,26.44
6720,1372,30226,58.02,20,17542,25.55,5,6.29
6721,1429,22500,51.92,8,11686,35.65,2,9.62
6722,2608,88400,76.34,14,67495,74.11,11,5.77
6723,1163,30039,58.66,12,17628,42.18,4,7.28
6724,1841,7100,62.32,2,4425,62.32,2,16.12
6725,7115,37130,63.18,9,23464,58.66,7,20.88
6727,41461,26884,22.91,9,6163,6.14,1,32.33
6728,2948,30120,63.32,9,19075,59.01,7,13.39
6729,1570,27661,49.42,12,13673,31.18,4,9.71
6730,1011,36298,74.04,20,26881,60.59,12,4.43
6731,186,54554,99.44,1,54249,99.44,1,0.44
6732,9259,48913,49.45,4,24188,46.31,1,26.43
6733,7459,134316,48.32,25,64939,40.25,7,11.79
6734,2187,40623,59.27,15,24086,46.08,5,9.99
6735,5688,46182,50.56,18,23354,35.59,6,17.87
6736,850,2596,93.39,1,2424,93.39,1,3.5
6737,1404,60050,80.51,23,48354,74.71,19,4.75
6738,596,36725,62.61,24,23001,40.93,11,2.79
6739,11643,23392,62.56,10,14637,53.25,6,19.56
6741,7024,120578,69.94,37,84362,59.09,18,9.61
6742,41622,71268,34.46,20,24573,25.92,9,27.85
6743,9269,150000,63.25,29,94906,57.08,14,11.94
6744,422,15400,64.26,6,9898,52.96,3,4.53
6748,4423,71218,36.48,20,25998,29.19,11,11.33
6750,1906,44707,58.02,21,25948,40.28,8,8.16
6751,2459,22200,62.48,3,13875,56.93,1,16.29
6752,3798,37144,47.4,19,17613,18.3,3,11.91
6753,17306,117254,58.26,21,68335,53.5,13,19.85
6754,2213,66000,83.08,9,54837,81.35,7,5.17
6755,1268,39823,53.5,16,21311,40.61,7,5.96
6756,9072,69990,61.42,8,43000,57.45,2,19.03
6757,145261,459530,76.04,24,349494,74.62,13,12.92
6758,238,13471,81.83,3,11025,74.89,1,2.74
6761,12468,34956,40.68,10,14226,26.98,2,27.98
6762,890,35172,77.85,18,27390,61.88,9,3.19
6763,18776,184039,62.29,22,114679,58.1,10,18.64
6764,279,38203,97.22,2,37142,97.22,2,0.78
6767,1475,39184,59.41,9,23288,52.03,3,7.53
6768,7366,200095,83.65,34,167423,79.27,19,6.07
6770,618090,4289421,48.46,436,2079631,44.57,156,24.15
6771,1829,31180,40.64,16,12675,18.13,4,11.68
6775,4185,97500,65.06,20,63442,57.51,9,8.34
6776,7820,91581,67.53,15,61867,61.35,6,15.54
6780,243,16470,83.63,12,13777,52.58,4,1.66
6781,30134,85419,70.27,6,60035,68.25,4,16.79
6782,7628,63000,46.99,21,29619,31.18,6,13.4
6784,966,19077,45.41,8,8667,30.19,3,9.45
6785,4473,66800,62.01,20,41437,55.04,12,9.13
6786,17441,30838,9.06,5,2798,0,0,28.6
6787,19543,81007,24.23,23,19659,9.61,4,19.87
6788,26895,38740,24.18,10,9378,14.22,3,37.61
6789,56168,318299,73.62,28,234395,69.55,7,14.36
6790,11312,267129,78.7,24,210285,75.42,10,7.94
6791,2043,20847,74.18,9,15471,56.02,3,11.97
6792,4110,47875,53.89,7,25808,48.08,3,15.77
6793,23495,75600,37.68,26,28498,22.4,6,11.85
6794,1138,63637,79.96,23,50899,66.55,10,3.04
6796,3145,40234,49.36,14,19862,35.45,4,12.51
6797,26610,30732,48.43,12,14891,29.99,4,18.81
6798,5954,19572,70.51,9,13805,55.15,4,2.16
6799,29413,43712,32.55,10,14238,21.04,2,30.12
6803,14535,72794,55.67,4,40529,54.28,2,24.22
6804,2354,47500,62.36,22,29633,47.15,11,7.77
6805,25675,68554,58.81,24,40337,47.1,11,11.75
6806,32950,274643,60.45,14,166062,59.03,7,18.96
6807,995,54000,83.55,17,45127,73.55,8,2.65
6808,2323,77840,50.74,19,39509,38.62,4,6.35
6810,25039,49448,36.12,15,17870,21.41,3,10.37
6811,5639,41449,66.99,5,27774,61.99,1,15.37
6812,6693,30603,40.88,11,12515,26.34,3,16.82
6813,632,23388,62.08,9,14523,48.86,5,6.93
6814,733,41874,82.29,14,34463,73.54,8,3.35
6815,8462,39706,67.23,21,26702,49.84,11,6.72
6816,440,12180,70.99,3,8648,61.98,1,5.35
6817,1137,18417,54.89,1,10110,54.89,1,10.79
6818,1538,25503,66.96,5,17081,59.91,2,11.04
